,id,택정_50,택정_100,택정_200,택정_300,택정평균점수
8331,15239,0,0,0,0,0.0
8332,15238,0,0,0,0,0.0
8333,15237,0,0,0,0,0.0
8334,15236,0,0,0,0,0.0
8335,15235,0,0,0,0,0.0
8336,15234,0,0,0,0,0.0
8337,15233,0,0,0,0,0.0
8338,15232,0,0,0,0,0.0
8339,15231,0,0,0,0,0.0
8340,15230,0,0,0,0,0.0
8341,15229,0,0,0,0,0.0
8342,15228,0,0,0,0,0.0
8343,15227,0,0,0,0,0.0
8344,15226,0,0,0,0,0.0
8345,15225,0,0,0,0,0.0
8346,15224,0,0,0,0,0.0
8347,15223,0,0,0,0,0.0
8348,15222,0,0,0,0,0.0
8349,15221,0,0,0,0,0.0
8350,15220,0,0,0,0,0.0
8351,15213,0,0,0,0,0.0
8352,15183,0,0,0,0,0.0
8353,15182,0,0,0,0,0.0
8354,15181,0,0,0,0,0.0
8355,15180,0,0,0,0,0.0
8356,15179,0,0,0,0,0.0
8357,15178,0,0,0,0,0.0
8358,15177,0,0,0,0,0.0
8359,15176,0,0,0,0,0.0
8360,15175,0,0,0,0,0.0
8361,15174,0,0,0,0,0.0
8362,15173,0,0,0,0,0.0
8363,15172,0,0,0,0,0.0
8364,15171,0,0,0,0,0.0
8365,15170,0,0,0,0,0.0
8366,15169,0,0,0,0,0.0
8367,15168,0,0,0,0,0.0
8368,15167,0,0,0,0,0.0
8369,15166,0,0,0,0,0.0
8370,15165,0,0,0,0,0.0
8371,15164,0,0,0,0,0.0
8372,15163,0,0,0,0,0.0
8373,15162,0,0,0,0,0.0
8374,15161,0,0,0,0,0.0
8375,15160,0,0,0,0,0.0
8376,15159,0,0,0,0,0.0
8377,15158,0,0,0,0,0.0
8378,15157,0,0,0,0,0.0
8379,15156,0,0,0,0,0.0
8380,15155,0,0,0,0,0.0
8381,15154,0,0,0,0,0.0
8382,15153,0,0,0,0,0.0
8383,15152,0,0,0,0,0.0
8384,15151,0,0,0,0,0.0
8385,15150,0,0,0,0,0.0
8386,15149,0,0,0,0,0.0
8387,15148,0,0,0,0,0.0
8388,15147,0,0,0,0,0.0
8389,15146,0,0,0,0,0.0
8390,15145,0,0,0,0,0.0
8391,15144,0,0,0,0,0.0
8392,15143,0,0,0,0,0.0
8393,15142,0,0,0,0,0.0
8394,15141,0,0,0,0,0.0
8395,15140,0,0,0,0,0.0
8396,15139,0,0,0,0,0.0
8397,15138,0,0,0,0,0.0
8398,15137,0,0,0,0,0.0
8399,15136,0,0,0,0,0.0
8400,15135,0,0,0,0,0.0
8401,15134,0,0,0,0,0.0
8402,15133,0,0,0,0,0.0
8403,15132,0,0,0,0,0.0
8404,15131,0,0,0,0,0.0
8405,15130,0,0,0,0,0.0
8406,15129,0,0,0,0,0.0
8407,15128,0,0,0,1,0.25
8408,15127,0,0,2,1,0.75
8409,15126,0,0,2,1,0.75
8410,15125,0,0,0,1,0.25
8411,15124,0,3,2,1,1.5
8412,15123,0,3,2,1,1.5
8413,15122,0,3,2,1,1.5
8414,15121,4,3,2,1,2.5
8415,15120,0,0,2,1,0.75
8416,15119,0,0,0,0,0.0
8417,15118,0,0,0,1,0.25
8418,15117,0,0,0,1,0.25
8419,15116,0,0,0,0,0.0
8420,15115,0,0,0,0,0.0
8421,15114,0,0,0,0,0.0
8422,15113,0,0,0,0,0.0
8423,15112,0,0,0,0,0.0
8424,15111,0,0,0,0,0.0
8425,15110,0,0,0,0,0.0
8426,15109,0,0,0,0,0.0
8427,15108,0,0,0,0,0.0
8428,15107,0,0,0,0,0.0
8429,15106,0,0,0,0,0.0
8430,15105,0,0,0,0,0.0
8431,15104,0,0,0,0,0.0
8432,15103,0,0,0,0,0.0
8433,15102,0,0,0,0,0.0
8434,15101,0,0,0,0,0.0
8435,15100,0,0,0,0,0.0
8436,15099,0,0,0,0,0.0
8437,15098,0,0,0,0,0.0
8438,15097,0,0,0,0,0.0
8439,15096,0,0,0,0,0.0
8440,15095,0,0,0,0,0.0
8441,15094,0,0,0,0,0.0
8442,15093,0,0,0,0,0.0
8443,15092,0,0,0,0,0.0
8444,15091,0,0,0,0,0.0
8445,15090,0,0,0,0,0.0
8446,15089,0,0,0,0,0.0
8447,15088,0,0,0,0,0.0
8448,15087,0,0,0,0,0.0
8449,15086,0,0,0,0,0.0
8450,15085,0,0,0,0,0.0
8451,15084,0,0,0,0,0.0
8452,15083,0,0,0,0,0.0
8453,15082,0,0,0,0,0.0
8454,15081,0,0,0,0,0.0
8455,15080,0,0,0,0,0.0
8456,15079,0,0,0,0,0.0
8457,15078,0,0,0,0,0.0
8458,15077,0,0,0,0,0.0
8459,15076,0,0,0,0,0.0
8460,15075,0,0,0,0,0.0
8461,15074,0,0,0,0,0.0
8462,15073,0,0,0,0,0.0
8463,15072,0,0,0,0,0.0
8464,15071,0,0,0,0,0.0
8465,15070,0,0,0,0,0.0
8466,15069,0,0,0,0,0.0
8467,15032,0,0,0,0,0.0
8468,15031,0,0,0,0,0.0
8469,15030,0,0,0,0,0.0
8470,15029,0,0,0,0,0.0
8471,15028,0,0,0,0,0.0
8472,15027,0,0,0,0,0.0
8473,15026,0,0,0,0,0.0
8474,15025,0,0,0,0,0.0
8475,15024,0,0,0,0,0.0
8476,15023,0,0,0,0,0.0
8477,15022,0,0,0,0,0.0
8478,15021,0,0,0,0,0.0
8479,15020,0,0,0,0,0.0
8480,15019,0,0,0,0,0.0
8481,15018,0,0,0,0,0.0
8482,15017,0,0,0,0,0.0
8483,15016,0,0,0,0,0.0
8484,15015,0,0,0,0,0.0
8485,15014,0,0,0,0,0.0
8486,15013,0,0,0,0,0.0
8487,15012,0,0,0,0,0.0
8488,15011,0,0,0,0,0.0
8489,15010,0,0,0,0,0.0
8490,15009,0,0,0,0,0.0
8491,15008,0,0,0,0,0.0
8492,15007,0,0,0,0,0.0
8493,15006,0,0,0,0,0.0
8494,15005,0,0,0,0,0.0
8495,15004,0,0,0,0,0.0
8496,15003,0,0,0,0,0.0
8497,15002,0,0,0,0,0.0
8498,15001,0,0,0,0,0.0
8499,15000,0,0,0,0,0.0
8500,14999,0,0,0,0,0.0
8501,14998,0,0,0,0,0.0
8502,14997,0,0,0,0,0.0
8503,14996,0,0,0,0,0.0
8504,14995,0,0,0,0,0.0
8505,14994,0,0,0,0,0.0
8506,14993,0,0,0,0,0.0
8507,14992,0,0,0,0,0.0
8508,14991,0,0,0,0,0.0
8509,14990,0,0,0,0,0.0
8510,14989,0,0,0,0,0.0
8511,14988,0,0,0,0,0.0
8512,14987,0,0,0,0,0.0
8513,14986,0,0,0,0,0.0
8514,14985,0,0,0,0,0.0
8515,14984,0,0,0,0,0.0
8516,14983,0,0,0,0,0.0
8517,14982,0,0,0,0,0.0
8518,14981,0,0,0,0,0.0
8519,14980,0,0,0,0,0.0
8520,14979,0,0,0,0,0.0
8521,14978,0,0,0,0,0.0
8522,14977,0,0,0,0,0.0
8523,14976,0,0,0,1,0.25
8524,14975,4,3,2,1,2.5
8525,14974,4,3,2,1,2.5
8526,14973,0,0,2,1,0.75
8527,14972,0,0,2,1,0.75
8528,14971,0,3,2,1,1.5
8529,14970,4,3,2,1,2.5
8530,14969,4,3,2,1,2.5
8531,14968,0,0,2,1,0.75
8532,14967,0,0,2,1,0.75
8533,14966,0,3,2,1,1.5
8534,14965,0,3,2,1,1.5
8535,14964,0,0,0,1,0.25
8536,14963,0,0,0,0,0.0
8537,14962,0,0,0,0,0.0
8538,14961,0,0,0,0,0.0
8539,14960,0,0,0,0,0.0
8540,14959,0,0,0,0,0.0
8541,14958,0,0,0,0,0.0
8542,14957,0,0,0,0,0.0
8543,14956,0,0,0,0,0.0
8544,14955,0,0,0,0,0.0
8545,14954,0,0,0,0,0.0
8546,14953,0,0,0,0,0.0
8547,14952,0,0,0,0,0.0
8548,14951,0,0,0,0,0.0
8549,14950,0,0,0,0,0.0
8550,14949,0,0,0,0,0.0
8551,14948,0,0,0,0,0.0
8552,14947,0,0,0,0,0.0
8553,14946,0,0,0,0,0.0
8554,14945,0,0,0,0,0.0
8555,14944,0,0,0,0,0.0
8556,14943,0,0,0,0,0.0
8557,14942,0,0,0,0,0.0
8558,14941,0,0,0,0,0.0
8559,14940,0,0,0,0,0.0
8560,14939,0,0,0,0,0.0
8561,14938,0,0,0,0,0.0
8562,14937,0,0,0,0,0.0
8563,14936,0,0,0,0,0.0
8564,14935,0,0,0,0,0.0
8565,14934,0,0,0,0,0.0
8566,14933,0,0,0,0,0.0
8567,14932,0,0,0,0,0.0
8568,14931,0,0,0,0,0.0
8569,14930,0,0,0,0,0.0
8570,14929,0,0,0,0,0.0
8571,14928,0,0,0,0,0.0
8572,14927,0,0,0,0,0.0
8573,14926,0,0,0,0,0.0
8574,14925,0,0,0,0,0.0
8575,14924,0,0,0,0,0.0
8576,14923,0,0,0,0,0.0
8577,14922,0,0,0,0,0.0
8578,14921,0,0,0,0,0.0
8579,14920,0,0,0,0,0.0
8580,14919,0,0,0,0,0.0
8581,14918,0,0,0,0,0.0
8582,14917,0,0,0,0,0.0
8583,14880,0,0,0,0,0.0
8584,14879,0,0,0,0,0.0
8585,14878,0,0,0,0,0.0
8586,14877,0,0,0,0,0.0
8587,14876,0,0,0,0,0.0
8588,14875,0,0,0,0,0.0
8589,14874,0,0,0,0,0.0
8590,14873,0,0,0,0,0.0
8591,14872,0,0,0,0,0.0
8592,14871,0,0,0,0,0.0
8593,14870,0,0,0,0,0.0
8594,14869,0,0,0,0,0.0
8595,14868,0,0,0,0,0.0
8596,14867,0,0,0,0,0.0
8597,14866,0,0,0,1,0.25
8598,14865,0,0,0,1,0.25
8599,14864,0,0,0,1,0.25
8600,14863,0,0,2,1,0.75
8601,14862,0,0,0,1,0.25
8602,14861,0,0,0,0,0.0
8603,14860,0,0,0,0,0.0
8604,14859,0,0,0,0,0.0
8605,14858,0,0,0,0,0.0
8606,14857,0,0,0,0,0.0
8607,14856,0,0,0,0,0.0
8608,14855,0,0,0,0,0.0
8609,14854,0,0,0,0,0.0
8610,14853,0,0,0,0,0.0
8611,14852,0,0,0,0,0.0
8612,14851,0,0,0,0,0.0
8613,14850,0,0,0,0,0.0
8614,14849,0,0,0,0,0.0
8615,14848,0,0,0,0,0.0
8616,14847,0,0,0,0,0.0
8617,14846,0,0,0,0,0.0
8618,14845,0,0,0,0,0.0
8619,14844,0,0,0,0,0.0
8620,14843,0,0,0,0,0.0
8621,14842,0,0,0,0,0.0
8622,14841,0,0,0,0,0.0
8623,14840,0,0,0,0,0.0
8624,14839,0,0,0,0,0.0
8625,14838,0,0,0,0,0.0
8626,14837,0,0,0,0,0.0
8627,14836,0,0,0,0,0.0
8628,14835,0,0,0,0,0.0
8629,14834,0,0,0,0,0.0
8630,14833,0,0,0,0,0.0
8631,14832,0,0,0,0,0.0
8632,14831,0,0,0,0,0.0
8633,14830,0,0,0,0,0.0
8634,14829,0,0,0,0,0.0
8635,14828,0,0,0,0,0.0
8636,14827,0,0,0,0,0.0
8637,14826,0,0,0,0,0.0
8638,14825,0,0,0,0,0.0
8639,14824,0,0,0,1,0.25
8640,14823,4,3,2,1,2.5
8641,14822,4,3,2,1,2.5
8642,14821,0,0,2,1,0.75
8643,14820,4,3,2,1,2.5
8644,14819,4,3,2,1,2.5
8645,14818,0,0,2,1,0.75
8646,14817,0,0,2,1,0.75
8647,14816,0,3,2,1,1.5
8648,14815,0,3,2,1,1.5
8649,14814,4,3,2,1,2.5
8650,14813,4,3,2,1,2.5
8651,14812,0,0,0,1,0.25
8652,14811,0,0,0,0,0.0
8653,14810,0,0,0,0,0.0
8654,14809,0,0,0,0,0.0
8655,14808,0,0,0,0,0.0
8656,14807,0,0,0,0,0.0
8657,14806,0,0,0,0,0.0
8658,14805,0,0,0,0,0.0
8659,14804,0,0,0,0,0.0
8660,14803,0,0,0,0,0.0
8661,14802,0,0,0,0,0.0
8662,14801,0,0,0,0,0.0
8663,14800,0,0,0,0,0.0
8664,14799,0,0,0,0,0.0
8665,14798,0,0,0,0,0.0
8666,14797,0,0,0,0,0.0
8667,14796,0,0,0,0,0.0
8668,14795,0,0,0,0,0.0
8669,14794,0,0,0,0,0.0
8670,14793,0,0,0,0,0.0
8671,14792,0,0,0,0,0.0
8672,14791,0,0,0,0,0.0
8673,14790,0,0,0,0,0.0
8674,14789,0,0,0,0,0.0
8675,14788,0,0,0,0,0.0
8676,14787,0,0,0,0,0.0
8677,14786,0,0,0,0,0.0
8678,14785,0,0,0,0,0.0
8679,14784,0,0,0,0,0.0
8680,14783,0,0,0,0,0.0
8681,14782,0,0,0,0,0.0
8682,14781,0,0,0,0,0.0
8683,14780,0,0,0,0,0.0
8684,14779,0,0,0,0,0.0
8685,14778,0,0,0,0,0.0
8686,14777,0,0,0,0,0.0
8687,14776,0,0,0,0,0.0
8688,14775,0,0,0,0,0.0
8689,14774,0,0,0,0,0.0
8690,14773,0,0,0,0,0.0
8691,14772,0,0,0,0,0.0
8692,14771,0,0,0,0,0.0
8693,14770,0,0,0,0,0.0
8694,14769,0,0,0,0,0.0
8695,14768,0,0,0,0,0.0
8696,14728,0,0,0,0,0.0
8697,14727,0,0,0,0,0.0
8698,14726,0,0,0,0,0.0
8699,14725,0,0,0,0,0.0
8700,14724,0,0,0,0,0.0
8701,14723,0,0,0,0,0.0
8702,14722,0,0,0,0,0.0
8703,14721,0,0,0,0,0.0
8704,14720,0,0,0,0,0.0
8705,14719,0,0,0,0,0.0
8706,14718,0,0,0,0,0.0
8707,14717,0,0,0,0,0.0
8708,14716,0,0,0,0,0.0
8709,14715,0,0,0,0,0.0
8710,14714,0,0,2,1,0.75
8711,14713,4,3,2,1,2.5
8712,14712,0,3,2,1,1.5
8713,14711,4,3,2,1,2.5
8714,14710,0,0,2,1,0.75
8715,14709,0,0,0,0,0.0
8716,14708,0,0,0,0,0.0
8717,14707,0,0,0,0,0.0
8718,14706,0,0,0,0,0.0
8719,14705,0,0,0,0,0.0
8720,14704,0,0,0,0,0.0
8721,14703,0,0,0,0,0.0
8722,14702,0,0,0,0,0.0
8723,14701,0,0,0,0,0.0
8724,14700,0,0,0,0,0.0
8725,14699,0,0,0,0,0.0
8726,14698,0,0,0,0,0.0
8727,14697,0,0,0,0,0.0
8728,14696,0,0,0,0,0.0
8729,14695,0,0,0,0,0.0
8730,14694,0,0,0,1,0.25
8731,14693,0,0,2,1,0.75
8732,14692,0,0,2,1,0.75
8733,14691,0,0,0,1,0.25
8734,14690,0,0,0,0,0.0
8735,14689,0,0,0,0,0.0
8736,14688,0,0,0,0,0.0
8737,14687,0,0,0,0,0.0
8738,14686,0,0,0,0,0.0
8739,14685,0,0,0,0,0.0
8740,14684,0,0,0,0,0.0
8741,14683,0,0,0,0,0.0
8742,14682,0,0,0,0,0.0
8743,14681,0,0,0,0,0.0
8744,14680,0,0,0,0,0.0
8745,14679,0,0,0,0,0.0
8746,14678,0,0,0,0,0.0
8747,14677,0,0,0,0,0.0
8748,14676,0,0,0,0,0.0
8749,14675,0,0,0,0,0.0
8750,14674,0,0,0,0,0.0
8751,14673,0,0,0,0,0.0
8752,14672,0,0,0,0,0.0
8753,14671,0,0,0,1,0.25
8754,14670,0,0,0,1,0.25
8755,14669,0,0,0,1,0.25
8756,14668,0,3,2,1,1.5
8757,14667,4,3,2,1,2.5
8758,14666,0,3,2,1,1.5
8759,14665,4,3,2,1,2.5
8760,14664,4,3,2,1,2.5
8761,14663,4,3,2,1,2.5
8762,14662,0,0,2,1,0.75
8763,14661,0,0,2,1,0.75
8764,14660,0,0,0,1,0.25
8765,14659,0,0,0,0,0.0
8766,14658,0,0,0,0,0.0
8767,14657,0,0,0,0,0.0
8768,14656,0,0,0,0,0.0
8769,14655,0,0,0,0,0.0
8770,14654,0,0,0,0,0.0
8771,14653,0,0,0,0,0.0
8772,14652,0,0,0,0,0.0
8773,14651,0,0,0,0,0.0
8774,14650,0,0,0,0,0.0
8775,14649,0,0,0,0,0.0
8776,14648,0,0,0,0,0.0
8777,14647,0,0,0,0,0.0
8778,14646,0,0,0,0,0.0
8779,14645,0,0,0,0,0.0
8780,14644,0,0,0,0,0.0
8781,14643,0,0,0,0,0.0
8782,14642,0,0,0,0,0.0
8783,14641,0,0,0,0,0.0
8784,14640,0,0,0,0,0.0
8785,14639,0,0,0,0,0.0
8786,14638,0,0,0,0,0.0
8787,14637,0,0,0,0,0.0
8788,14636,0,0,0,0,0.0
8789,14635,0,0,0,0,0.0
8790,14634,0,0,0,0,0.0
8791,14633,0,0,0,0,0.0
8792,14632,0,0,0,0,0.0
8793,14631,0,0,0,0,0.0
8794,14630,0,0,0,0,0.0
8795,14629,0,0,0,0,0.0
8796,14625,0,0,0,0,0.0
8797,14624,0,0,0,0,0.0
8798,14621,0,0,0,0,0.0
8799,14620,0,0,0,0,0.0
8800,14619,0,0,0,0,0.0
8801,14618,0,0,0,0,0.0
8802,14617,0,0,0,0,0.0
8803,14577,0,0,0,0,0.0
8804,14576,0,0,0,0,0.0
8805,14575,0,0,0,0,0.0
8806,14574,0,0,0,0,0.0
8807,14573,0,0,0,0,0.0
8808,14572,0,0,0,0,0.0
8809,14571,0,0,0,0,0.0
8810,14570,0,0,0,0,0.0
8811,14569,0,0,0,0,0.0
8812,14568,0,0,0,0,0.0
8813,14567,0,0,0,0,0.0
8814,14566,0,0,2,1,0.75
8815,14565,0,0,2,1,0.75
8816,14564,0,0,0,1,0.25
8817,14563,0,0,0,0,0.0
8818,14562,0,0,2,1,0.75
8819,14561,4,3,2,1,2.5
8820,14560,4,3,2,1,2.5
8821,14559,4,3,2,1,2.5
8822,14558,0,0,2,1,0.75
8823,14557,0,0,0,0,0.0
8824,14556,0,0,0,0,0.0
8825,14555,0,0,0,0,0.0
8826,14554,0,0,0,0,0.0
8827,14553,0,0,0,0,0.0
8828,14552,0,0,0,0,0.0
8829,14551,0,0,0,0,0.0
8830,14550,0,0,0,0,0.0
8831,14549,0,0,0,0,0.0
8832,14548,0,0,0,0,0.0
8833,14547,0,0,0,0,0.0
8834,14546,0,0,0,0,0.0
8835,14545,0,0,0,0,0.0
8836,14544,0,0,0,0,0.0
8837,14543,0,0,0,0,0.0
8838,14542,0,0,2,1,0.75
8839,14541,4,3,2,1,2.5
8840,14540,4,3,2,1,2.5
8841,14539,0,0,0,1,0.25
8842,14538,0,0,0,0,0.0
8843,14537,0,0,0,0,0.0
8844,14536,0,0,0,0,0.0
8845,14535,0,0,0,0,0.0
8846,14534,0,0,0,0,0.0
8847,14533,0,0,0,0,0.0
8848,14532,0,0,0,0,0.0
8849,14531,0,0,0,0,0.0
8850,14530,0,0,0,0,0.0
8851,14529,0,0,0,0,0.0
8852,14528,0,0,0,0,0.0
8853,14527,0,0,0,0,0.0
8854,14526,0,0,0,0,0.0
8855,14525,0,0,0,0,0.0
8856,14524,0,0,0,0,0.0
8857,14523,0,0,0,0,0.0
8858,14522,0,0,0,0,0.0
8859,14521,0,0,0,0,0.0
8860,14520,0,0,0,1,0.25
8861,14519,0,3,2,1,1.5
8862,14518,4,3,2,1,2.5
8863,14517,4,3,2,1,2.5
8864,14516,4,3,2,1,2.5
8865,14515,4,3,2,1,2.5
8866,14514,4,3,2,1,2.5
8867,14513,4,3,2,1,2.5
8868,14512,0,0,2,1,0.75
8869,14511,0,3,2,1,1.5
8870,14510,4,3,2,1,2.5
8871,14509,0,0,2,1,0.75
8872,14508,0,0,0,0,0.0
8873,14507,0,0,0,0,0.0
8874,14506,0,0,0,0,0.0
8875,14505,0,0,0,0,0.0
8876,14504,0,0,0,0,0.0
8877,14503,0,0,0,0,0.0
8878,14502,0,0,0,0,0.0
8879,14501,0,0,0,0,0.0
8880,14500,0,0,0,0,0.0
8881,14499,0,0,0,0,0.0
8882,14498,0,0,0,0,0.0
8883,14497,0,0,0,0,0.0
8884,14496,0,0,0,0,0.0
8885,14495,0,0,0,0,0.0
8886,14494,0,0,0,0,0.0
8887,14493,0,0,0,0,0.0
8888,14492,0,0,0,0,0.0
8889,14491,0,0,0,0,0.0
8890,14490,0,0,0,0,0.0
8891,14489,0,0,0,0,0.0
8892,14488,0,0,0,0,0.0
8893,14487,0,0,0,0,0.0
8894,14486,0,0,0,0,0.0
8895,14485,0,0,0,0,0.0
8896,14484,0,0,0,0,0.0
8897,14483,0,0,0,0,0.0
8898,14482,0,0,0,0,0.0
8899,14481,0,0,0,0,0.0
8900,14480,0,0,0,0,0.0
8901,14479,0,0,0,0,0.0
8902,14478,0,0,0,0,0.0
8903,14477,0,0,0,0,0.0
8904,14468,0,0,0,0,0.0
8905,14467,0,0,0,0,0.0
8906,14466,0,0,0,0,0.0
8907,14465,0,0,0,0,0.0
8908,14425,0,0,0,0,0.0
8909,14424,0,0,0,0,0.0
8910,14423,0,0,0,0,0.0
8911,14422,0,0,0,0,0.0
8912,14421,0,0,0,0,0.0
8913,14420,0,0,0,0,0.0
8914,14419,0,0,0,0,0.0
8915,14418,0,0,0,0,0.0
8916,14417,0,0,0,0,0.0
8917,14416,0,0,0,0,0.0
8918,14415,0,0,0,1,0.25
8919,14414,4,3,2,1,2.5
8920,14413,4,3,2,1,2.5
8921,14412,0,0,2,1,0.75
8922,14411,0,0,0,0,0.0
8923,14410,0,0,2,1,0.75
8924,14409,4,3,2,1,2.5
8925,14408,4,3,2,1,2.5
8926,14407,0,0,0,1,0.25
8927,14406,0,0,0,1,0.25
8928,14405,0,0,0,0,0.0
8929,14404,0,0,0,0,0.0
8930,14403,0,0,0,0,0.0
8931,14402,0,0,0,0,0.0
8932,14401,0,0,0,0,0.0
8933,14400,0,0,0,0,0.0
8934,14399,0,0,0,0,0.0
8935,14398,0,0,0,0,0.0
8936,14397,0,0,0,0,0.0
8937,14396,0,0,0,0,0.0
8938,14395,0,0,0,0,0.0
8939,14394,0,0,0,0,0.0
8940,14393,0,0,0,0,0.0
8941,14392,0,0,0,0,0.0
8942,14391,0,0,0,0,0.0
8943,14390,0,0,2,1,0.75
8944,14389,0,3,2,1,1.5
8945,14388,0,3,2,1,1.5
8946,14387,0,0,0,1,0.25
8947,14386,0,0,0,0,0.0
8948,14385,0,0,0,0,0.0
8949,14384,0,0,0,0,0.0
8950,14383,0,0,0,0,0.0
8951,14382,0,0,0,0,0.0
8952,14381,0,0,0,0,0.0
8953,14380,0,0,0,0,0.0
8954,14379,0,0,0,0,0.0
8955,14378,0,0,0,0,0.0
8956,14377,0,0,0,0,0.0
8957,14376,0,0,0,0,0.0
8958,14375,0,0,0,0,0.0
8959,14374,0,0,0,0,0.0
8960,14373,0,0,0,0,0.0
8961,14372,0,0,0,0,0.0
8962,14371,0,0,0,0,0.0
8963,14370,0,0,0,0,0.0
8964,14369,0,0,0,0,0.0
8965,14368,0,0,0,1,0.25
8966,14367,0,3,2,1,1.5
8967,14366,4,3,2,1,2.5
8968,14365,4,3,2,1,2.5
8969,14364,4,3,2,1,2.5
8970,14363,4,3,2,1,2.5
8971,14362,4,3,2,1,2.5
8972,14361,4,3,2,1,2.5
8973,14360,0,0,2,1,0.75
8974,14359,0,3,2,1,1.5
8975,14358,4,3,2,1,2.5
8976,14357,0,0,2,1,0.75
8977,14356,0,0,0,0,0.0
8978,14355,0,0,0,0,0.0
8979,14354,0,0,0,0,0.0
8980,14353,0,0,0,0,0.0
8981,14352,0,0,0,0,0.0
8982,14351,0,0,0,0,0.0
8983,14350,0,0,0,0,0.0
8984,14349,0,0,0,0,0.0
8985,14348,0,0,0,0,0.0
8986,14347,0,0,0,0,0.0
8987,14346,0,0,0,0,0.0
8988,14345,0,0,0,0,0.0
8989,14344,0,0,0,0,0.0
8990,14343,0,0,0,0,0.0
8991,14342,0,0,0,0,0.0
8992,14341,0,0,0,0,0.0
8993,14340,0,0,0,0,0.0
8994,14339,0,0,0,0,0.0
8995,14338,0,0,0,0,0.0
8996,14337,0,0,0,0,0.0
8997,14336,0,0,0,0,0.0
8998,14335,0,0,0,0,0.0
8999,14334,0,0,0,0,0.0
9000,14333,0,0,0,0,0.0
9001,14332,0,0,0,0,0.0
9002,14331,0,0,0,0,0.0
9003,14330,0,0,0,0,0.0
9004,14329,0,0,0,0,0.0
9005,14328,0,0,0,0,0.0
9006,14327,0,0,0,0,0.0
9007,14326,0,0,0,0,0.0
9008,14273,0,0,0,0,0.0
9009,14272,0,0,0,0,0.0
9010,14271,0,0,0,0,0.0
9011,14270,0,0,0,0,0.0
9012,14269,0,0,0,0,0.0
9013,14268,0,0,0,0,0.0
9014,14267,0,0,0,0,0.0
9015,14266,0,0,0,0,0.0
9016,14265,0,0,0,0,0.0
9017,14264,0,0,0,0,0.0
9018,14263,0,0,0,1,0.25
9019,14262,4,3,2,1,2.5
9020,14261,4,3,2,1,2.5
9021,14260,0,0,2,1,0.75
9022,14259,0,0,0,0,0.0
9023,14258,0,0,0,1,0.25
9024,14257,0,0,0,1,0.25
9025,14256,0,0,0,1,0.25
9026,14255,0,0,0,0,0.0
9027,14254,0,0,0,0,0.0
9028,14253,0,0,0,0,0.0
9029,14252,0,0,0,0,0.0
9030,14251,0,0,0,0,0.0
9031,14250,0,0,0,0,0.0
9032,14249,0,0,0,0,0.0
9033,14248,0,0,0,0,0.0
9034,14247,0,0,0,0,0.0
9035,14246,0,0,0,0,0.0
9036,14245,0,0,0,0,0.0
9037,14244,0,0,0,0,0.0
9038,14243,0,0,0,0,0.0
9039,14242,0,0,0,0,0.0
9040,14241,0,0,0,0,0.0
9041,14240,0,0,0,0,0.0
9042,14239,0,0,0,0,0.0
9043,14238,0,0,0,1,0.25
9044,14237,0,0,0,1,0.25
9045,14236,0,0,0,1,0.25
9046,14235,0,0,0,0,0.0
9047,14234,0,0,0,0,0.0
9048,14233,0,0,0,0,0.0
9049,14232,0,0,0,0,0.0
9050,14231,0,0,0,0,0.0
9051,14230,0,0,0,0,0.0
9052,14229,0,0,0,0,0.0
9053,14228,0,0,0,0,0.0
9054,14227,0,0,0,0,0.0
9055,14226,0,0,0,0,0.0
9056,14225,0,0,0,1,0.25
9057,14224,0,0,0,1,0.25
9058,14223,0,0,0,1,0.25
9059,14222,0,0,0,0,0.0
9060,14221,0,0,0,0,0.0
9061,14220,0,0,0,0,0.0
9062,14219,0,0,0,0,0.0
9063,14218,0,0,0,0,0.0
9064,14217,0,0,0,1,0.25
9065,14216,0,0,0,1,0.25
9066,14215,0,0,2,1,0.75
9067,14214,0,0,2,1,0.75
9068,14213,0,0,2,1,0.75
9069,14212,0,0,2,1,0.75
9070,14211,0,0,0,1,0.25
9071,14210,0,3,2,1,1.5
9072,14209,4,3,2,1,2.5
9073,14208,0,0,2,1,0.75
9074,14207,0,0,2,1,0.75
9075,14206,0,0,2,1,0.75
9076,14205,0,0,0,1,0.25
9077,14204,0,0,0,0,0.0
9078,14203,0,0,0,0,0.0
9079,14202,0,0,0,0,0.0
9080,14201,0,0,0,0,0.0
9081,14200,0,0,0,0,0.0
9082,14199,0,0,0,0,0.0
9083,14198,0,0,0,0,0.0
9084,14197,0,0,0,0,0.0
9085,14196,0,0,0,0,0.0
9086,14195,0,0,0,0,0.0
9087,14194,0,0,0,0,0.0
9088,14193,0,0,0,0,0.0
9089,14192,0,0,0,0,0.0
9090,14191,0,0,0,0,0.0
9091,14190,0,0,0,0,0.0
9092,14189,0,0,0,0,0.0
9093,14188,0,0,0,0,0.0
9094,14187,0,0,0,0,0.0
9095,14186,0,0,0,0,0.0
9096,14185,0,0,0,0,0.0
9097,14184,0,0,0,0,0.0
9098,14183,0,0,0,0,0.0
9099,14182,0,0,0,0,0.0
9100,14181,0,0,0,0,0.0
9101,14180,0,0,0,0,0.0
9102,14179,0,0,0,0,0.0
9103,14178,0,0,0,0,0.0
9104,14177,0,0,0,0,0.0
9105,14176,0,0,0,0,0.0
9106,14175,0,0,0,0,0.0
