id,택정_50,택정_100,택정_200,택정_300
9204,0,0,0,0
9203,0,0,0,0
9202,0,0,0,0
9201,0,0,0,0
9200,0,0,0,0
9199,0,0,0,0
9198,0,0,0,0
9197,0,0,0,0
9196,0,0,0,0
9195,0,0,0,0
9194,0,0,0,0
9193,0,0,0,0
9192,0,0,0,0
9191,0,0,0,0
9190,0,0,0,0
9189,0,0,0,0
9188,0,0,0,0
9187,0,0,0,0
9186,0,0,0,0
9185,0,0,0,0
9184,0,0,0,0
9183,0,0,0,0
9182,0,0,0,0
9181,0,0,0,0
9180,0,0,0,0
9179,0,0,0,0
9178,0,0,0,0
9177,0,0,0,0
9176,0,0,0,0
9175,0,0,0,0
9174,0,0,0,0
9173,0,0,0,0
9172,0,0,0,0
9171,0,0,0,0
9170,0,0,0,0
9169,0,0,0,0
9168,0,0,0,0
9167,0,0,0,0
9115,0,0,0,0
9114,0,0,0,0
9113,0,0,0,0
9112,0,0,0,0
9111,0,0,0,0
9110,0,0,0,0
9109,0,0,0,0
9108,0,0,0,0
9107,0,0,2,1
9106,4,3,2,1
9105,0,3,2,1
9104,0,0,0,1
9103,0,0,0,0
9102,0,0,0,0
9101,0,0,0,0
9100,0,0,0,1
9099,0,0,2,1
9098,0,3,2,1
9097,0,0,2,1
9096,0,0,0,0
9095,0,0,0,0
9094,0,0,0,0
9093,0,0,0,0
9092,0,0,0,0
9091,0,0,0,0
9090,0,0,0,0
9089,0,0,0,1
9088,0,0,0,1
9087,0,0,0,0
9086,0,0,0,0
9085,0,0,0,0
9084,0,0,0,0
9083,0,0,0,0
9082,0,0,0,0
9081,0,0,0,0
9080,0,0,0,0
9079,0,0,0,0
9078,0,0,0,1
9077,0,3,2,1
9076,0,3,2,1
9075,0,0,0,1
9074,0,0,0,1
9073,0,3,2,1
9072,4,3,2,1
9071,0,0,2,1
9070,0,0,0,1
9069,0,0,0,0
9068,0,0,0,0
9067,0,0,0,1
9066,0,3,2,1
9065,0,3,2,1
9064,0,0,2,1
9063,0,0,0,0
9062,0,0,0,0
9061,0,0,0,0
9060,0,0,0,0
9059,0,0,0,0
9058,0,0,0,0
9057,0,0,0,0
9056,0,0,0,0
9055,0,0,0,0
9054,0,0,0,0
9053,0,0,0,0
9052,0,0,0,0
9051,0,0,0,0
9050,0,0,0,0
9049,0,0,0,0
9048,0,0,0,0
9047,0,0,0,0
9046,0,0,0,0
9045,0,0,0,0
9044,0,0,0,0
9043,0,0,0,0
9042,0,0,0,0
9041,0,0,0,0
9040,0,0,0,0
9039,0,0,0,0
9038,0,0,0,0
9037,0,0,0,0
9036,0,0,0,0
9035,0,0,0,0
9034,0,0,0,0
9033,0,0,0,0
9032,0,0,0,0
9031,0,0,0,0
9030,0,0,0,0
9029,0,0,0,0
9028,0,0,0,0
8962,0,0,0,0
8961,0,0,0,0
8960,0,0,0,0
8959,0,0,0,0
8958,0,0,0,0
8957,0,0,0,0
8956,0,0,0,0
8955,0,0,0,1
8954,0,0,0,1
8953,0,0,0,1
8952,0,0,2,1
8951,0,0,0,1
8950,0,0,0,0
8949,0,0,0,0
8948,0,0,0,1
8947,0,3,2,1
8946,4,3,2,1
8945,0,0,2,1
8944,0,0,0,0
8943,0,0,0,0
8942,0,0,0,0
8941,0,0,0,0
8940,0,0,0,0
8939,0,0,0,0
8938,0,0,0,0
8937,0,0,0,0
8936,0,0,0,0
8935,0,0,0,0
8934,0,0,0,0
8933,0,0,0,0
8932,0,0,0,0
8931,0,0,0,0
8930,0,0,0,0
8929,0,0,0,0
8928,0,0,0,0
8927,0,0,0,0
8926,0,0,0,0
8925,0,0,0,1
8924,0,0,0,1
8923,0,0,0,0
8922,0,0,0,1
8921,0,0,2,1
8920,0,3,2,1
8919,0,0,2,1
8918,0,3,2,1
8917,0,0,2,1
8916,0,0,0,0
8915,0,0,0,1
8914,0,3,2,1
8913,4,3,2,1
8912,0,0,2,1
8911,0,0,0,0
8910,0,0,0,0
8909,0,0,0,0
8908,0,0,0,0
8907,0,0,0,0
8906,0,0,0,0
8905,0,0,0,0
8904,0,0,0,0
8903,0,0,0,0
8902,0,0,0,0
8901,0,0,0,0
8900,0,0,0,0
8899,0,0,0,0
8898,0,0,0,0
8897,0,0,0,0
8896,0,0,0,0
8895,0,0,0,0
8894,0,0,0,0
8893,0,0,0,0
8892,0,0,0,0
8891,0,0,0,0
8890,0,0,0,0
8889,0,0,0,0
8888,0,0,0,0
8887,0,0,0,0
8886,0,0,0,0
8885,0,0,0,0
8884,0,0,0,0
8883,0,0,0,0
8882,0,0,0,0
8881,0,0,0,0
8880,0,0,0,0
8879,0,0,0,0
8806,0,0,0,0
8805,0,0,0,0
8804,0,0,0,0
8803,0,0,0,0
8802,0,0,0,1
8801,0,3,2,1
8800,4,3,2,1
8799,0,0,2,1
8798,0,0,0,0
8797,0,0,0,0
8796,0,0,0,1
8795,0,0,2,1
8794,0,0,2,1
8793,0,0,2,1
8792,0,0,0,0
8791,0,0,0,0
8790,0,0,0,0
8789,0,0,0,0
8788,0,0,0,0
8787,0,0,0,0
8786,0,0,0,0
8785,0,0,0,0
8784,0,0,0,0
8783,0,0,0,0
8782,0,0,0,0
8781,0,0,0,0
8780,0,0,0,0
8779,0,0,0,0
8778,0,0,0,0
8777,0,0,0,0
8776,0,0,0,1
8775,0,0,0,0
8774,0,0,0,0
8773,0,0,0,1
8772,0,0,2,1
8771,0,0,0,1
8770,0,0,0,0
8769,0,0,0,0
8768,0,0,0,1
8767,4,3,2,1
8766,4,3,2,1
8765,0,0,2,1
8764,0,0,0,0
8763,0,0,0,1
8762,0,0,2,1
8761,0,3,2,1
8760,0,0,2,1
8759,0,0,0,0
8758,0,0,0,0
8757,0,0,0,0
8756,0,0,0,0
8755,0,0,0,0
8754,0,0,0,0
8753,0,0,0,0
8752,0,0,0,0
8751,0,0,0,0
8750,0,0,0,0
8749,0,0,0,0
8748,0,0,0,0
8747,0,0,0,0
8746,0,0,0,0
8745,0,0,0,0
8744,0,0,0,0
8743,0,0,0,0
8742,0,0,0,0
8741,0,0,0,0
8740,0,0,0,0
8739,0,0,0,0
8738,0,0,0,0
8737,0,0,0,0
8736,0,0,0,0
8735,0,0,0,0
8734,0,0,0,0
8733,0,0,0,0
8732,0,0,0,0
8731,0,0,0,0
8730,0,0,0,0
8729,0,0,0,0
8728,0,0,0,0
8727,0,0,0,0
8651,0,0,0,0
8650,0,0,0,1
8649,0,3,2,1
8648,4,3,2,1
8647,0,0,2,1
8646,0,0,0,0
8645,0,0,0,0
8644,0,0,0,0
8643,0,0,0,0
8642,0,0,0,0
8641,0,0,0,0
8640,0,0,0,0
8639,0,0,0,0
8638,0,0,0,0
8637,0,0,0,0
8636,0,0,0,0
8635,0,0,0,0
8634,0,0,0,0
8633,0,0,0,0
8632,0,0,0,0
8631,0,0,0,0
8630,0,0,0,0
8629,0,0,0,0
8628,0,0,0,1
8627,0,0,2,1
8626,0,0,2,1
8625,0,0,2,1
8624,0,3,2,1
8623,0,0,2,1
8622,0,0,0,1
8621,0,3,2,1
8620,4,3,2,1
8619,0,0,2,1
8618,0,0,0,1
8617,0,0,0,0
8616,0,0,0,1
8615,0,0,2,1
8614,0,0,2,1
8613,0,0,2,1
8612,0,0,0,0
8611,0,0,0,0
8610,0,0,0,1
8609,0,0,0,1
8608,0,0,0,0
8607,0,0,0,0
8606,0,0,0,0
8605,0,0,0,0
8604,0,0,0,0
8603,0,0,0,0
8602,0,0,0,0
8601,0,0,0,0
8600,0,0,0,0
8599,0,0,0,0
8598,0,0,0,0
8597,0,0,0,0
8596,0,0,0,0
8595,0,0,0,0
8594,0,0,0,0
8593,0,0,0,0
8592,0,0,0,0
8591,0,0,0,0
8590,0,0,0,0
8589,0,0,0,0
8588,0,0,0,0
8587,0,0,0,0
8586,0,0,0,0
8585,0,0,0,0
8584,0,0,0,0
8583,0,0,0,0
8582,0,0,0,0
8581,0,0,0,0
8580,0,0,0,0
8579,0,0,0,0
8578,0,0,0,0
8577,0,0,0,0
8576,0,0,0,0
8575,0,0,0,0
8498,0,0,0,0
8497,0,0,0,1
8496,0,0,0,1
8495,0,0,0,1
8494,0,0,0,0
8493,0,0,0,0
8492,0,0,0,0
8491,0,0,0,0
8490,0,0,0,0
8489,0,0,0,0
8488,0,0,0,0
8487,0,0,0,0
8486,0,0,0,0
8485,0,0,0,0
8484,0,0,0,0
8483,0,0,0,0
8482,0,0,0,0
8481,0,0,0,0
8480,0,0,0,0
8479,0,0,0,0
8478,0,0,0,0
8477,0,0,0,0
8476,0,0,2,1
8475,4,3,2,1
8474,4,3,2,1
8473,0,0,2,1
8472,4,3,2,1
8471,4,3,2,1
8470,0,0,2,1
8469,0,3,2,1
8468,4,3,2,1
8467,4,3,2,1
8466,4,3,2,1
8465,0,0,0,1
8464,0,0,0,0
8463,0,0,0,0
8462,0,0,0,0
8461,0,0,0,0
8460,0,0,0,0
8459,0,0,0,0
8458,0,0,0,1
8457,0,0,0,1
8456,0,0,0,0
8455,0,0,0,0
8454,0,0,0,0
8453,0,0,0,0
8452,0,0,0,0
8451,0,0,0,0
8450,0,0,0,0
8449,0,0,0,0
8448,0,0,0,0
8447,0,0,0,0
8446,0,0,0,0
8445,0,0,0,0
8444,0,0,0,0
8443,0,0,0,0
8442,0,0,0,0
8441,0,0,0,0
8440,0,0,0,0
8439,0,0,0,0
8438,0,0,0,0
8437,0,0,0,0
8436,0,0,0,0
8435,0,0,0,0
8434,0,0,0,0
8433,0,0,0,0
8432,0,0,0,0
8431,0,0,0,0
8430,0,0,0,0
8429,0,0,0,0
8428,0,0,0,0
8427,0,0,0,0
8426,0,0,0,0
8425,0,0,0,0
8424,0,0,0,0
8423,0,0,0,0
8422,0,0,0,0
8346,0,0,0,0
8345,0,0,0,0
8344,0,0,0,0
8343,0,0,0,0
8342,0,0,0,0
8341,0,0,0,0
8340,0,0,0,0
8339,0,0,0,0
8338,0,0,0,0
8337,0,0,0,0
8336,0,0,0,0
8335,0,0,0,0
8334,0,0,0,0
8333,0,0,0,0
8332,0,0,0,0
8331,0,0,0,0
8330,0,0,0,0
8329,0,0,0,0
8328,0,0,0,0
8327,0,0,0,0
8326,0,0,0,0
8325,0,0,0,1
8324,0,0,2,1
8323,4,3,2,1
8322,4,3,2,1
8321,0,0,2,1
8320,0,3,2,1
8319,4,3,2,1
8318,0,0,2,1
8317,0,0,0,1
8316,0,0,2,1
8315,4,3,2,1
8314,4,3,2,1
8313,0,0,0,1
8312,0,0,0,0
8311,0,0,0,0
8310,0,0,0,0
8309,0,0,0,0
8308,0,0,0,0
8307,0,0,2,1
8306,0,3,2,1
8305,0,0,2,1
8304,0,0,0,1
8303,0,0,0,0
8302,0,0,0,0
8301,0,0,0,0
8300,0,0,0,1
8299,0,0,0,1
8298,0,0,0,0
8297,0,0,0,0
8296,0,0,0,0
8295,0,0,0,0
8294,0,0,0,0
8293,0,0,0,0
8292,0,0,0,0
8291,0,0,0,0
8290,0,0,0,0
8289,0,0,0,0
8288,0,0,0,0
8287,0,0,0,0
8286,0,0,0,0
8285,0,0,0,0
8284,0,0,0,0
8283,0,0,0,0
8282,0,0,0,0
8281,0,0,0,0
8280,0,0,0,0
8279,0,0,0,0
8278,0,0,0,0
8277,0,0,0,0
8276,0,0,0,0
8275,0,0,0,0
8274,0,0,0,0
8273,0,0,0,0
8272,0,0,0,0
8271,0,0,0,0
8270,0,0,0,0
8269,0,0,0,0
8268,0,0,0,0
8193,0,0,0,0
8192,0,0,0,0
8191,0,0,0,0
8190,0,0,0,0
8189,0,0,0,0
8188,0,0,0,0
8187,0,0,0,0
8186,0,0,0,0
8185,0,0,0,0
8184,0,0,0,0
8183,0,0,0,0
8182,0,0,0,0
8181,0,0,0,0
8180,0,0,0,0
8179,0,0,0,0
8178,0,0,0,0
8177,0,0,0,0
8176,0,0,0,0
8175,0,0,0,0
8174,0,0,0,0
8173,0,0,2,1
8172,4,3,2,1
8171,4,3,2,1
8170,0,0,2,1
8169,0,0,0,1
8168,0,0,0,1
8167,0,0,0,1
8166,0,0,0,1
8165,0,0,0,0
8164,0,0,0,1
8163,0,0,2,1
8162,0,0,2,1
8161,0,0,0,1
8160,0,0,0,0
8159,0,0,0,0
8158,0,0,0,0
8157,0,0,0,0
8156,0,0,0,0
8155,0,0,2,1
8154,4,3,2,1
8153,4,3,2,1
8152,0,0,0,1
8151,0,0,0,0
8150,0,0,0,0
8149,0,0,0,1
8148,0,3,2,1
8147,0,3,2,1
8146,0,0,0,1
8145,0,0,0,0
8144,0,0,0,0
8143,0,0,0,0
8142,0,0,0,0
8141,0,0,0,0
8140,0,0,0,0
8139,0,0,0,0
8138,0,0,0,0
8137,0,0,0,0
8136,0,0,0,0
8135,0,0,0,0
8134,0,0,0,0
8133,0,0,0,0
8132,0,0,0,0
8131,0,0,0,0
8130,0,0,0,0
8129,0,0,0,0
8128,0,0,0,0
8127,0,0,0,0
8126,0,0,0,0
8125,0,0,0,0
8124,0,0,0,0
8123,0,0,0,0
8122,0,0,0,0
8121,0,0,0,0
8120,0,0,0,0
8119,0,0,0,0
8118,0,0,0,0
8117,0,0,0,0
8116,0,0,0,0
8037,0,0,0,0
8036,0,0,0,0
8035,0,0,0,0
8034,0,0,0,0
8033,0,0,0,0
8032,0,0,0,0
8031,0,0,0,0
8030,0,0,0,0
8029,0,0,0,0
8028,0,0,0,0
8027,0,0,0,0
8026,0,0,0,0
8025,0,0,0,0
8024,0,0,0,0
8023,0,0,0,0
8022,0,0,0,0
8021,0,0,2,1
8020,4,3,2,1
8019,0,3,2,1
8018,0,0,0,1
8017,0,0,0,0
8016,0,0,2,1
8015,4,3,2,1
8014,0,3,2,1
8013,0,0,0,1
8012,0,0,0,0
8011,0,0,0,0
8010,0,0,0,0
8009,0,0,0,0
8008,0,0,0,0
8007,0,0,0,0
8006,0,0,0,0
8005,0,0,0,0
8004,0,0,0,0
8003,0,0,2,1
8002,0,0,2,1
8001,0,0,2,1
8000,0,0,0,1
7999,0,0,0,0
7998,0,0,0,0
7997,0,0,0,1
7996,4,3,2,1
7995,4,3,2,1
7994,0,3,2,1
7993,0,0,0,1
7992,0,0,0,0
7991,0,0,0,0
7990,0,0,0,0
7989,0,0,0,0
7988,0,0,0,0
7987,0,0,0,0
7986,0,0,0,0
7985,0,0,0,0
7984,0,0,0,0
7983,0,0,0,0
7982,0,0,0,0
7981,0,0,0,0
7980,0,0,0,0
7979,0,0,0,0
7978,0,0,0,0
7977,0,0,0,0
7976,0,0,0,0
7975,0,0,0,0
7974,0,0,0,0
7973,0,0,0,0
7972,0,0,0,0
7971,0,0,0,0
7970,0,0,0,0
7969,0,0,0,0
7968,0,0,0,0
7967,0,0,0,0
7966,0,0,0,0
7965,0,0,0,0
7884,0,0,0,0
7883,0,0,0,0
7882,0,0,0,0
7881,0,0,0,0
7880,0,0,0,0
7879,0,0,0,0
7878,0,0,0,0
7877,0,0,0,0
7876,0,0,0,0
7875,0,0,0,0
7874,0,0,0,0
7873,0,0,0,0
7872,0,0,0,0
7871,0,0,0,0
7870,0,0,0,0
7869,0,0,0,1
7868,0,0,0,1
7867,0,0,0,1
7866,0,0,0,0
7865,0,0,0,0
7864,0,0,2,1
7863,4,3,2,1
7862,0,3,2,1
7861,0,0,0,1
7860,0,0,0,0
7859,0,0,0,0
7858,0,0,0,0
7857,0,0,0,0
7856,0,0,0,0
7855,0,0,0,0
7854,0,0,0,0
7853,0,0,0,0
7852,0,0,0,0
7851,0,0,0,0
7850,0,0,0,0
7849,0,0,0,0
7848,0,0,0,0
7847,0,0,0,0
7846,0,0,0,0
7845,0,0,0,1
7844,0,0,2,1
7843,4,3,2,1
7842,0,3,2,1
7841,0,0,0,1
7840,0,0,0,0
7839,0,0,0,0
7838,0,0,0,0
7837,0,0,0,0
7836,0,0,0,0
7835,0,0,0,0
7834,0,0,0,0
7833,0,0,0,0
7832,0,0,0,0
7831,0,0,0,0
7830,0,0,0,0
7829,0,0,0,0
7828,0,0,0,0
7827,0,0,0,0
7826,0,0,0,0
7825,0,0,0,0
7824,0,0,0,0
7823,0,0,0,0
7822,0,0,0,0
7821,0,0,0,0
7820,0,0,0,0
7819,0,0,0,0
7818,0,0,0,0
7817,0,0,0,0
7816,0,0,0,0
7815,0,0,0,0
7814,0,0,0,0
7728,0,0,0,0
7727,0,0,0,0
7726,0,0,0,0
7725,0,0,0,0
7724,0,0,0,0
7723,0,0,0,0
7722,0,0,0,0
7721,0,0,0,0
7720,0,0,0,0
7719,0,0,0,0
7718,0,0,0,0
7717,0,0,0,0
7716,0,0,0,0
7715,0,0,0,0
7714,0,0,0,0
7713,0,0,0,0
7712,0,0,0,1
7711,0,0,2,1
7710,0,0,0,1
7709,0,0,0,0
7708,0,0,0,0
7707,0,0,0,0
7706,0,0,0,0
7705,0,0,0,0
7704,0,0,0,0
7703,0,0,0,0
7702,0,0,0,0
7701,0,0,0,0
7700,0,0,0,0
7699,0,0,0,0
7698,0,0,0,0
7697,0,0,0,0
7696,0,0,0,0
7695,0,0,0,0
7694,0,0,0,0
7693,0,0,0,0
7692,0,0,0,1
7691,0,0,2,1
7690,0,0,2,1
7689,0,0,0,0
7688,0,0,0,0
7687,0,0,0,0
7686,0,0,0,0
7685,0,0,0,0
7684,0,0,0,0
7683,0,0,0,0
7682,0,0,0,0
7681,0,0,0,0
7680,0,0,0,0
7679,0,0,0,0
7678,0,0,0,0
7677,0,0,0,0
7676,0,0,0,0
7675,0,0,0,0
7674,0,0,0,0
7673,0,0,0,0
7672,0,0,0,0
7671,0,0,0,0
7670,0,0,0,0
7669,0,0,0,0
7668,0,0,0,0
7667,0,0,0,0
7666,0,0,0,0
7665,0,0,0,0
7664,0,0,0,0
7663,0,0,0,0
7575,0,0,0,0
7574,0,0,0,0
7573,0,0,0,0
7572,0,0,0,0
7571,0,0,0,0
7570,0,0,0,0
7569,0,0,0,0
7568,0,0,0,0
7567,0,0,0,0
7566,0,0,0,0
7565,0,0,0,0
7564,0,0,0,0
7563,0,0,0,0
7562,0,0,0,0
7561,0,0,0,0
7560,0,0,0,0
7559,0,0,0,0
7558,0,0,0,0
7557,0,0,0,0
7556,0,0,0,0
7555,0,0,0,0
7554,0,0,0,0
7553,0,0,0,0
7552,0,0,0,0
7551,0,0,0,0
7550,0,0,0,0
7549,0,0,0,0
7548,0,0,0,1
7547,0,0,2,1
7546,0,0,2,1
7545,0,0,2,1
7544,0,0,0,0
7543,0,0,0,0
7542,0,0,0,0
7541,0,0,0,0
7540,0,0,0,0
7539,0,0,0,0
7538,0,0,0,0
7537,0,0,0,0
7536,0,0,0,0
7535,0,0,0,0
7534,0,0,0,0
7533,0,0,0,0
7532,0,0,0,0
7531,0,0,0,0
7530,0,0,0,0
7529,0,0,0,0
7528,0,0,0,0
7527,0,0,0,0
7526,0,0,0,0
7525,0,0,0,0
7524,0,0,0,0
7523,0,0,0,0
7522,0,0,0,0
7521,0,0,0,0
7520,0,0,0,0
7519,0,0,0,0
7518,0,0,0,0
7517,0,0,0,0
7516,0,0,0,0
7515,0,0,0,0
7514,0,0,0,0
7513,0,0,0,0
7512,0,0,0,0
7421,0,0,0,0
7420,0,0,0,0
7419,0,0,0,0
7418,0,0,0,0
7417,0,0,0,0
7416,0,0,0,0
7415,0,0,0,0
7414,0,0,0,0
7413,0,0,0,0
7412,0,0,0,0
7411,0,0,0,0
7410,0,0,0,0
7409,0,0,0,0
7408,0,0,0,0
7407,0,0,0,0
7406,0,0,0,0
7405,0,0,0,0
7404,0,0,0,0
7403,0,0,0,0
7402,0,0,0,0
7401,0,0,0,0
7400,0,0,0,0
7399,0,0,0,0
7398,0,0,0,0
7397,0,0,0,0
7396,0,0,0,1
7395,0,3,2,1
7394,4,3,2,1
7393,0,0,2,1
7392,0,0,0,0
7391,0,0,0,0
7390,0,0,0,0
7389,0,0,0,0
7388,0,0,0,0
7387,0,0,0,0
7386,0,0,0,0
7385,0,0,0,0
7384,0,0,0,0
7383,0,0,0,0
7382,0,0,0,0
7381,0,0,0,0
7380,0,0,0,0
7379,0,0,0,0
7378,0,0,0,0
7377,0,0,0,0
7376,0,0,0,0
7375,0,0,0,0
7374,0,0,0,0
7373,0,0,0,0
7372,0,0,0,0
7371,0,0,0,0
7370,0,0,0,0
7369,0,0,0,0
7368,0,0,0,0
7367,0,0,0,0
7366,0,0,0,0
7365,0,0,0,0
7364,0,0,0,0
7266,0,0,0,0
7265,0,0,0,0
7264,0,0,0,0
7262,0,0,0,0
7261,0,0,0,0
7260,0,0,0,0
7259,0,0,0,0
7258,0,0,0,0
7257,0,0,0,0
7256,0,0,0,0
7255,0,0,0,0
7254,0,0,0,0
7253,0,0,0,0
7252,0,0,0,0
7251,0,0,0,0
7250,0,0,0,0
7249,0,0,0,0
7248,0,0,0,0
7247,0,0,0,0
7246,0,0,0,0
7245,0,0,0,1
7244,0,0,0,1
7243,0,0,2,1
7242,0,3,2,1
7241,0,0,2,1
7240,0,0,0,0
7239,0,0,0,0
7238,0,0,0,0
7237,0,0,0,0
7236,0,0,0,0
7235,0,0,0,0
7234,0,0,0,0
7233,0,0,0,0
7232,0,0,0,0
7231,0,0,0,0
7230,0,0,0,0
7229,0,0,0,0
7228,0,0,0,0
7227,0,0,0,0
7226,0,0,0,0
7225,0,0,0,0
7224,0,0,0,0
7223,0,0,0,0
7222,0,0,0,0
7221,0,0,0,0
7220,0,0,0,0
7219,0,0,0,0
7218,0,0,0,0
7217,0,0,0,0
7216,0,0,0,0
7215,0,0,0,0
7214,0,0,0,0
7213,0,0,0,0
7212,0,0,0,0
7110,0,0,0,0
7109,0,0,0,0
7108,0,0,0,0
7107,0,0,0,0
7106,0,0,0,0
7105,0,0,0,0
7104,0,0,0,0
7103,0,0,0,0
7102,0,0,0,0
7101,0,0,0,0
7100,0,0,0,0
7099,0,0,0,0
7098,0,0,0,0
7097,0,0,0,0
7096,0,0,0,0
7095,0,0,0,0
7094,0,0,0,1
7093,0,0,2,1
7092,4,3,2,1
7091,4,3,2,1
7090,0,0,0,1
7089,0,0,0,0
7088,0,0,0,0
7087,0,0,0,0
7086,0,0,0,0
7085,0,0,0,0
7084,0,0,0,0
7083,0,0,0,0
7082,0,0,0,0
7081,0,0,0,0
7080,0,0,0,0
7079,0,0,0,0
7078,0,0,0,0
7077,0,0,0,0
7076,0,0,0,0
7075,0,0,0,0
7074,0,0,0,0
7073,0,0,0,0
7072,0,0,0,0
7071,0,0,0,0
7070,0,0,0,0
7069,0,0,0,0
7068,0,0,0,0
7067,0,0,0,0
7066,0,0,0,0
7065,0,0,0,0
7064,0,0,0,0
7063,0,0,0,0
7062,0,0,0,0
7061,0,0,0,0
6956,0,0,0,0
6955,0,0,0,0
6954,0,0,0,0
6953,0,0,0,0
6952,0,0,0,0
6951,0,0,0,0
6950,0,0,0,0
6949,0,0,0,0
6948,0,0,0,0
6947,0,0,0,0
6946,0,0,0,0
6945,0,0,0,0
6944,0,0,0,0
6943,0,0,2,1
6942,0,3,2,1
6941,0,0,2,1
6940,4,3,2,1
6939,4,3,2,1
6938,0,0,2,1
6937,0,0,2,1
6936,0,0,0,1
6935,0,0,0,0
6934,0,0,0,0
6933,0,0,0,0
6932,0,0,0,0
6931,0,0,0,0
6930,0,0,0,0
6929,0,0,0,0
6928,0,0,0,0
6927,0,0,0,0
6926,0,0,0,0
6925,0,0,0,0
6924,0,0,0,0
6923,0,0,0,0
6922,0,0,0,0
6921,0,0,0,0
6920,0,0,0,0
6919,0,0,0,0
6918,0,0,0,0
6917,0,0,0,0
6916,0,0,0,0
6915,0,0,0,0
6914,0,0,0,0
6913,0,0,0,0
6912,0,0,0,0
6911,0,0,0,0
6910,0,0,0,0
6909,0,0,0,0
6805,0,0,0,0
6804,0,0,0,0
6803,0,0,0,0
6802,0,0,0,0
6801,0,0,0,0
6800,0,0,0,0
6799,0,0,0,0
6798,0,0,0,0
6797,0,0,0,0
6796,0,0,0,1
6795,0,0,2,1
6794,0,0,2,1
6793,0,0,0,1
6792,0,0,0,1
6791,0,0,2,1
6790,4,3,2,1
6789,0,3,2,1
6788,0,3,2,1
6787,4,3,2,1
6786,4,3,2,1
6785,4,3,2,1
6784,0,0,2,1
6783,0,0,0,0
6782,0,0,0,0
6781,0,0,0,0
6780,0,0,0,0
6779,0,0,0,0
6778,0,0,0,0
6777,0,0,0,0
6776,0,0,0,0
6775,0,0,0,0
6774,0,0,0,0
6773,0,0,0,0
6772,0,0,0,0
6771,0,0,0,0
6770,0,0,0,0
6769,0,0,0,0
6768,0,0,0,0
6767,0,0,0,0
6766,0,0,0,0
6765,0,0,0,0
6764,0,0,0,0
6763,0,0,0,0
6762,0,0,0,0
6761,0,0,0,0
6760,0,0,0,0
6759,0,0,0,0
6758,0,0,0,0
6757,0,0,0,0
6653,0,0,0,0
6652,0,0,0,0
6651,0,0,0,0
6650,0,0,0,0
6649,0,0,0,0
6648,0,0,0,0
6647,0,0,0,0
6646,0,0,0,0
6645,0,0,0,0
6644,0,0,0,1
6643,4,3,2,1
6642,4,3,2,1
6641,0,0,2,1
6640,0,0,2,1
6639,4,3,2,1
6638,4,3,2,1
6637,0,0,2,1
6636,0,3,2,1
6635,4,3,2,1
6634,4,3,2,1
6633,4,3,2,1
6632,0,0,2,1
6631,0,0,0,0
6630,0,0,0,0
6629,0,0,0,0
6628,0,0,0,0
6627,0,0,0,0
6626,0,0,0,0
6625,0,0,0,0
6624,0,0,0,0
6623,0,0,0,0
6622,0,0,0,0
6621,0,0,0,0
6620,0,0,0,0
6619,0,0,0,0
6618,0,0,0,0
6617,0,0,0,0
6616,0,0,0,0
6615,0,0,0,0
6614,0,0,0,0
6613,0,0,0,0
6612,0,0,0,0
6611,0,0,0,0
6610,0,0,0,0
6609,0,0,0,0
6608,0,0,0,0
6607,0,0,0,0
6606,0,0,0,0
6605,0,0,0,0
6502,0,0,0,0
6501,0,0,0,0
6500,0,0,0,0
6499,0,0,0,0
6498,0,0,0,0
6497,0,0,0,0
6496,0,0,0,0
6495,0,0,0,0
6494,0,0,0,0
6493,0,0,0,0
6492,0,0,0,1
6491,0,3,2,1
6490,0,3,2,1
6489,0,0,2,1
6488,0,0,2,1
6487,4,3,2,1
6486,4,3,2,1
6485,0,0,0,1
6484,0,0,0,1
6483,0,0,0,1
6482,0,0,0,1
6481,0,0,2,1
6480,0,0,0,1
6479,0,0,0,0
6478,0,0,0,0
6477,0,0,0,0
6476,0,0,0,0
6475,0,0,0,0
6474,0,0,0,0
6473,0,0,0,0
6472,0,0,0,0
6471,0,0,0,0
6470,0,0,0,0
6469,0,0,0,0
6468,0,0,0,0
6467,0,0,0,0
6466,0,0,0,0
6465,0,0,0,0
6464,0,0,0,0
6463,0,0,0,0
6462,0,0,0,0
6461,0,0,0,0
6460,0,0,0,0
6459,0,0,0,0
6458,0,0,0,0
6457,0,0,0,0
6456,0,0,0,0
6455,0,0,0,0
6454,0,0,0,0
6352,0,0,0,0
6351,0,0,0,0
6350,0,0,0,0
6349,0,0,0,0
6348,0,0,0,0
6347,0,0,0,0
6346,0,0,0,0
6345,0,0,0,0
6344,0,0,0,0
6343,0,0,0,0
6342,0,0,0,0
6341,0,0,0,0
6340,0,0,0,0
6339,0,0,0,1
6338,0,0,0,1
6337,0,0,0,0
6336,0,0,0,1
6335,0,0,2,1
6334,0,0,2,1
6333,0,0,0,1
6332,0,0,0,0
6331,0,0,0,0
6330,0,0,0,0
6329,0,0,0,0
6328,0,0,0,0
6327,0,0,0,0
6326,0,0,0,0
6325,0,0,0,0
6324,0,0,0,0
6323,0,0,0,0
6322,0,0,0,0
6321,0,0,0,0
6320,0,0,0,0
6319,0,0,0,0
6318,0,0,0,0
6317,0,0,0,0
6316,0,0,0,0
6315,0,0,0,0
