gid,val
다사80bb56ba,0.0000000000000000000000000000000
다사72ba63ab,7.0000000000000008881784197001252
다사72aa61ba,8.0000000000000000000000000000000
다사74ab56aa,31.0000000000000000000000000000000
다사67ba68ba,0.0000000000000000000000000000000
다사67ba67ba,0.0000000000000000000000000000000
다사71ba55bb,0.0000000000000000000000000000000
다사84ab51bb,0.0000000000000000000000000000000
다사85aa55ab,19.0000000000000000000000000000000
다사70ba62ba,42.0000000000000000000000000000000
다사69bb64ba,0.0000000000000000000000000000000
다사87ab60aa,9.0000000000000000000000000000000
다사83ba69ba,0.0000000000000000000000000000000
다사74bb60ab,15.0000000000000000000000000000000
다사80bb59bb,9.0000000000000000000000000000000
다사64ba62aa,0.0000000000000000000000000000000
다사67bb63ba,0.0000000000000000000000000000000
다사75ba52bb,1070.0000000000000000000000000000000
다사88ba63aa,29.0000000000000000000000000000000
다사70ab67aa,139.0000000000000000000000000000000
다사67aa62aa,885.0000000000000000000000000000000
다사83aa59ab,13.0000000000000000000000000000000
다사67bb65ba,18.0000000000000000000000000000000
다사85aa54ab,0.0000000000000000000000000000000
다사82bb60ab,413.0000000000000000000000000000000
다사75ba53ab,150.0000000000000000000000000000000
다사78aa61ab,0.0000000000000000000000000000000
다사72bb70ba,8.0000000000000000000000000000000
다사82ab66aa,8.0000000000000000000000000000000
다사84ab66aa,12.0000000000000000000000000000000
다사70ab56bb,223.0000000000000000000000000000000
다사84ab65ab,16.0000000000000000000000000000000
다사68bb64ab,7.0000000000000008881784197001252
다사69aa56ab,980.0000000000000000000000000000000
다사80bb57aa,0.0000000000000000000000000000000
다사73bb55ab,19.9999999999999964472863211994991
다사73ab57ba,0.0000000000000000000000000000000
다사85aa66ab,17.0000000000000000000000000000000
다사72ab69ab,163.0000000000000000000000000000000
다사72aa62ab,0.0000000000000000000000000000000
다사74ba63ab,12.0000000000000000000000000000000
다사70aa59ab,0.0000000000000000000000000000000
다사70ba54ab,0.0000000000000000000000000000000
다사84bb67aa,140.0000000000000000000000000000000
다사81ba60ba,17.0000000000000000000000000000000
다사77aa62ab,1565.0000000000000000000000000000000
다사81ba74ba,59.0000000000000000000000000000000
다사73aa66ab,787.0000000000000000000000000000000
다사73ba68bb,609.0000000000000000000000000000000
다사73ba55aa,32.0000000000000000000000000000000
다사71ba67ba,0.0000000000000000000000000000000
다사82aa60ab,735.0000000000000000000000000000000
다사69ab62aa,6.0000000000000000000000000000000
다사87bb63bb,16.0000000000000000000000000000000
다사71ab68ab,185.0000000000000000000000000000000
다사71aa59ab,0.0000000000000000000000000000000
다사82aa47aa,19.9999999999999964472863211994991
다사72ba65ba,9.0000000000000000000000000000000
다사75bb61ab,0.0000000000000000000000000000000
다사87ba60ab,34.0000000000000000000000000000000
다사88ab62aa,8.0000000000000000000000000000000
다사73aa66bb,1162.0000000000000000000000000000000
다사77ba60bb,197.0000000000000000000000000000000
다사83ba62aa,25.0000000000000000000000000000000
다사73aa56aa,56.0000000000000071054273576010019
다사79bb69aa,24.0000000000000000000000000000000
다사77bb61ba,627.0000000000000000000000000000000
다사68ab60bb,146.0000000000000000000000000000000
다사84aa61aa,413.0000000000000000000000000000000
다사69aa61ba,52.0000000000000000000000000000000
다사84ab63ab,11.0000000000000000000000000000000
다사67aa66bb,8.0000000000000000000000000000000
다사84ba54ba,23.0000000000000000000000000000000
다사72aa61aa,25.0000000000000000000000000000000
다사82bb57ab,12.0000000000000000000000000000000
다사82aa64ba,0.0000000000000000000000000000000
다사75ba71bb,0.0000000000000000000000000000000
다사84bb65bb,0.0000000000000000000000000000000
다사73bb71ba,360.0000000000000000000000000000000
다사72ba70ab,0.0000000000000000000000000000000
다사82bb67bb,9.9999999999999982236431605997495
다사72ba61aa,137.0000000000000000000000000000000
다사69bb60aa,0.0000000000000000000000000000000
다사84aa69ab,0.0000000000000000000000000000000
다사72ba67ba,96.0000000000000000000000000000000
다사78ab53ba,0.0000000000000000000000000000000
다사65aa64ba,0.0000000000000000000000000000000
다사66bb67bb,53.0000000000000000000000000000000
다사79ba69ba,7.0000000000000008881784197001252
다사67ab62aa,300.0000000000000000000000000000000
다사88ab61ba,24.0000000000000000000000000000000
다사73ba68aa,1179.0000000000000000000000000000000
다사76ba53ab,14.0000000000000017763568394002505
다사74ab60bb,0.0000000000000000000000000000000
다사72aa67bb,0.0000000000000000000000000000000
다사75ab61aa,0.0000000000000000000000000000000
다사66bb62bb,0.0000000000000000000000000000000
다사66bb63ab,0.0000000000000000000000000000000
다사76ba72aa,0.0000000000000000000000000000000
다사73ab59ba,136.0000000000000000000000000000000
다사67bb60ba,0.0000000000000000000000000000000
다사65aa66ba,0.0000000000000000000000000000000
다사73ab65aa,12.0000000000000000000000000000000
다사70bb64bb,0.0000000000000000000000000000000
다사80ba60ba,0.0000000000000000000000000000000
다사86ab57ba,0.0000000000000000000000000000000
다사70ab64ab,0.0000000000000000000000000000000
다사82aa64aa,17.0000000000000000000000000000000
다사83bb53aa,8.0000000000000000000000000000000
다사72ba70aa,7.0000000000000008881784197001252
다사75aa71ab,14.0000000000000017763568394002505
다사79aa68ba,0.0000000000000000000000000000000
다사67ba63ba,638.0000000000000000000000000000000
다사81aa60aa,8.0000000000000000000000000000000
다사87ba62bb,0.0000000000000000000000000000000
다사87ba60bb,0.0000000000000000000000000000000
다사71ba69aa,0.0000000000000000000000000000000
다사84bb60bb,17.0000000000000000000000000000000
다사67bb69bb,22.0000000000000000000000000000000
다사71ab59ab,21.0000000000000000000000000000000
다사73ba60ba,0.0000000000000000000000000000000
다사84ba67ba,19.9999999999999964472863211994991
다사85aa53ab,0.0000000000000000000000000000000
다사72ba58bb,12.0000000000000000000000000000000
다사73ab66bb,1117.0000000000000000000000000000000
다사81bb49ba,26.0000000000000000000000000000000
다사83ab61ba,69.0000000000000000000000000000000
다사88ab61ab,55.0000000000000000000000000000000
다사69aa65bb,0.0000000000000000000000000000000
다사69ab62ab,49.0000000000000000000000000000000
다사82ba66ab,8.0000000000000000000000000000000
다사83aa70ab,15.0000000000000000000000000000000
다사68ba62ba,24.0000000000000000000000000000000
다사74aa66ba,0.0000000000000000000000000000000
다사73aa67aa,238.0000000000000000000000000000000
다사71aa62ab,629.0000000000000000000000000000000
다사67aa60ba,0.0000000000000000000000000000000
다사69aa62aa,0.0000000000000000000000000000000
다사84bb60ba,9.0000000000000000000000000000000
다사70ba63ab,0.0000000000000000000000000000000
다사74aa58ba,0.0000000000000000000000000000000
다사76bb64bb,0.0000000000000000000000000000000
다사80bb61bb,217.0000000000000000000000000000000
다사66ba61ba,144.0000000000000000000000000000000
다사73bb56aa,29.0000000000000000000000000000000
다사71bb61aa,0.0000000000000000000000000000000
다사88ab61aa,65.0000000000000000000000000000000
다사82ba59ba,161.0000000000000000000000000000000
다사77ab53bb,71.0000000000000000000000000000000
다사82ba65bb,0.0000000000000000000000000000000
다사68ba62ab,368.0000000000000000000000000000000
다사88aa63ba,0.0000000000000000000000000000000
다사65ab65ab,7.0000000000000008881784197001252
다사72ba57ba,97.0000000000000000000000000000000
다사85ab55ab,8.0000000000000000000000000000000
다사82ba52ab,0.0000000000000000000000000000000
다사78ba61ab,0.0000000000000000000000000000000
다사77ba49ab,0.0000000000000000000000000000000
다사73ba62aa,0.0000000000000000000000000000000
다사82aa65ba,53.0000000000000000000000000000000
다사71bb54bb,0.0000000000000000000000000000000
다사75ab68ba,6.0000000000000000000000000000000
다사74bb53aa,691.0000000000000000000000000000000
다사83bb66bb,0.0000000000000000000000000000000
다사83ab65aa,164.0000000000000000000000000000000
다사72bb64bb,7.0000000000000008881784197001252
다사83ab61bb,0.0000000000000000000000000000000
다사75ba59bb,19.0000000000000000000000000000000
다사82ab49aa,0.0000000000000000000000000000000
다사86ba59aa,0.0000000000000000000000000000000
다사75aa72aa,23.0000000000000000000000000000000
다사83bb67bb,9.0000000000000000000000000000000
다사83bb62aa,23.0000000000000000000000000000000
다사78ba48bb,0.0000000000000000000000000000000
다사72bb65ba,0.0000000000000000000000000000000
다사82ab63bb,0.0000000000000000000000000000000
다사77aa56bb,0.0000000000000000000000000000000
다사68bb60ba,915.0000000000000000000000000000000
다사82ab49ba,18.0000000000000000000000000000000
다사82ba50bb,0.0000000000000000000000000000000
다사85bb61ba,1459.0000000000000000000000000000000
다사72bb55ba,27.0000000000000000000000000000000
다사82bb65ab,81.0000000000000000000000000000000
다사76aa71bb,0.0000000000000000000000000000000
다사76bb50ba,39.9999999999999928945726423989981
다사77bb63aa,423.0000000000000000000000000000000
다사81bb62aa,488.0000000000000000000000000000000
다사71ab58ab,18.0000000000000000000000000000000
다사85ba55ab,16.0000000000000000000000000000000
다사71aa60bb,12.0000000000000000000000000000000
다사80bb71aa,12.0000000000000000000000000000000
다사69bb57ab,429.0000000000000000000000000000000
다사82bb60ba,853.0000000000000000000000000000000
다사76bb61aa,570.0000000000000000000000000000000
다사69aa67ba,0.0000000000000000000000000000000
다사82ab59aa,0.0000000000000000000000000000000
다사77aa61aa,1551.0000000000000000000000000000000
다사83ba60ba,0.0000000000000000000000000000000
다사70bb62bb,0.0000000000000000000000000000000
다사70aa57ba,73.0000000000000000000000000000000
다사75bb52ba,9.0000000000000000000000000000000
다사81ba47aa,14.0000000000000017763568394002505
다사72ba63ba,0.0000000000000000000000000000000
다사72aa71bb,27.0000000000000000000000000000000
다사83ba53bb,0.0000000000000000000000000000000
다사83bb70aa,19.9999999999999964472863211994991
다사86aa59ab,7.0000000000000008881784197001252
다사80ba55ab,12.0000000000000000000000000000000
다사73ab70aa,69.0000000000000000000000000000000
다사71bb55ab,0.0000000000000000000000000000000
다사76bb60ab,1124.0000000000000000000000000000000
다사68bb67bb,0.0000000000000000000000000000000
다사71aa57ab,176.0000000000000000000000000000000
다사83aa57ab,0.0000000000000000000000000000000
다사73ba69aa,168.0000000000000000000000000000000
다사75aa56bb,16.0000000000000000000000000000000
다사80bb60ba,22.0000000000000000000000000000000
다사73bb59ab,385.0000000000000000000000000000000
다사76bb72bb,0.0000000000000000000000000000000
다사76ba71bb,7.0000000000000008881784197001252
다사75ab71ab,15.0000000000000000000000000000000
다사71aa61bb,18.0000000000000000000000000000000
다사81bb55ab,0.0000000000000000000000000000000
다사71bb58ba,9.0000000000000000000000000000000
다사86bb66aa,21.0000000000000000000000000000000
다사70aa56ab,229.0000000000000000000000000000000
다사73aa60ab,0.0000000000000000000000000000000
다사74aa72aa,218.0000000000000000000000000000000
다사74bb66ba,13.0000000000000000000000000000000
다사87bb64ab,0.0000000000000000000000000000000
다사74ba55ba,6.0000000000000000000000000000000
다사72ba56ab,17.0000000000000000000000000000000
다사67ba63ab,1305.0000000000000000000000000000000
다사84ab59ba,8.0000000000000000000000000000000
다사65bb61aa,1475.0000000000000000000000000000000
다사88aa64ab,25.0000000000000000000000000000000
다사78ba62aa,424.0000000000000000000000000000000
다사82ab62bb,235.0000000000000000000000000000000
다사72bb73aa,17.0000000000000000000000000000000
다사75ab53ab,1228.0000000000000000000000000000000
다사75aa67bb,9.0000000000000000000000000000000
다사67ba71aa,9.9999999999999982236431605997495
다사81ba62bb,6.0000000000000000000000000000000
다사75bb57aa,18.0000000000000000000000000000000
다사71ba61ba,240.0000000000000000000000000000000
다사69bb67ab,8.0000000000000000000000000000000
다사75ab73aa,12.0000000000000000000000000000000
다사84bb66aa,12.0000000000000000000000000000000
다사72ba62ab,16.0000000000000000000000000000000
다사87ba66aa,6.0000000000000000000000000000000
다사73bb65aa,0.0000000000000000000000000000000
다사73aa55ab,61.0000000000000000000000000000000
다사69ab63bb,24.0000000000000000000000000000000
다사69aa64aa,0.0000000000000000000000000000000
다사84aa52ba,17.0000000000000000000000000000000
다사71ba64bb,14.0000000000000017763568394002505
다사76bb50bb,27.0000000000000000000000000000000
다사69bb60ab,11.0000000000000000000000000000000
다사73aa70aa,654.0000000000000000000000000000000
다사75ab57aa,30.0000000000000000000000000000000
다사83aa61aa,318.0000000000000000000000000000000
다사77ab63bb,0.0000000000000000000000000000000
다사68aa64ab,0.0000000000000000000000000000000
다사71ab56bb,0.0000000000000000000000000000000
다사82ba55ab,11.0000000000000000000000000000000
다사73ba56aa,7.0000000000000008881784197001252
다사66aa63ba,0.0000000000000000000000000000000
다사71aa67ab,8.0000000000000000000000000000000
다사70aa61ab,9.9999999999999982236431605997495
다사67ab67bb,34.0000000000000000000000000000000
다사65ab62ba,9.9999999999999982236431605997495
다사71bb57ba,22.0000000000000000000000000000000
다사69ba61aa,9.0000000000000000000000000000000
다사69ab65ba,0.0000000000000000000000000000000
다사76ba59bb,14.0000000000000017763568394002505
다사77aa55aa,0.0000000000000000000000000000000
다사79ab68bb,0.0000000000000000000000000000000
다사69bb67ba,12.0000000000000000000000000000000
다사81aa59bb,0.0000000000000000000000000000000
다사82ba57bb,6.0000000000000000000000000000000
다사74bb54bb,6.0000000000000000000000000000000
다사82bb65aa,275.0000000000000000000000000000000
다사71ab60bb,0.0000000000000000000000000000000
다사83bb68ab,0.0000000000000000000000000000000
다사69ba61ab,16.0000000000000000000000000000000
다사74aa58aa,7.0000000000000008881784197001252
다사73ba71ba,370.0000000000000000000000000000000
다사70ba66aa,0.0000000000000000000000000000000
다사69ba56ba,2172.0000000000000000000000000000000
다사75aa66aa,164.0000000000000000000000000000000
다사86aa67aa,7.0000000000000008881784197001252
다사71bb55bb,0.0000000000000000000000000000000
다사67ab63ba,0.0000000000000000000000000000000
다사67bb71ba,0.0000000000000000000000000000000
다사83aa50ba,72.0000000000000000000000000000000
다사69ba60aa,7.0000000000000008881784197001252
다사88ab61bb,25.0000000000000000000000000000000
다사81ba65ba,0.0000000000000000000000000000000
다사71ab66bb,9.0000000000000000000000000000000
다사81ab63ab,0.0000000000000000000000000000000
다사86ab62bb,8.0000000000000000000000000000000
다사73ba61bb,0.0000000000000000000000000000000
다사83ab51ba,0.0000000000000000000000000000000
다사73aa68aa,548.0000000000000000000000000000000
다사71aa61ab,48.0000000000000000000000000000000
다사79ba57aa,19.0000000000000000000000000000000
다사82ba61aa,1823.0000000000000000000000000000000
다사80bb60aa,25.0000000000000000000000000000000
다사87ba62ba,0.0000000000000000000000000000000
다사84bb64bb,17.0000000000000000000000000000000
다사74ab53bb,503.0000000000000000000000000000000
다사81bb58ab,0.0000000000000000000000000000000
다사82ab60ba,1441.0000000000000000000000000000000
다사75ab55aa,9.0000000000000000000000000000000
다사65ab61ab,0.0000000000000000000000000000000
다사75ab67ba,0.0000000000000000000000000000000
다사82ab47ab,14.0000000000000017763568394002505
다사70ba65ba,0.0000000000000000000000000000000
다사72bb55bb,0.0000000000000000000000000000000
다사82aa60aa,399.0000000000000000000000000000000
다사71ab66ba,6.0000000000000000000000000000000
다사79ab69ab,0.0000000000000000000000000000000
다사86bb62ba,15.0000000000000000000000000000000
다사72aa63ab,0.0000000000000000000000000000000
다사84ab59aa,0.0000000000000000000000000000000
다사76ab52ba,0.0000000000000000000000000000000
다사69ab58ab,470.0000000000000000000000000000000
다사70bb66bb,0.0000000000000000000000000000000
다사77ba61aa,112.0000000000000142108547152020037
다사77ba55ba,0.0000000000000000000000000000000
다사71aa57bb,12.0000000000000000000000000000000
다사88ab65bb,11.0000000000000000000000000000000
다사88ba62aa,17.0000000000000000000000000000000
다사83bb62ab,18.0000000000000000000000000000000
다사65aa64bb,0.0000000000000000000000000000000
다사72ba56bb,0.0000000000000000000000000000000
다사74ba54bb,12.0000000000000000000000000000000
다사71bb67aa,8.0000000000000000000000000000000
다사76ab71ab,0.0000000000000000000000000000000
다사77ab60bb,774.0000000000000000000000000000000
다사73bb69ba,19.9999999999999964472863211994991
다사83aa50aa,9.0000000000000000000000000000000
다사88ba64ba,50.0000000000000000000000000000000
다사88ab64ba,19.0000000000000000000000000000000
다사84bb64aa,0.0000000000000000000000000000000
다사73ab66aa,158.0000000000000000000000000000000
다사82bb61bb,660.0000000000000000000000000000000
다사82bb62ba,1183.0000000000000000000000000000000
다사72bb55ab,27.0000000000000000000000000000000
다사75bb57ab,19.9999999999999964472863211994991
다사74aa73ab,0.0000000000000000000000000000000
다사77ab53ba,35.0000000000000000000000000000000
다사70bb57bb,0.0000000000000000000000000000000
다사85aa53ba,12.0000000000000000000000000000000
다사83aa70aa,14.0000000000000017763568394002505
다사88aa62ba,54.0000000000000000000000000000000
다사77ab56aa,0.0000000000000000000000000000000
다사66ba61ab,302.0000000000000000000000000000000
다사72ab62ba,8.0000000000000000000000000000000
다사85aa61ba,91.0000000000000000000000000000000
다사70aa66ab,30.0000000000000000000000000000000
다사87bb60ba,26.0000000000000000000000000000000
다사72aa60aa,0.0000000000000000000000000000000
다사70bb54ba,33.0000000000000000000000000000000
다사69ab61ab,0.0000000000000000000000000000000
다사85bb62bb,24.0000000000000000000000000000000
다사75bb55bb,0.0000000000000000000000000000000
다사74aa59ab,194.0000000000000000000000000000000
다사83ab70aa,11.0000000000000000000000000000000
다사75aa71ba,576.0000000000000000000000000000000
다사71ba56ab,0.0000000000000000000000000000000
다사72aa56aa,0.0000000000000000000000000000000
다사81ab65ba,0.0000000000000000000000000000000
다사71aa66bb,9.9999999999999982236431605997495
다사67ab61ab,12.0000000000000000000000000000000
다사66ab63ab,0.0000000000000000000000000000000
다사71bb58bb,0.0000000000000000000000000000000
다사73bb62ba,12.0000000000000000000000000000000
다사86aa56ba,9.0000000000000000000000000000000
다사85ba62ab,19.0000000000000000000000000000000
다사67ba70ba,9.9999999999999982236431605997495
다사74ab69bb,34.0000000000000000000000000000000
다사75bb59bb,0.0000000000000000000000000000000
다사74aa59bb,0.0000000000000000000000000000000
다사73ba62ba,0.0000000000000000000000000000000
다사85aa68ab,0.0000000000000000000000000000000
다사74aa62bb,0.0000000000000000000000000000000
다사84aa62aa,17.0000000000000000000000000000000
다사82ab69aa,6.0000000000000000000000000000000
다사72ab57bb,9.9999999999999982236431605997495
다사71ba69bb,0.0000000000000000000000000000000
다사71ab63ab,0.0000000000000000000000000000000
다사78aa62ba,122.0000000000000000000000000000000
다사73ab71ab,429.0000000000000000000000000000000
다사69bb65aa,70.0000000000000000000000000000000
다사69ba56bb,1691.0000000000000000000000000000000
다사65ab65ba,0.0000000000000000000000000000000
다사70bb59aa,12.0000000000000000000000000000000
다사81ab48ab,15.0000000000000000000000000000000
다사69bb56ab,728.0000000000000000000000000000000
다사76ba60aa,680.0000000000000000000000000000000
다사66ba67ba,2026.0000000000000000000000000000000
다사84ba67aa,114.0000000000000000000000000000000
다사75ab53aa,2268.0000000000000000000000000000000
다사74ba64ab,2118.0000000000000000000000000000000
다사76ba60bb,573.0000000000000000000000000000000
다사65aa60bb,7.0000000000000008881784197001252
다사80aa57ba,19.0000000000000000000000000000000
다사76ba62bb,13.0000000000000000000000000000000
다사76bb53aa,21.0000000000000000000000000000000
다사66bb62aa,22.0000000000000000000000000000000
다사73ab57aa,0.0000000000000000000000000000000
다사87ab62ab,8.0000000000000000000000000000000
다사76aa54ba,0.0000000000000000000000000000000
다사85ab54aa,60.0000000000000000000000000000000
다사81ba55ba,7.0000000000000008881784197001252
다사72aa61bb,486.0000000000000000000000000000000
다사69ab64bb,11.0000000000000000000000000000000
다사76ba51aa,9.0000000000000000000000000000000
다사74ab63aa,9.0000000000000000000000000000000
다사68ab61ab,151.0000000000000000000000000000000
다사85aa60ba,22.0000000000000000000000000000000
다사84ab66bb,0.0000000000000000000000000000000
다사72bb56bb,0.0000000000000000000000000000000
다사83aa73aa,0.0000000000000000000000000000000
다사72bb54bb,0.0000000000000000000000000000000
다사80bb69ba,9.0000000000000000000000000000000
다사82bb65ba,19.9999999999999964472863211994991
다사81bb49bb,13.0000000000000000000000000000000
다사82aa61ab,205.0000000000000000000000000000000
다사74bb64bb,597.0000000000000000000000000000000
다사72ba63aa,6.0000000000000000000000000000000
다사81ba63aa,0.0000000000000000000000000000000
다사73bb72aa,0.0000000000000000000000000000000
다사76ab54ab,11.0000000000000000000000000000000
다사70ab61ba,8.0000000000000000000000000000000
다사84ba61ba,7.0000000000000008881784197001252
다사78ba56ab,57.0000000000000000000000000000000
다사67ab67ba,0.0000000000000000000000000000000
다사82ab46ab,11.0000000000000000000000000000000
다사84aa70aa,8.0000000000000000000000000000000
다사82bb63bb,0.0000000000000000000000000000000
다사70aa65aa,9.0000000000000000000000000000000
다사72ba59ab,0.0000000000000000000000000000000
다사81ab55ab,0.0000000000000000000000000000000
다사77ab57aa,8.0000000000000000000000000000000
다사66ba67aa,8.0000000000000000000000000000000
다사82ba65ab,53.0000000000000000000000000000000
다사71ba58aa,34.0000000000000000000000000000000
다사67aa68aa,0.0000000000000000000000000000000
다사69ab55bb,0.0000000000000000000000000000000
다사81aa61ab,22.0000000000000000000000000000000
다사85bb62ab,21.0000000000000000000000000000000
다사69aa63bb,54.0000000000000000000000000000000
다사74bb60aa,14.0000000000000017763568394002505
다사76aa71ab,0.0000000000000000000000000000000
다사74ba53ba,2623.0000000000000000000000000000000
다사73ab61aa,14.0000000000000017763568394002505
다사87ab62bb,0.0000000000000000000000000000000
다사82ab46aa,17.0000000000000000000000000000000
다사69ab65aa,7.0000000000000008881784197001252
다사64bb67ab,0.0000000000000000000000000000000
다사81ba47ab,17.0000000000000000000000000000000
다사70bb69aa,75.0000000000000000000000000000000
다사76aa72ab,39.9999999999999928945726423989981
다사84aa61ba,60.0000000000000000000000000000000
다사75bb54bb,7.0000000000000008881784197001252
다사80aa71bb,24.0000000000000000000000000000000
다사75ba54bb,14.0000000000000017763568394002505
다사72ba56aa,6.0000000000000000000000000000000
다사80bb74aa,18.0000000000000000000000000000000
다사82aa48bb,11.0000000000000000000000000000000
다사83ab59ab,0.0000000000000000000000000000000
다사73ba58ba,1189.0000000000000000000000000000000
다사82ab63ba,36.0000000000000000000000000000000
다사83aa62ba,0.0000000000000000000000000000000
다사71aa58bb,0.0000000000000000000000000000000
다사85ba54bb,25.0000000000000000000000000000000
다사77ba57aa,15.0000000000000000000000000000000
다사81aa62aa,319.9999999999999431565811391919851
다사80ab73bb,0.0000000000000000000000000000000
다사84ba65ba,0.0000000000000000000000000000000
다사71bb64ba,7.0000000000000008881784197001252
다사83bb68aa,22.0000000000000000000000000000000
다사84ab63aa,0.0000000000000000000000000000000
다사84ba65bb,17.0000000000000000000000000000000
다사81bb74ba,0.0000000000000000000000000000000
다사70aa62bb,0.0000000000000000000000000000000
다사74ba72ba,27.0000000000000000000000000000000
다사66aa63bb,0.0000000000000000000000000000000
다사86ba62ab,21.0000000000000000000000000000000
다사68ba61ba,1520.0000000000000000000000000000000
다사70aa57ab,471.0000000000000000000000000000000
다사82aa46aa,25.0000000000000000000000000000000
다사71aa69aa,54.0000000000000000000000000000000
다사70ab56ba,1753.0000000000000000000000000000000
다사66aa61ab,1170.0000000000000000000000000000000
다사73ba55bb,46.0000000000000000000000000000000
다사84ba70ba,9.0000000000000000000000000000000
다사84ba67bb,39.0000000000000000000000000000000
다사81ab61ab,29.0000000000000000000000000000000
다사68ab61bb,207.0000000000000000000000000000000
다사75aa60aa,0.0000000000000000000000000000000
다사75bb59ba,9.9999999999999982236431605997495
다사81bb46aa,13.0000000000000000000000000000000
다사84aa59aa,30.0000000000000000000000000000000
다사81ab59ba,0.0000000000000000000000000000000
다사82ab49ab,0.0000000000000000000000000000000
다사80aa57ab,17.0000000000000000000000000000000
다사81aa50aa,11.0000000000000000000000000000000
다사84aa59ab,39.0000000000000000000000000000000
다사84aa52ab,22.0000000000000000000000000000000
다사70ab66bb,16.0000000000000000000000000000000
다사85bb57ab,9.0000000000000000000000000000000
다사72ab56ba,19.9999999999999964472863211994991
다사75aa53ba,407.0000000000000000000000000000000
다사64ba64bb,0.0000000000000000000000000000000
다사84ab54ba,21.0000000000000000000000000000000
다사74ba60ab,90.0000000000000000000000000000000
다사83aa72ba,12.0000000000000000000000000000000
다사69ba67ba,0.0000000000000000000000000000000
다사83ab60ba,0.0000000000000000000000000000000
다사84ab62bb,0.0000000000000000000000000000000
다사82aa58ba,0.0000000000000000000000000000000
다사72ba57ab,82.0000000000000000000000000000000
다사84bb61ba,24.0000000000000000000000000000000
다사73ba60bb,21.0000000000000000000000000000000
다사80ab59bb,9.0000000000000000000000000000000
다사67aa68bb,0.0000000000000000000000000000000
다사86aa65bb,9.9999999999999982236431605997495
다사69ab64ba,21.0000000000000000000000000000000
다사69ba58ba,978.0000000000000000000000000000000
다사73bb69aa,453.0000000000000000000000000000000
다사83ba69aa,184.0000000000000000000000000000000
다사83aa63ab,34.0000000000000000000000000000000
다사75aa54bb,27.0000000000000000000000000000000
다사72ab54bb,0.0000000000000000000000000000000
다사70aa56ba,292.0000000000000000000000000000000
다사82aa64ab,18.0000000000000000000000000000000
다사76aa70bb,92.0000000000000000000000000000000
다사87ba65bb,14.0000000000000017763568394002505
다사81aa60ab,23.0000000000000000000000000000000
다사67ba71ba,0.0000000000000000000000000000000
다사76ba72ba,29.0000000000000000000000000000000
다사80bb61ba,49.0000000000000000000000000000000
다사83bb58bb,0.0000000000000000000000000000000
다사66aa68aa,2455.0000000000000000000000000000000
다사74ab58ab,16.0000000000000000000000000000000
다사71ba57ba,49.0000000000000000000000000000000
다사74bb65ba,27.0000000000000000000000000000000
다사75bb54ab,0.0000000000000000000000000000000
다사70ba64ba,0.0000000000000000000000000000000
다사69bb67bb,16.0000000000000000000000000000000
다사70ba63ba,13.0000000000000000000000000000000
다사77ba62aa,838.9999999999998863131622783839703
다사73ba55ab,14.0000000000000017763568394002505
다사77ab53ab,16.0000000000000000000000000000000
다사73aa65aa,22.0000000000000000000000000000000
다사69ba67aa,0.0000000000000000000000000000000
다사73aa62aa,0.0000000000000000000000000000000
다사67bb65ab,0.0000000000000000000000000000000
다사71aa69ab,36.0000000000000000000000000000000
다사83bb65ab,28.0000000000000035527136788005009
다사82aa64bb,78.0000000000000000000000000000000
다사74ba63aa,0.0000000000000000000000000000000
다사82bb60bb,548.0000000000000000000000000000000
다사82aa65aa,0.0000000000000000000000000000000
다사81aa58aa,0.0000000000000000000000000000000
다사72aa58ba,6.0000000000000000000000000000000
다사73ab66ba,1319.0000000000000000000000000000000
다사77ab66aa,0.0000000000000000000000000000000
다사86aa63aa,13.0000000000000000000000000000000
다사86bb58bb,28.0000000000000035527136788005009
다사83ba61ba,34.0000000000000000000000000000000
다사79bb57ab,49.0000000000000000000000000000000
다사73aa63aa,0.0000000000000000000000000000000
다사76ab65ab,0.0000000000000000000000000000000
다사73bb56ab,16.0000000000000000000000000000000
다사84ab52aa,19.0000000000000000000000000000000
다사75ab72aa,39.0000000000000000000000000000000
다사74ba65ba,1114.0000000000000000000000000000000
다사87ba59ba,24.0000000000000000000000000000000
다사70aa67ba,0.0000000000000000000000000000000
다사66ba60bb,831.0000000000000000000000000000000
다사73aa55bb,16.0000000000000000000000000000000
다사83aa72aa,16.0000000000000000000000000000000
다사74ab68ba,0.0000000000000000000000000000000
다사85aa61ab,27.0000000000000000000000000000000
다사69ba65aa,29.0000000000000000000000000000000
다사83ba65ab,25.0000000000000000000000000000000
다사70bb61aa,0.0000000000000000000000000000000
다사72aa59ba,50.0000000000000000000000000000000
다사76ba70ba,6.0000000000000000000000000000000
다사84aa59bb,35.0000000000000000000000000000000
다사82aa62ba,494.0000000000000000000000000000000
다사85aa62bb,9.0000000000000000000000000000000
다사71ab57aa,19.0000000000000000000000000000000
다사74bb72ab,0.0000000000000000000000000000000
다사76bb65aa,71.0000000000000000000000000000000
다사80aa73aa,9.0000000000000000000000000000000
다사72bb64aa,14.0000000000000017763568394002505
다사71ba69ba,18.0000000000000000000000000000000
다사81ab60bb,0.0000000000000000000000000000000
다사72ba58ba,30.0000000000000000000000000000000
다사70ba65ab,0.0000000000000000000000000000000
다사71aa69ba,0.0000000000000000000000000000000
다사83ba68ba,0.0000000000000000000000000000000
