건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
3001,소매점,80912,1,127.3319596,37.704
3001,소매점,58261,1,127.3401222,37.707
3001,소매점,69142,1,127.3021647,37.66
3001,소매점,28531,1,127.3192909,37.721
3001,소매점,15557,1,127.319738,37.721
3001,소매점,15556,1,127.3194924,37.721
3001,소매점,58818,1,127.3199505,37.722
3001,소매점,58819,1,127.3199397,37.722
3001,소매점,73087,1,127.3179994,37.721
3001,소매점,77505,1,127.3175211,37.721
3001,소매점,71084,1,127.3144992,37.719
3001,소매점,15282,1,127.3150273,37.719
3001,소매점,63571,1,127.3151173,37.72
3001,소매점,64230,1,127.3167455,37.72
3001,소매점,68385,1,127.3164503,37.721
3001,소매점,71544,1,127.31762,37.723
3001,소매점,15306,1,127.316039,37.723
3001,소매점,15307,1,127.315792,37.723
3001,소매점,15296,1,127.3151097,37.723
3001,소매점,78084,1,127.314628,37.724
3001,소매점,68072,1,127.3096011,37.719
3001,소매점,77642,1,127.3075015,37.71
3001,소매점,77643,1,127.3076154,37.711
3001,소매점,73213,1,127.2010582,37.648
3001,소매점,65754,1,127.2010766,37.648
3001,소매점,65755,1,127.2010036,37.648
3001,소매점,76861,1,127.2003855,37.648
3001,소매점,77128,1,127.1997465,37.648
3001,소매점,67389,1,127.2023271,37.649
3001,소매점,65343,1,127.2010498,37.648
3001,소매점,27549,1,127.2023929,37.649
3001,소매점,63839,1,127.2096284,37.635
3001,소매점,4925,1,127.1901866,37.651
3001,소매점,73813,1,127.2124537,37.637
3001,소매점,5276,1,127.1827088,37.656
3001,소매점,5303,1,127.1828699,37.657
3001,소매점,59868,1,127.1799514,37.656
3001,소매점,65818,1,127.1796521,37.657
3001,소매점,5452,1,127.1659102,37.662
3001,소매점,71568,1,127.1659114,37.661
3001,소매점,5453,1,127.1657438,37.662
3001,소매점,71557,1,127.1657566,37.661
3001,소매점,65844,1,127.1645374,37.661
3001,소매점,65845,1,127.1645317,37.661
3001,소매점,67871,1,127.1639001,37.661
3001,소매점,77534,1,127.1684458,37.668
3001,소매점,73179,1,127.2113018,37.641
3001,소매점,80505,1,127.2118492,37.641
3001,소매점,80800,1,127.2122943,37.641
3001,소매점,77100,1,127.2120227,37.642
3001,소매점,77464,1,127.2121459,37.642
3001,소매점,77525,1,127.2145648,37.643
3001,소매점,77305,1,127.2146374,37.643
3001,소매점,79913,1,127.1644928,37.672
3001,소매점,27869,1,127.1610571,37.671
3001,소매점,5206,1,127.1699878,37.678
3001,소매점,77699,1,127.1661553,37.662
3001,소매점,5410,1,127.1656844,37.662
3001,소매점,73720,1,127.1647859,37.663
3001,소매점,78907,1,127.1646973,37.662
3001,소매점,69784,1,127.1644367,37.662
3001,소매점,69783,1,127.1643314,37.662
3001,소매점,65911,1,127.2034922,37.648
3001,소매점,27560,1,127.2036903,37.648
3001,소매점,32262,1,127.2179127,37.599
3001,소매점,62981,1,127.218312,37.599
3001,소매점,59870,1,127.2182028,37.599
3001,소매점,79831,1,127.2181239,37.6
3001,소매점,79832,1,127.2180999,37.6
3001,소매점,73415,1,127.2179125,37.6
3001,소매점,78289,1,127.2178702,37.6
3001,소매점,60043,1,127.2183244,37.6
3001,소매점,60040,1,127.2181872,37.6
3001,소매점,60041,1,127.2181942,37.6
3001,소매점,32252,1,127.2176774,37.601
3001,소매점,62980,1,127.216736,37.6
3001,소매점,59873,1,127.2172815,37.599
3001,소매점,59874,1,127.2176855,37.599
3001,소매점,59811,1,127.2176865,37.6
3001,소매점,59875,1,127.217767,37.599
3001,소매점,62035,1,127.2184323,37.599
3001,소매점,50280,1,127.218679,37.6
3001,소매점,62982,1,127.2149654,37.607
3001,소매점,53787,1,127.2154841,37.608
3001,소매점,68215,1,127.2227533,37.615
3001,소매점,68214,1,127.2232004,37.615
3001,소매점,63742,1,127.2258632,37.614
3001,소매점,72416,1,127.2288524,37.614
3001,소매점,73654,1,127.2288651,37.615
3001,소매점,32219,1,127.2123275,37.61
3001,소매점,65796,1,127.2131517,37.61
3001,소매점,65794,1,127.2131859,37.609
3001,소매점,32213,1,127.2132291,37.609
3001,소매점,32212,1,127.2130477,37.609
3001,소매점,59743,1,127.2128392,37.609
3001,소매점,31652,1,127.2139747,37.609
3001,소매점,31651,1,127.2136182,37.609
3001,소매점,31653,1,127.21375,37.609
3001,소매점,61669,1,127.2174336,37.616
3001,소매점,79532,1,127.2160839,37.615
3001,소매점,67744,1,127.21982,37.616
3001,소매점,67742,1,127.2193484,37.616
3001,소매점,67743,1,127.2196066,37.617
3001,소매점,67741,1,127.2198879,37.617
3001,소매점,74489,1,127.2052787,37.623
3001,소매점,76872,1,127.2047182,37.624
3001,소매점,51337,1,127.2045562,37.624
3001,소매점,51354,1,127.2038574,37.624
3001,소매점,64327,1,127.2037538,37.625
3001,소매점,38571,1,127.2036034,37.625
3001,소매점,74766,1,127.2037847,37.625
3001,소매점,51265,1,127.2033052,37.623
3001,소매점,67898,1,127.2105585,37.625
3001,소매점,66148,1,127.2123692,37.611
3001,소매점,74862,1,127.2128197,37.611
3001,소매점,73524,1,127.2135404,37.611
3001,소매점,65795,1,127.2136864,37.612
3001,소매점,50870,1,127.21387,37.612
3001,소매점,59997,1,127.2135648,37.612
3001,소매점,63521,1,127.2204319,37.617
3001,소매점,67800,1,127.2213129,37.617
3001,소매점,67801,1,127.2214953,37.617
3001,소매점,67529,1,127.2210768,37.616
3001,소매점,69909,1,127.2206655,37.617
3001,소매점,31695,1,127.2208938,37.617
3001,소매점,69908,1,127.2205058,37.617
3001,소매점,64374,1,127.2203017,37.617
3001,소매점,81833,1,127.2204783,37.618
3001,소매점,73900,1,127.2223108,37.617
3001,소매점,80069,1,127.2439169,37.585
3001,소매점,77341,1,127.2442414,37.585
3001,소매점,77342,1,127.2442504,37.585
3001,소매점,70798,1,127.3151307,37.653
3001,소매점,70799,1,127.3152217,37.653
3001,소매점,40449,1,127.3185681,37.657
3001,소매점,73869,1,127.3334832,37.685
3001,소매점,15727,1,127.3347659,37.685
3001,소매점,71556,1,127.3357181,37.686
3001,소매점,72275,1,127.3371469,37.687
3001,소매점,75281,1,127.3401955,37.688
3001,소매점,15664,1,127.3410797,37.689
3001,소매점,15663,1,127.3412217,37.689
3001,소매점,67922,1,127.3409317,37.69
3001,소매점,67859,1,127.3415237,37.689
3001,소매점,67863,1,127.341507,37.689
3001,소매점,73838,1,127.3406964,37.69
3001,소매점,73521,1,127.3279478,37.688
3001,소매점,68285,1,127.3283113,37.688
3001,소매점,14130,1,127.3285995,37.689
3001,소매점,63559,1,127.3289822,37.689
3001,소매점,63557,1,127.3292075,37.689
3001,소매점,63558,1,127.329316,37.689
3001,소매점,66729,1,127.3285995,37.689
3001,소매점,66727,1,127.3279716,37.689
3001,소매점,66728,1,127.3281831,37.689
3001,소매점,76703,1,127.3288855,37.69
3001,소매점,78498,1,127.3286433,37.69
3001,소매점,76070,1,127.3274603,37.69
3001,소매점,58833,1,127.3272959,37.69
3001,소매점,58834,1,127.3274231,37.69
3001,소매점,58832,1,127.327199,37.69
3001,소매점,58835,1,127.32749,37.689
3001,소매점,60161,1,127.3276256,37.691
3001,소매점,13863,1,127.3150073,37.661
3001,소매점,27900,1,127.2068145,37.67
3001,소매점,27899,1,127.2069677,37.67
3001,소매점,27897,1,127.2072945,37.67
3001,소매점,27898,1,127.2074264,37.67
3001,소매점,67895,1,127.1329069,37.656
3001,소매점,67894,1,127.1317974,37.655
3001,소매점,71019,1,127.1321143,37.655
3001,소매점,64306,1,127.1335183,37.676
3001,소매점,81199,1,127.1328887,37.676
3001,소매점,70990,1,127.1324937,37.676
3001,소매점,75374,1,127.1333255,37.676
3001,소매점,75375,1,127.1333565,37.676
3001,소매점,4698,1,127.1326949,37.677
3001,소매점,4699,1,127.1328984,37.676
3001,소매점,76348,1,127.1331978,37.677
3001,소매점,25683,1,127.1334398,37.691
3001,소매점,59494,1,127.1345048,37.69
3001,소매점,4271,1,127.1242756,37.7
3001,소매점,60895,1,127.1245749,37.7
3001,소매점,4261,1,127.1282543,37.701
3001,소매점,4209,1,127.1223846,37.697
3001,소매점,75560,1,127.1319381,37.677
3001,소매점,75561,1,127.1319326,37.677
3001,소매점,80757,1,127.3450764,37.689
3001,소매점,80758,1,127.3449039,37.689
3001,소매점,70581,1,127.3399233,37.685
3001,소매점,17590,1,127.3405789,37.686
3001,소매점,66467,1,127.3400347,37.684
3001,소매점,77527,1,127.304993,37.632
3001,소매점,77528,1,127.3053856,37.632
3001,소매점,41321,1,127.3057818,37.632
3001,소매점,41322,1,127.3055539,37.632
3001,소매점,60917,1,127.310175,37.636
3001,소매점,60918,1,127.3103149,37.636
3001,소매점,60916,1,127.3100352,37.637
3001,소매점,58730,1,127.2222389,37.592
3001,소매점,67740,1,127.2294491,37.597
3001,소매점,67738,1,127.2294115,37.598
3001,소매점,62471,1,127.2288976,37.599
3001,소매점,54211,1,127.228681,37.599
3001,소매점,66067,1,127.2288913,37.6
3001,소매점,64689,1,127.2287213,37.6
3001,소매점,68156,1,127.2287898,37.6
3001,소매점,68157,1,127.2287798,37.6
3001,소매점,73903,1,127.2289165,37.601
3001,소매점,76385,1,127.2288263,37.601
3001,소매점,33828,1,127.2153353,37.587
3001,소매점,66121,1,127.2411718,37.602
3001,소매점,66122,1,127.2413721,37.602
3001,소매점,64119,1,127.2588553,37.607
3001,소매점,64898,1,127.258438,37.607
3001,소매점,74592,1,127.2591988,37.606
3001,소매점,81189,1,127.2597591,37.606
3001,소매점,32875,1,127.2745782,37.616
3001,소매점,33416,1,127.2721902,37.617
3001,소매점,71951,1,127.2723526,37.617
3001,소매점,32999,1,127.273896,37.619
3001,소매점,33018,1,127.27379,37.619
3001,소매점,70702,1,127.2751288,37.619
3001,소매점,72523,1,127.2736638,37.621
3001,소매점,72524,1,127.2735301,37.621
3001,소매점,72525,1,127.273622,37.62
3001,소매점,72526,1,127.2738264,37.62
3001,소매점,32956,1,127.2759894,37.622
3001,소매점,32952,1,127.2757214,37.626
3001,소매점,62509,1,127.2920134,37.635
3001,소매점,62512,1,127.2918571,37.635
3001,소매점,23230,1,127.2924456,37.631
3001,소매점,23231,1,127.2922177,37.631
3001,소매점,78658,1,127.2918444,37.628
3001,소매점,13179,1,127.292131,37.627
3001,소매점,64855,1,127.289924,37.626
3001,소매점,65728,1,127.2872987,37.624
3001,소매점,222,1,127.101964,37.702
3001,소매점,64440,1,127.2361257,37.587
3001,소매점,53852,1,127.1955563,37.609
3001,소매점,74804,1,127.1960294,37.609
3001,소매점,36710,1,127.1962442,37.609
3001,소매점,78934,1,127.1960926,37.609
3001,소매점,79100,1,127.1977165,37.61
3001,소매점,79099,1,127.1978118,37.61
3001,소매점,52697,1,127.1984874,37.61
3001,소매점,81129,1,127.2009268,37.612
3001,소매점,81127,1,127.2009614,37.612
3001,소매점,81128,1,127.2010765,37.612
3001,소매점,62513,1,127.201831,37.613
3001,소매점,73942,1,127.2100131,37.612
3001,소매점,73938,1,127.2102764,37.611
3001,소매점,29589,1,127.2105322,37.612
3001,소매점,71469,1,127.2110995,37.612
3001,소매점,73906,1,127.2106661,37.611
3001,소매점,71486,1,127.210815,37.61
3001,소매점,78705,1,127.2113053,37.611
3001,소매점,68649,1,127.2059725,37.602
3001,소매점,28783,1,127.2058698,37.603
3001,소매점,60529,1,127.2058261,37.603
3001,소매점,62042,1,127.2057682,37.603
3001,소매점,68113,1,127.2057879,37.603
3001,소매점,61887,1,127.205272,37.603
3001,소매점,80638,1,127.2069426,37.603
3001,소매점,80639,1,127.206902,37.603
3001,소매점,74276,1,127.1991177,37.69
3001,소매점,78625,1,127.1983544,37.69
3001,소매점,78626,1,127.1983999,37.689
3001,소매점,64663,1,127.1933663,37.701
3001,소매점,64664,1,127.1936595,37.7
3001,소매점,41944,1,127.194294,37.701
3001,소매점,75988,1,127.1911528,37.7
3001,소매점,59681,1,127.1919816,37.699
3001,소매점,74630,1,127.1921282,37.698
3001,소매점,3073,1,127.1915669,37.698
3001,소매점,73368,1,127.1893297,37.694
3001,소매점,59852,1,127.1907453,37.693
3001,소매점,67968,1,127.1898632,37.69
3001,소매점,68392,1,127.1903055,37.69
3001,소매점,79172,1,127.1932959,37.691
3001,소매점,3781,1,127.2086872,37.686
3001,소매점,78908,1,127.2082786,37.686
3001,소매점,78909,1,127.2083028,37.686
3001,소매점,72505,1,127.2060232,37.686
3001,소매점,80213,1,127.205752,37.686
3001,소매점,68259,1,127.205095,37.686
3001,소매점,59157,1,127.1867159,37.701
3001,소매점,68058,1,127.1866035,37.701
3001,소매점,68059,1,127.1868556,37.701
3001,소매점,68065,1,127.1866662,37.7
3001,소매점,63344,1,127.1863889,37.699
3001,소매점,63346,1,127.1862699,37.699
3001,소매점,63342,1,127.1859996,37.698
3001,소매점,63343,1,127.1861677,37.699
3001,소매점,63482,1,127.1852327,37.698
3001,소매점,63484,1,127.1855628,37.698
3001,소매점,63485,1,127.1857447,37.698
3001,소매점,63483,1,127.1853819,37.698
3001,소매점,2941,1,127.1903273,37.698
3001,소매점,2942,1,127.1902981,37.697
3001,소매점,27235,1,127.1898097,37.696
3001,소매점,71217,1,127.1883214,37.696
3001,소매점,71218,1,127.1884574,37.696
3001,소매점,71219,1,127.1885935,37.696
3001,소매점,74735,1,127.1915205,37.696
3001,소매점,68794,1,127.1916964,37.696
3001,소매점,80500,1,127.1933305,37.696
3001,소매점,76768,1,127.2058207,37.69
3001,소매점,70211,1,127.1825684,37.707
3001,소매점,81399,1,127.1848222,37.708
3001,소매점,73069,1,127.1777352,37.682
3001,소매점,68952,1,127.1784252,37.681
3001,소매점,67062,1,127.1786983,37.681
3001,소매점,76921,1,127.1758193,37.683
3001,소매점,76509,1,127.1761724,37.682
3001,소매점,71664,1,127.1755538,37.682
3001,소매점,70199,1,127.1844886,37.704
3001,소매점,70200,1,127.1846079,37.704
3001,소매점,80662,1,127.175222,37.682
3001,소매점,71350,1,127.1740003,37.683
3001,소매점,70727,1,127.1761397,37.682
3001,소매점,71629,1,127.1764474,37.682
3001,소매점,70728,1,127.1762903,37.682
3001,소매점,70729,1,127.1764263,37.682
3001,소매점,70731,1,127.1765625,37.682
3001,소매점,70730,1,127.1767315,37.682
3001,소매점,80389,1,127.1775919,37.682
3001,소매점,80390,1,127.1777524,37.682
3001,소매점,77438,1,127.3156014,37.728
3001,소매점,4488,1,127.1307748,37.717
3001,소매점,68499,1,127.1337303,37.727
3001,소매점,76598,1,127.2293178,37.592
3001,소매점,60337,1,127.2286992,37.593
3001,소매점,62181,1,127.2291586,37.594
3001,소매점,78572,1,127.2285356,37.594
3001,소매점,78573,1,127.2285774,37.594
3001,소매점,62503,1,127.1784088,37.621
3001,소매점,62502,1,127.1783688,37.621
3001,소매점,60276,1,127.1786643,37.621
3001,소매점,81973,1,127.1789145,37.623
3001,소매점,81975,1,127.1790025,37.623
3001,소매점,62359,1,127.1786466,37.623
3001,소매점,74425,1,127.1735417,37.622
3001,소매점,74411,1,127.1733373,37.622
3001,소매점,58798,1,127.3338347,37.701
3001,소매점,58799,1,127.3334975,37.701
3001,소매점,67272,1,127.1838347,37.72
3001,소매점,24806,1,127.1845532,37.719
3001,소매점,82713,1,127.3040238,37.624
3001,소매점,64751,1,127.3007225,37.623
3001,소매점,65150,1,127.3003125,37.623
3001,소매점,42144,1,127.3002226,37.623
3001,소매점,75286,1,127.3014205,37.621
3001,소매점,77136,1,127.299388,37.62
3001,소매점,77138,1,127.2992994,37.621
3001,소매점,75757,1,127.3034627,37.617
3001,소매점,66778,1,127.3029466,37.617
3001,소매점,79844,1,127.3027378,37.616
3001,소매점,70747,1,127.3021386,37.617
3001,소매점,82933,1,127.3019815,37.617
3001,소매점,60167,1,127.3032447,37.619
3001,소매점,67375,1,127.301452,37.618
3001,소매점,67376,1,127.3013062,37.619
3001,소매점,67374,1,127.3015987,37.618
3001,소매점,46402,1,127.3091413,37.599
3001,소매점,21392,1,127.3032882,37.627
3001,소매점,77494,1,127.3038867,37.627
3001,소매점,20940,1,127.3041718,37.63
3001,소매점,80558,1,127.3032049,37.631
3001,소매점,80467,1,127.310702,37.633
3001,소매점,81832,1,127.3110411,37.633
3001,소매점,78224,1,127.3129664,37.633
3001,소매점,66445,1,127.3103562,37.633
3001,소매점,82217,1,127.2992635,37.626
3001,소매점,82218,1,127.2992284,37.626
3001,소매점,82222,1,127.2994409,37.627
3001,소매점,82223,1,127.2996157,37.627
3001,소매점,82229,1,127.2995515,37.627
3001,소매점,82230,1,127.2993539,37.627
3001,소매점,80292,1,127.2991812,37.627
3001,소매점,81269,1,127.2993616,37.624
3001,소매점,81268,1,127.2991219,37.624
3001,소매점,62469,1,127.3006075,37.625
3001,소매점,40392,1,127.2994166,37.624
3001,소매점,40393,1,127.2998199,37.624
3001,소매점,72855,1,127.299529,37.624
3001,소매점,72854,1,127.299286,37.624
3001,소매점,40389,1,127.3002338,37.624
3001,소매점,40390,1,127.3001629,37.624
3001,소매점,13097,1,127.2981471,37.624
3001,소매점,70725,1,127.2087253,37.731
3001,소매점,70726,1,127.2086525,37.731
3001,소매점,82616,1,127.2958991,37.728
3001,소매점,69899,1,127.2939665,37.729
3001,소매점,74532,1,127.2966504,37.727
3001,소매점,5560,1,127.1780597,37.66
3001,소매점,5193,1,127.1879162,37.665
3001,소매점,78416,1,127.1881559,37.665
3001,소매점,77559,1,127.2010596,37.671
3001,소매점,77557,1,127.201624,37.671
3001,소매점,64234,1,127.2030799,37.67
3001,소매점,64235,1,127.2031801,37.67
3001,소매점,64231,1,127.2035007,37.67
3001,소매점,64233,1,127.2033613,37.67
3001,소매점,64494,1,127.2048035,37.669
3001,소매점,5051,1,127.2072749,37.669
3001,소매점,5052,1,127.2074284,37.669
3001,소매점,26430,1,127.2076763,37.67
3001,소매점,26431,1,127.2077535,37.67
3001,소매점,5058,1,127.2083236,37.669
3001,소매점,70076,1,127.2086372,37.669
3001,소매점,77614,1,127.2071883,37.668
3001,소매점,77093,1,127.2162199,37.671
3001,소매점,74618,1,127.2155816,37.67
3001,소매점,82378,1,127.2154546,37.671
3001,소매점,76472,1,127.2169289,37.671
3001,소매점,74071,1,127.2104181,37.679
3001,소매점,3847,1,127.2108081,37.681
3001,소매점,3852,1,127.2105257,37.681
3001,소매점,70932,1,127.2148663,37.683
3001,소매점,81692,1,127.2142408,37.692
3001,소매점,66558,1,127.2089619,37.694
3001,소매점,79932,1,127.2154223,37.694
3001,소매점,82839,1,127.2189143,37.697
3001,소매점,3714,1,127.2209563,37.697
3001,소매점,71828,1,127.2139724,37.698
3001,소매점,3582,1,127.2003359,37.702
3001,소매점,26954,1,127.1992993,37.706
3001,소매점,76627,1,127.1988732,37.708
3001,소매점,82537,1,127.1964991,37.707
3001,소매점,82538,1,127.196371,37.707
3001,소매점,74656,1,127.1947734,37.705
3001,소매점,70534,1,127.1953261,37.706
3001,소매점,77322,1,127.1966282,37.707
3001,소매점,60325,1,127.2014379,37.707
3001,소매점,81400,1,127.19248,37.705
3001,소매점,78405,1,127.2015471,37.699
3001,소매점,79540,1,127.173765,37.65
3001,소매점,77165,1,127.1728723,37.651
3001,소매점,45321,1,127.172721,37.651
3001,소매점,73558,1,127.1728465,37.651
3001,소매점,60959,1,127.1716873,37.615
3001,소매점,60960,1,127.1715997,37.615
3001,소매점,5796,1,127.1625784,37.643
3001,소매점,63837,1,127.162176,37.643
3001,소매점,66549,1,127.163325,37.644
3001,소매점,25947,1,127.1630381,37.645
3001,소매점,75746,1,127.1621865,37.645
3001,소매점,26005,1,127.1558045,37.641
3001,소매점,26006,1,127.155638,37.641
3001,소매점,26003,1,127.1558018,37.641
3001,소매점,26008,1,127.1554686,37.641
3001,소매점,26007,1,127.1556996,37.641
3001,소매점,5778,1,127.1549292,37.641
3001,소매점,25998,1,127.1553468,37.641
3001,소매점,25997,1,127.155392,37.641
3001,소매점,5779,1,127.1546754,37.641
3001,소매점,64803,1,127.1629444,37.645
3001,소매점,77758,1,127.1616111,37.644
3001,소매점,76145,1,127.1615622,37.644
3001,소매점,76147,1,127.1615788,37.644
3001,소매점,75514,1,127.1615355,37.644
3001,소매점,63771,1,127.1552535,37.654
3001,소매점,43279,1,127.1550346,37.653
3001,소매점,78278,1,127.153654,37.653
3001,소매점,75342,1,127.1538697,37.656
3001,소매점,63914,1,127.1527733,37.654
3001,소매점,63915,1,127.1527927,37.654
3001,소매점,74565,1,127.1526701,37.654
3001,소매점,74566,1,127.1525841,37.654
3001,소매점,65335,1,127.1529385,37.655
3001,소매점,63746,1,127.1528312,37.655
3001,소매점,76882,1,127.1524016,37.654
3001,소매점,5977,1,127.1519106,37.654
3001,소매점,74543,1,127.152401,37.654
3001,소매점,62826,1,127.1519305,37.654
3001,소매점,62822,1,127.1517763,37.654
3001,소매점,77964,1,127.152023,37.654
3001,소매점,65334,1,127.1550216,37.659
3001,소매점,60008,1,127.1552246,37.659
3001,소매점,5922,1,127.1554692,37.66
3001,소매점,61470,1,127.1582519,37.659
3001,소매점,23577,1,127.2200533,37.748
3001,소매점,23557,1,127.2215783,37.748
3001,소매점,16630,1,127.2283094,37.735
3001,소매점,16623,1,127.2291517,37.734
3001,소매점,16622,1,127.2295877,37.734
3001,소매점,16621,1,127.2295101,37.734
3001,소매점,80471,1,127.2237507,37.74
3001,소매점,908,1,127.2255524,37.74
3001,소매점,909,1,127.2254814,37.74
3001,소매점,25469,1,127.2261265,37.741
3001,소매점,25470,1,127.2259408,37.741
3001,소매점,900,1,127.2253306,37.742
3001,소매점,74716,1,127.224966,37.742
3001,소매점,74384,1,127.2292632,37.738
3001,소매점,74385,1,127.22946,37.738
3001,소매점,24019,1,127.2282471,37.742
3001,소매점,24018,1,127.2283856,37.742
3001,소매점,894,1,127.2319348,37.741
3001,소매점,68738,1,127.2276749,37.737
3001,소매점,16694,1,127.2305672,37.737
3001,소매점,16691,1,127.2307855,37.738
3001,소매점,16692,1,127.2309678,37.738
3001,소매점,78022,1,127.231962,37.738
3001,소매점,42419,1,127.212797,37.746
3001,소매점,67402,1,127.249422,37.662
3001,소매점,78479,1,127.2520949,37.664
3001,소매점,73612,1,127.2849114,37.726
3001,소매점,58637,1,127.2834483,37.726
3001,소매점,58639,1,127.2814781,37.725
3001,소매점,76891,1,127.2778015,37.725
3001,소매점,23146,1,127.2671257,37.724
3001,소매점,118,1,127.1158966,37.709
3001,소매점,75362,1,127.1154728,37.709
3001,소매점,66785,1,127.1122596,37.71
3001,소매점,65894,1,127.1109117,37.71
3001,소매점,27412,1,127.1423429,37.651
3001,소매점,66452,1,127.1486479,37.663
3001,소매점,66451,1,127.1484655,37.663
3001,소매점,79431,1,127.1409146,37.648
3001,소매점,67953,1,127.1413456,37.648
3001,소매점,67977,1,127.1416906,37.648
3001,소매점,66784,1,127.1431558,37.649
3001,소매점,46615,1,127.2476285,37.547
3001,소매점,33297,1,127.2552127,37.541
3001,소매점,74903,1,127.2399833,37.554
3001,소매점,78111,1,127.2390307,37.555
3001,소매점,78110,1,127.2389797,37.555
3001,소매점,1358,1,127.2208842,37.75
3001,소매점,59750,1,127.2225266,37.753
3001,소매점,59751,1,127.2227145,37.753
3001,소매점,59752,1,127.2227453,37.753
3001,소매점,1345,1,127.2239767,37.753
3001,소매점,1344,1,127.2237869,37.753
3001,소매점,1347,1,127.2233174,37.754
3001,소매점,1348,1,127.2231921,37.754
3001,소매점,60083,1,127.2254628,37.749
3001,소매점,60084,1,127.225396,37.749
3001,소매점,59683,1,127.2466305,37.693
3001,소매점,3912,1,127.2487752,37.695
3001,소매점,66423,1,127.2517012,37.697
3001,소매점,76161,1,127.2512736,37.696
3001,소매점,75435,1,127.2626146,37.701
3001,소매점,75440,1,127.2627375,37.701
3001,소매점,3883,1,127.2619463,37.702
3001,소매점,72104,1,127.2416229,37.69
3001,소매점,68979,1,127.3133344,37.646
3001,소매점,67824,1,127.3169287,37.637
3001,소매점,74046,1,127.3189124,37.638
3001,소매점,67637,1,127.319646,37.635
3001,소매점,67638,1,127.3197807,37.635
3001,소매점,71307,1,127.3200709,37.632
3001,소매점,67594,1,127.3182209,37.633
3001,소매점,73747,1,127.3360564,37.634
3001,소매점,73748,1,127.335865,37.634
3001,소매점,70667,1,127.3379124,37.634
3001,소매점,70668,1,127.3379554,37.634
3001,소매점,66299,1,127.3384584,37.634
3001,소매점,80301,1,127.3386284,37.634
3001,소매점,45742,1,127.2002249,37.72
3001,소매점,60140,1,127.2027794,37.719
3001,소매점,62797,1,127.2463721,37.657
3001,소매점,47787,1,127.24964,37.654
3001,소매점,63552,1,127.2485147,37.657
3001,소매점,65259,1,127.2024771,37.632
3001,소매점,65260,1,127.2021419,37.632
3001,소매점,68220,1,127.1914553,37.619
3001,소매점,67808,1,127.1917094,37.618
3001,소매점,2245,1,127.1637577,37.708
3001,소매점,2246,1,127.1640056,37.708
3001,소매점,75257,1,127.1640109,37.708
3001,소매점,76375,1,127.1651582,37.709
3001,소매점,78369,1,127.1650369,37.709
3001,소매점,78368,1,127.1646145,37.71
3001,소매점,2242,1,127.1631315,37.709
3001,소매점,63541,1,127.1773046,37.694
3001,소매점,80015,1,127.1779917,37.694
3001,소매점,2962,1,127.1789963,37.694
3001,소매점,2963,1,127.1792278,37.695
3001,소매점,2964,1,127.1793342,37.694
3001,소매점,2965,1,127.1793916,37.694
3001,소매점,2961,1,127.1788783,37.694
3001,소매점,80769,1,127.1825238,37.694
3001,소매점,80770,1,127.1826384,37.693
3001,소매점,75301,1,127.1740803,37.663
3001,소매점,74195,1,127.1736975,37.665
3001,소매점,77304,1,127.2334741,37.689
3001,소매점,68907,1,127.2300122,37.689
3001,소매점,74297,1,127.1173447,37.667
3001,소매점,65507,1,127.1154586,37.665
3001,소매점,69459,1,127.1302079,37.67
3001,소매점,64617,1,127.1336307,37.672
3001,소매점,66293,1,127.1335851,37.672
3001,소매점,78423,1,127.185156,37.718
3001,소매점,77351,1,127.1853137,37.719
3001,소매점,60952,1,127.1856393,37.719
3001,소매점,73019,1,127.1286619,37.657
3001,소매점,64925,1,127.1135207,37.65
3001,소매점,63823,1,127.1133381,37.65
3001,소매점,64749,1,127.1131324,37.65
3001,소매점,65628,1,127.1128971,37.65
3001,소매점,81982,1,127.1248577,37.657
3001,소매점,71199,1,127.1252051,37.658
3001,소매점,75951,1,127.1250682,37.658
3001,소매점,63494,1,127.1261304,37.659
3001,소매점,63611,1,127.1261366,37.659
3001,소매점,75079,1,127.2345901,37.747
3001,소매점,78581,1,127.233514,37.747
3001,소매점,78578,1,127.2334323,37.747
3001,소매점,66475,1,127.2362866,37.75
3001,소매점,66477,1,127.237267,37.75
3001,소매점,73966,1,127.2375649,37.75
3001,소매점,79259,1,127.2296463,37.587
3001,소매점,69119,1,127.2259857,37.579
3001,소매점,77560,1,127.2262445,37.579
3001,소매점,73535,1,127.2452393,37.657
3001,소매점,81562,1,127.2455923,37.659
10299,기타일반업무시설,11374,1,127.1507871,37.605
10299,기타일반업무시설,11173,1,127.1771181,37.615
10299,기타일반업무시설,11126,1,127.1814101,37.618
10299,기타일반업무시설,11099,1,127.1850361,37.622
10299,기타일반업무시설,11020,1,127.1892936,37.625
10299,기타일반업무시설,39014,1,127.1936874,37.629
10299,기타일반업무시설,10886,1,127.1982487,37.632
10299,기타일반업무시설,10909,1,127.2000429,37.632
10299,기타일반업무시설,53872,1,127.1922302,37.606
10299,기타일반업무시설,53882,1,127.1904262,37.604
10299,기타일반업무시설,53883,1,127.189158,37.605
10299,기타일반업무시설,20450,1,127.1915439,37.603
10299,기타일반업무시설,51866,1,127.1932994,37.6
10299,기타일반업무시설,54016,1,127.194285,37.598
10299,기타일반업무시설,54022,1,127.1945427,37.597
10299,기타일반업무시설,51885,1,127.1988343,37.593
