건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
1001,단독주택,37845,0,127.2114183,37.641
1001,단독주택,37943,0,127.2114763,37.641
1001,단독주택,37937,0,127.2114912,37.641
1001,단독주택,37938,0,127.2115645,37.641
1001,단독주택,37940,0,127.211583,37.641
1001,단독주택,37941,0,127.2114979,37.641
1001,단독주택,37942,0,127.2116199,37.641
1001,단독주택,37939,0,127.2116123,37.641
1001,단독주택,37964,0,127.2106176,37.641
1001,단독주택,37962,0,127.2107679,37.641
1001,단독주택,37956,0,127.210792,37.641
1001,단독주택,37957,0,127.2105621,37.641
1001,단독주택,37960,0,127.2107179,37.641
1001,단독주택,37961,0,127.2106036,37.641
1001,단독주택,37968,0,127.2105359,37.641
1001,단독주택,37988,0,127.2107392,37.641
1001,단독주택,37963,0,127.2105602,37.641
1001,단독주택,37959,0,127.2106456,37.641
1001,단독주택,37958,0,127.210699,37.641
1001,단독주택,37935,0,127.2112515,37.641
1001,단독주택,37932,0,127.2112777,37.641
1001,단독주택,37933,0,127.2112781,37.641
1001,단독주택,37936,0,127.2110821,37.641
1001,단독주택,37934,0,127.2111672,37.641
1001,단독주택,37930,0,127.2111538,37.641
1001,단독주택,37931,0,127.2111687,37.641
1001,단독주택,37971,0,127.2114922,37.642
1001,단독주택,37969,0,127.2114163,37.642
1001,단독주택,37970,0,127.2115099,37.642
1001,단독주택,37929,0,127.2109973,37.642
1001,단독주택,37926,0,127.2110292,37.642
1001,단독주택,37928,0,127.2111438,37.642
1001,단독주택,37924,0,127.2109185,37.642
1001,단독주택,37927,0,127.2110738,37.642
1001,단독주택,37973,0,127.2109965,37.642
1001,단독주택,37972,0,127.2110918,37.642
1001,단독주택,37925,0,127.2109545,37.642
1001,단독주택,37987,0,127.2113883,37.642
1001,단독주택,37980,0,127.2117346,37.642
1001,단독주택,37981,0,127.2116546,37.642
1001,단독주택,37982,0,127.2116334,37.642
1001,단독주택,37983,0,127.211427,37.642
1001,단독주택,37985,0,127.2113207,37.642
1001,단독주택,37986,0,127.2114846,37.642
1001,단독주택,37984,0,127.2114411,37.642
1001,단독주택,37979,0,127.2109357,37.642
1001,단독주택,37978,0,127.2107825,37.642
1001,단독주택,37977,0,127.2108268,37.642
1001,단독주택,37974,0,127.2108592,37.642
1001,단독주택,37976,0,127.2107949,37.642
1001,단독주택,37975,0,127.2107248,37.642
1001,단독주택,37849,0,127.2117619,37.641
1001,단독주택,37856,0,127.2120095,37.641
1001,단독주택,37854,0,127.2120959,37.641
1001,단독주택,37855,0,127.2120966,37.641
1001,단독주택,37873,0,127.2120732,37.641
1001,단독주택,37877,0,127.2122001,37.641
1001,단독주택,37876,0,127.2121694,37.641
1001,단독주택,37878,0,127.2121322,37.641
1001,단독주택,50068,0,127.2122322,37.642
1001,단독주택,50070,0,127.2121895,37.642
1001,단독주택,50069,0,127.2121195,37.642
1001,단독주택,37863,0,127.2124934,37.642
1001,단독주택,37860,0,127.2123112,37.642
1001,단독주택,37858,0,127.2124522,37.642
1001,단독주택,37861,0,127.2125014,37.642
1001,단독주택,37862,0,127.2123897,37.642
1001,단독주택,38555,0,127.2123684,37.642
1001,단독주택,38551,0,127.2123586,37.642
1001,단독주택,38552,0,127.2122654,37.642
1001,단독주택,38554,0,127.2124514,37.642
1001,단독주택,38553,0,127.2123063,37.642
1001,단독주택,38550,0,127.2126453,37.642
1001,단독주택,38548,0,127.2127433,37.642
1001,단독주택,38549,0,127.2128185,37.642
1001,단독주택,38547,0,127.2125581,37.642
1001,단독주택,37869,0,127.2126812,37.642
1001,단독주택,37866,0,127.2127022,37.642
1001,단독주택,37868,0,127.2126036,37.642
1001,단독주택,37867,0,127.2127745,37.642
1001,단독주택,37864,0,127.2126036,37.642
1001,단독주택,37865,0,127.2125598,37.642
1001,단독주택,51199,0,127.2129135,37.642
1001,단독주택,51189,0,127.2132202,37.642
1001,단독주택,51190,0,127.2133325,37.642
1001,단독주택,37830,0,127.2123835,37.642
1001,단독주택,37829,0,127.2123174,37.642
1001,단독주택,37828,0,127.2125256,37.642
1001,단독주택,37827,0,127.2125828,37.642
1001,단독주택,37826,0,127.2126507,37.643
1001,단독주택,37824,0,127.212663,37.642
1001,단독주택,51194,0,127.2130668,37.643
1001,단독주택,51195,0,127.2128504,37.643
1001,단독주택,51196,0,127.2128725,37.643
1001,단독주택,51192,0,127.2129326,37.643
1001,단독주택,51193,0,127.2131261,37.643
1001,단독주택,51191,0,127.2132845,37.643
1001,단독주택,37871,0,127.2134056,37.642
1001,단독주택,37857,0,127.2134414,37.642
1001,단독주택,37817,0,127.2135555,37.642
1001,단독주택,37819,0,127.2137645,37.642
1001,단독주택,37818,0,127.2139414,37.642
1001,단독주택,37809,0,127.2138828,37.642
1001,단독주택,50160,0,127.213387,37.643
1001,단독주택,50159,0,127.2132781,37.642
1001,단독주택,37816,0,127.2139884,37.643
1001,단독주택,37815,0,127.2140871,37.643
1001,단독주택,37806,0,127.2151397,37.643
1001,단독주택,37808,0,127.2156606,37.643
1001,단독주택,37807,0,127.2156704,37.643
1001,단독주택,66195,0,127.2156152,37.643
1001,단독주택,37814,0,127.2156969,37.643
1001,단독주택,37810,0,127.2157717,37.643
1001,단독주택,37805,0,127.2160279,37.643
1001,단독주택,68049,0,127.2168137,37.644
1001,단독주택,37796,0,127.2166127,37.643
1001,단독주택,37795,0,127.2164945,37.643
1001,단독주택,37797,0,127.216661,37.643
1001,단독주택,37798,0,127.2167825,37.643
1001,단독주택,37794,0,127.2170826,37.643
1001,단독주택,37799,0,127.2169064,37.643
1001,단독주택,37800,0,127.2169717,37.643
1001,단독주택,55865,0,127.2130786,37.642
1001,단독주택,55864,0,127.21305,37.641
1001,단독주택,55869,0,127.2128374,37.641
1001,단독주택,55866,0,127.2126374,37.641
1001,단독주택,55868,0,127.212824,37.642
1001,단독주택,55867,0,127.2127722,37.641
1001,단독주택,55859,0,127.2138132,37.64
1001,단독주택,55860,0,127.2138935,37.64
1001,단독주택,55861,0,127.2142727,37.641
1001,단독주택,55862,0,127.2143666,37.641
1001,단독주택,55848,0,127.2161897,37.641
1001,단독주택,55844,0,127.2164398,37.64
1001,단독주택,55846,0,127.2170402,37.641
1001,단독주택,55847,0,127.2171677,37.641
1001,단독주택,55870,0,127.2132355,37.641
1001,단독주택,55872,0,127.2137521,37.64
1001,단독주택,17232,0,127.1662314,37.671
1001,단독주택,27874,0,127.1656567,37.671
1001,단독주택,27873,0,127.1657042,37.671
1001,단독주택,17233,0,127.1648,37.671
1001,단독주택,17237,0,127.1621549,37.671
1001,단독주택,17238,0,127.1618743,37.671
1001,단독주택,17242,0,127.1619226,37.671
1001,단독주택,17243,0,127.1617002,37.671
1001,단독주택,27870,0,127.1617733,37.671
1001,단독주택,17239,0,127.1613869,37.671
1001,단독주택,17240,0,127.1613804,37.671
1001,단독주택,26201,0,127.1695891,37.671
1001,단독주택,26199,0,127.1698711,37.671
1001,단독주택,26200,0,127.1699753,37.671
1001,단독주택,45106,0,127.1732296,37.671
1001,단독주택,45134,0,127.1764108,37.669
1001,단독주택,45124,0,127.1782285,37.669
1001,단독주택,45113,0,127.179003,37.669
1001,단독주택,26709,0,127.1785022,37.669
1001,단독주택,26715,0,127.1775227,37.669
1001,단독주택,26713,0,127.1777416,37.67
1001,단독주택,26714,0,127.1777791,37.669
1001,단독주택,26711,0,127.1779217,37.67
1001,단독주택,45114,0,127.1790228,37.669
1001,단독주택,45112,0,127.1792614,37.669
1001,단독주택,26722,0,127.1792302,37.669
1001,단독주택,26720,0,127.1795201,37.669
1001,단독주택,26721,0,127.1795798,37.669
1001,단독주택,26718,0,127.1794638,37.669
1001,단독주택,26717,0,127.1796391,37.67
1001,단독주택,45115,0,127.1795717,37.669
1001,단독주택,61283,0,127.1825299,37.67
1001,단독주택,59448,0,127.1808656,37.668
1001,단독주택,26726,0,127.1809601,37.667
1001,단독주택,27877,0,127.1655235,37.672
1001,단독주택,27878,0,127.1651353,37.672
1001,단독주택,27879,0,127.1652839,37.672
1001,단독주택,5212,0,127.1656493,37.672
1001,단독주택,5211,0,127.165396,37.672
1001,단독주택,5200,0,127.1692315,37.678
1001,단독주택,5204,0,127.1693446,37.678
1001,단독주택,5201,0,127.169641,37.678
1001,단독주택,5199,0,127.1690881,37.678
1001,단독주택,5202,0,127.1699011,37.678
1001,단독주택,40169,0,127.1711777,37.678
1001,단독주택,60430,0,127.1720931,37.675
1001,단독주택,40173,0,127.1763616,37.673
1001,단독주택,5198,0,127.1705324,37.678
1001,단독주택,5210,0,127.1710497,37.678
1001,단독주택,5195,0,127.1712067,37.678
1001,단독주택,5194,0,127.171316,37.679
1001,단독주택,5208,0,127.1707759,37.679
1001,단독주택,37995,0,127.2088348,37.641
1001,단독주택,37993,0,127.2088554,37.64
1001,단독주택,37994,0,127.2088427,37.641
1001,단독주택,37989,0,127.2090166,37.641
1001,단독주택,38734,0,127.2090353,37.641
1001,단독주택,38724,0,127.2089015,37.641
1001,단독주택,38731,0,127.2090901,37.641
1001,단독주택,38732,0,127.2091195,37.641
1001,단독주택,38733,0,127.2088945,37.642
1001,단독주택,38727,0,127.2087002,37.642
1001,단독주택,38726,0,127.2086831,37.642
1001,단독주택,38723,0,127.2087746,37.642
1001,단독주택,38725,0,127.2088019,37.642
1001,단독주택,38730,0,127.208927,37.642
1001,단독주택,38728,0,127.2089485,37.642
1001,단독주택,38729,0,127.208858,37.642
1001,단독주택,38023,0,127.2092866,37.642
1001,단독주택,38019,0,127.2091986,37.642
1001,단독주택,38021,0,127.2092626,37.642
1001,단독주택,38018,0,127.2090542,37.642
1001,단독주택,38022,0,127.2094128,37.642
1001,단독주택,38020,0,127.2093676,37.642
1001,단독주택,38014,0,127.2095227,37.642
1001,단독주택,38011,0,127.2095546,37.642
1001,단독주택,38013,0,127.2095877,37.642
1001,단독주택,38012,0,127.2095541,37.642
1001,단독주택,38017,0,127.209393,37.642
1001,단독주택,38016,0,127.2094052,37.642
1001,단독주택,38024,0,127.2091841,37.642
1001,단독주택,38015,0,127.2093168,37.642
1001,단독주택,5427,0,127.1651415,37.664
1001,단독주택,5428,0,127.1645337,37.663
1001,단독주택,5424,0,127.1643341,37.663
1001,단독주택,5422,0,127.1642876,37.663
1001,단독주택,5423,0,127.1640329,37.663
1001,단독주택,26107,0,127.1653,37.662
1001,단독주택,26106,0,127.1652967,37.663
1001,단독주택,26112,0,127.1650274,37.663
1001,단독주택,26113,0,127.1650082,37.662
1001,단독주택,26110,0,127.1652051,37.662
1001,단독주택,26114,0,127.1649101,37.662
1001,단독주택,26109,0,127.1651421,37.662
1001,단독주택,5413,0,127.1654165,37.662
1001,단독주택,5419,0,127.1646195,37.662
1001,단독주택,5418,0,127.1640532,37.662
1001,단독주택,5414,0,127.1641486,37.662
1001,단독주택,5415,0,127.1639566,37.662
1001,단독주택,5416,0,127.1640465,37.662
1001,단독주택,26096,0,127.1639149,37.662
1001,단독주택,5417,0,127.1638244,37.662
1001,단독주택,26100,0,127.1634969,37.662
1001,단독주택,26104,0,127.163617,37.662
1001,단독주택,26102,0,127.163762,37.662
1001,단독주택,26105,0,127.1638226,37.662
1001,단독주택,5320,0,127.1800624,37.657
1001,단독주택,5323,0,127.1802618,37.657
1001,단독주택,5329,0,127.1805377,37.657
1001,단독주택,5325,0,127.1803644,37.656
1001,단독주택,5333,0,127.1809275,37.657
1001,단독주택,5332,0,127.1810663,37.657
1001,단독주택,5331,0,127.1811394,37.657
1001,단독주택,27691,0,127.1815555,37.657
1001,단독주택,27690,0,127.1816593,37.657
1001,단독주택,5344,0,127.1800604,37.657
1001,단독주택,40934,0,127.1802236,37.657
1001,단독주택,40933,0,127.180236,37.657
1001,단독주택,40932,0,127.1800524,37.657
1001,단독주택,40935,0,127.1803506,37.657
1001,단독주택,40936,0,127.1805669,37.657
1001,단독주택,40937,0,127.1805542,37.657
1001,단독주택,5350,0,127.1809305,37.657
1001,단독주택,4786,0,127.2020924,37.648
1001,단독주택,4793,0,127.2023372,37.648
1001,단독주택,4789,0,127.2028615,37.648
1001,단독주택,4788,0,127.2029524,37.648
1001,단독주택,27552,0,127.2032791,37.648
1001,단독주택,27551,0,127.2034003,37.648
1001,단독주택,4794,0,127.2031636,37.648
1001,단독주택,27558,0,127.2052559,37.647
1001,단독주택,27563,0,127.2053854,37.647
1001,단독주택,27557,0,127.2051695,37.647
1001,단독주택,27556,0,127.2049765,37.647
1001,단독주택,60809,0,127.2044215,37.647
1001,단독주택,27562,0,127.2074707,37.648
1001,단독주택,4795,0,127.203976,37.649
1001,단독주택,4797,0,127.2046535,37.649
1001,단독주택,4796,0,127.2047437,37.649
1001,단독주택,32357,0,127.2319132,37.588
1001,단독주택,32356,0,127.2320017,37.588
1001,단독주택,32358,0,127.2317694,37.588
1001,단독주택,32360,0,127.2317921,37.588
1001,단독주택,32361,0,127.2318044,37.588
1001,단독주택,32359,0,127.2318061,37.588
1001,단독주택,33069,0,127.2234911,37.599
1001,단독주택,33068,0,127.2233988,37.599
1001,단독주택,33070,0,127.2231404,37.599
1001,단독주택,33088,0,127.2236533,37.599
1001,단독주택,33089,0,127.2230801,37.599
1001,단독주택,33067,0,127.2233493,37.6
1001,단독주택,33065,0,127.22324,37.6
1001,단독주택,33066,0,127.2233329,37.6
1001,단독주택,33087,0,127.2238298,37.599
1001,단독주택,33086,0,127.2237088,37.599
1001,단독주택,33059,0,127.2237783,37.6
1001,단독주택,33062,0,127.2242131,37.6
1001,단독주택,33063,0,127.2244174,37.6
1001,단독주택,33064,0,127.2243672,37.6
1001,단독주택,33060,0,127.2240744,37.6
1001,단독주택,33061,0,127.2242477,37.6
1001,단독주택,28905,0,127.2253464,37.603
1001,단독주택,28906,0,127.2253576,37.603
1001,단독주택,28909,0,127.2255212,37.603
1001,단독주택,28907,0,127.2257041,37.603
1001,단독주택,28908,0,127.2255798,37.603
1001,단독주택,33100,0,127.2251246,37.603
1001,단독주택,33101,0,127.2250323,37.603
1001,단독주택,33103,0,127.2241303,37.603
1001,단독주택,33104,0,127.2237924,37.603
1001,단독주택,32054,0,127.2191071,37.599
1001,단독주택,32059,0,127.2193106,37.599
1001,단독주택,32061,0,127.2184361,37.599
1001,단독주택,32057,0,127.2194251,37.599
1001,단독주택,32055,0,127.2193741,37.599
1001,단독주택,32062,0,127.2182909,37.599
1001,단독주택,32060,0,127.2194997,37.599
1001,단독주택,32058,0,127.2190439,37.599
1001,단독주택,32056,0,127.2192092,37.599
1001,단독주택,32083,0,127.2206457,37.599
1001,단독주택,32261,0,127.2180655,37.599
1001,단독주택,32260,0,127.2180893,37.599
1001,단독주택,50292,0,127.217853,37.599
1001,단독주택,32257,0,127.2177823,37.6
1001,단독주택,32256,0,127.2178982,37.6
1001,단독주택,32258,0,127.2178166,37.6
1001,단독주택,59788,0,127.2178926,37.6
1001,단독주택,59413,0,127.2175524,37.6
1001,단독주택,58608,0,127.2184876,37.6
1001,단독주택,32236,0,127.2180689,37.601
1001,단독주택,32242,0,127.2177342,37.601
1001,단독주택,32247,0,127.2178791,37.601
1001,단독주택,32239,0,127.2177483,37.601
1001,단독주택,32244,0,127.2175866,37.601
1001,단독주택,32246,0,127.2175699,37.601
1001,단독주택,32245,0,127.218042,37.601
1001,단독주택,32249,0,127.2178802,37.601
1001,단독주택,32250,0,127.2177314,37.601
1001,단독주택,32241,0,127.2180328,37.601
1001,단독주택,32240,0,127.2181328,37.601
1001,단독주택,32243,0,127.2179768,37.601
1001,단독주택,54309,0,127.2174397,37.598
1001,단독주택,54318,0,127.2171508,37.598
1001,단독주택,54316,0,127.2171857,37.598
1001,단독주택,54334,0,127.2172289,37.598
1001,단독주택,54317,0,127.2170974,37.598
1001,단독주택,54310,0,127.2169874,37.598
1001,단독주택,54311,0,127.2169989,37.598
1001,단독주택,54319,0,127.2167176,37.598
1001,단독주택,54327,0,127.2159761,37.598
1001,단독주택,54326,0,127.2159202,37.598
1001,단독주택,54328,0,127.2158821,37.598
1001,단독주택,54325,0,127.215686,37.598
1001,단독주택,54329,0,127.2142527,37.594
1001,단독주택,54332,0,127.2150432,37.593
1001,단독주택,50270,0,127.2163962,37.599
1001,단독주택,50269,0,127.2162912,37.599
1001,단독주택,50272,0,127.2166232,37.6
1001,단독주택,50271,0,127.2165296,37.599
1001,단독주택,50274,0,127.2165162,37.6
1001,단독주택,50273,0,127.2167224,37.6
1001,단독주택,50240,0,127.2166716,37.6
1001,단독주택,50238,0,127.2167471,37.6
1001,단독주택,62881,0,127.2166959,37.6
1001,단독주택,65646,0,127.216707,37.6
1001,단독주택,50247,0,127.2167963,37.601
1001,단독주택,50237,0,127.21683,37.601
1001,단독주택,50248,0,127.2161503,37.601
1001,단독주택,50249,0,127.2160763,37.601
1001,단독주택,50250,0,127.2162194,37.601
1001,단독주택,50251,0,127.2159776,37.601
1001,단독주택,50257,0,127.2163578,37.602
1001,단독주택,50287,0,127.2171493,37.599
1001,단독주택,50288,0,127.2169566,37.599
1001,단독주택,50290,0,127.2174045,37.599
1001,단독주택,50289,0,127.2174022,37.6
1001,단독주택,50276,0,127.2184112,37.6
1001,단독주택,50275,0,127.2186377,37.6
1001,단독주택,50308,0,127.2215496,37.601
1001,단독주택,50267,0,127.2219892,37.601
1001,단독주택,50266,0,127.2218871,37.601
1001,단독주택,50268,0,127.2222657,37.601
1001,단독주택,53769,0,127.2122891,37.605
1001,단독주택,53764,0,127.2122271,37.604
1001,단독주택,53774,0,127.214534,37.607
1001,단독주택,53775,0,127.2145026,37.606
1001,단독주택,53776,0,127.214216,37.606
1001,단독주택,53778,0,127.2141373,37.607
1001,단독주택,53779,0,127.2143466,37.607
1001,단독주택,53780,0,127.2141354,37.607
1001,단독주택,53777,0,127.2141455,37.607
1001,단독주택,50234,0,127.2146414,37.607
1001,단독주택,70429,0,127.2143994,37.607
1001,단독주택,50236,0,127.2148275,37.607
1001,단독주택,50235,0,127.2147893,37.607
1001,단독주택,32013,0,127.2162117,37.606
1001,단독주택,32050,0,127.2162744,37.606
1001,단독주택,32025,0,127.2191412,37.607
1001,단독주택,32024,0,127.2189359,37.607
1001,단독주택,32029,0,127.2191405,37.607
1001,단독주택,32030,0,127.2192404,37.607
1001,단독주택,32032,0,127.2194377,37.607
1001,단독주택,32033,0,127.218961,37.607
1001,단독주택,32034,0,127.2190711,37.607
1001,단독주택,32038,0,127.2190133,37.607
1001,단독주택,32039,0,127.219053,37.607
1001,단독주택,32036,0,127.2187875,37.607
1001,단독주택,32021,0,127.2189582,37.607
1001,단독주택,32037,0,127.2188962,37.607
1001,단독주택,32020,0,127.2190115,37.607
1001,단독주택,32031,0,127.2190763,37.607
1001,단독주택,32015,0,127.2197819,37.607
1001,단독주택,32019,0,127.2190638,37.606
1001,단독주택,32017,0,127.2193708,37.606
1001,단독주택,32018,0,127.2193224,37.606
1001,단독주택,32041,0,127.2193079,37.606
1001,단독주택,32042,0,127.2194631,37.606
1001,단독주택,32043,0,127.2194665,37.606
1001,단독주택,32044,0,127.2194416,37.606
1001,단독주택,32046,0,127.2195949,37.606
1001,단독주택,32047,0,127.2195571,37.606
1001,단독주택,32048,0,127.2194982,37.606
1001,단독주택,32049,0,127.2194731,37.606
1001,단독주택,32045,0,127.2194063,37.606
1001,단독주택,32040,0,127.2193839,37.606
1001,단독주택,53782,0,127.2152934,37.607
1001,단독주택,53781,0,127.2153752,37.607
1001,단독주택,53783,0,127.2152344,37.607
1001,단독주택,53796,0,127.2152467,37.608
1001,단독주택,53789,0,127.2152865,37.608
1001,단독주택,53800,0,127.2152648,37.608
1001,단독주택,53785,0,127.215314,37.608
1001,단독주택,53791,0,127.2157061,37.609
1001,단독주택,53745,0,127.2178971,37.612
1001,단독주택,53804,0,127.2175847,37.612
1001,단독주택,53801,0,127.2176141,37.612
1001,단독주택,53805,0,127.2175145,37.611
1001,단독주택,53802,0,127.2175985,37.612
1001,단독주택,53803,0,127.2176489,37.612
1001,단독주택,53744,0,127.2179714,37.612
1001,단독주택,53748,0,127.2181624,37.612
1001,단독주택,53747,0,127.2181051,37.612
1001,단독주택,53749,0,127.2180715,37.612
1001,단독주택,53750,0,127.2181192,37.612
1001,단독주택,53752,0,127.2177302,37.612
1001,단독주택,53751,0,127.2178068,37.612
1001,단독주택,53753,0,127.2178001,37.612
1001,단독주택,53746,0,127.2176924,37.612
1001,단독주택,53806,0,127.2179376,37.612
1001,단독주택,53808,0,127.2177433,37.612
1001,단독주택,53807,0,127.2178957,37.612
1001,단독주택,53754,0,127.2182715,37.612
1001,단독주택,53755,0,127.2191815,37.613
1001,단독주택,53756,0,127.2191685,37.613
1001,단독주택,53757,0,127.2191369,37.613
1001,단독주택,53758,0,127.2193014,37.613
1001,단독주택,53727,0,127.2194269,37.613
1001,단독주택,53735,0,127.2204843,37.613
1001,단독주택,53733,0,127.2208333,37.613
1001,단독주택,53761,0,127.2211932,37.612
1001,단독주택,53736,0,127.2203339,37.613
1001,단독주택,53738,0,127.221235,37.612
1001,단독주택,53740,0,127.2207962,37.613
1001,단독주택,53741,0,127.2202072,37.613
1001,단독주택,53734,0,127.2209259,37.612
1001,단독주택,53742,0,127.2205355,37.612
1001,단독주택,53739,0,127.2212042,37.612
1001,단독주택,28871,0,127.2200622,37.614
1001,단독주택,28865,0,127.2199412,37.614
1001,단독주택,28866,0,127.2199195,37.614
1001,단독주택,28867,0,127.2200256,37.614
1001,단독주택,28870,0,127.2199597,37.614
1001,단독주택,28869,0,127.2199674,37.614
1001,단독주택,28868,0,127.2200068,37.614
1001,단독주택,28864,0,127.2199101,37.614
1001,단독주택,75136,0,127.2194327,37.613
1001,단독주택,28862,0,127.2198366,37.614
1001,단독주택,28861,0,127.2198365,37.614
1001,단독주택,28863,0,127.2199168,37.614
1001,단독주택,28860,0,127.2196646,37.614
1001,단독주택,28874,0,127.21964,37.614
1001,단독주택,28873,0,127.2192386,37.614
1001,단독주택,28872,0,127.219321,37.614
1001,단독주택,53730,0,127.2200536,37.613
1001,단독주택,53731,0,127.2200651,37.613
1001,단독주택,53732,0,127.2201077,37.613
1001,단독주택,64772,0,127.2201812,37.613
1001,단독주택,53720,0,127.2205463,37.614
1001,단독주택,53724,0,127.2203996,37.614
1001,단독주택,53719,0,127.2206126,37.614
1001,단독주택,53721,0,127.2204446,37.614
1001,단독주택,53723,0,127.2204764,37.614
1001,단독주택,53726,0,127.2204876,37.614
1001,단독주택,53722,0,127.220459,37.614
1001,단독주택,53725,0,127.2204794,37.614
1001,단독주택,53729,0,127.2202459,37.614
1001,단독주택,53728,0,127.2203373,37.614
1001,단독주택,29653,0,127.2210119,37.614
1001,단독주택,29652,0,127.2209115,37.614
1001,단독주택,29654,0,127.2209538,37.614
1001,단독주택,29624,0,127.2213708,37.614
1001,단독주택,29626,0,127.22149,37.614
1001,단독주택,29627,0,127.2214538,37.614
1001,단독주택,29644,0,127.2211799,37.614
1001,단독주택,29646,0,127.2212343,37.614
1001,단독주택,29655,0,127.2212069,37.614
1001,단독주택,29657,0,127.2211856,37.614
1001,단독주택,29645,0,127.221495,37.614
1001,단독주택,29658,0,127.2209262,37.614
1001,단독주택,29640,0,127.2215525,37.615
1001,단독주택,29639,0,127.2215448,37.615
1001,단독주택,29643,0,127.2215045,37.615
1001,단독주택,29642,0,127.2214595,37.615
1001,단독주택,29638,0,127.2215147,37.615
1001,단독주택,29641,0,127.2215187,37.615
1001,단독주택,29666,0,127.2217467,37.615
1001,단독주택,29659,0,127.2215334,37.615
1001,단독주택,29664,0,127.2216615,37.615
1001,단독주택,29665,0,127.2215592,37.615
1001,단독주택,29667,0,127.2219914,37.615
1001,단독주택,29669,0,127.2218842,37.615
1001,단독주택,29670,0,127.2215745,37.615
1001,단독주택,29668,0,127.2219094,37.615
1001,단독주택,29628,0,127.2223129,37.615
1001,단독주택,29631,0,127.2224279,37.615
1001,단독주택,29629,0,127.2222933,37.615
1001,단독주택,29630,0,127.2223958,37.615
1001,단독주택,29634,0,127.2226458,37.615
1001,단독주택,29633,0,127.2225213,37.615
1001,단독주택,29635,0,127.2226715,37.615
1001,단독주택,29637,0,127.2227515,37.615
1001,단독주택,29636,0,127.2227101,37.615
1001,단독주택,29632,0,127.2225948,37.615
1001,단독주택,29663,0,127.2233647,37.614
1001,단독주택,29660,0,127.2232735,37.614
1001,단독주택,29661,0,127.2232695,37.614
1001,단독주택,29662,0,127.223362,37.614
1001,단독주택,53716,0,127.221001,37.613
1001,단독주택,53718,0,127.2209468,37.613
1001,단독주택,53717,0,127.2210807,37.613
1001,단독주택,59890,0,127.2229174,37.612
1001,단독주택,59891,0,127.2230525,37.612
1001,단독주택,70986,0,127.22336,37.613
1001,단독주택,53684,0,127.2235019,37.613
1001,단독주택,53687,0,127.2253126,37.613
1001,단독주택,53686,0,127.225505,37.613
1001,단독주택,53809,0,127.2253192,37.613
1001,단독주택,53690,0,127.2261181,37.614
1001,단독주택,53705,0,127.2262024,37.614
1001,단독주택,53688,0,127.2260488,37.614
1001,단독주택,53715,0,127.2260808,37.614
1001,단독주택,53689,0,127.226017,37.614
1001,단독주택,29699,0,127.2257417,37.614
1001,단독주택,29697,0,127.2256545,37.614
1001,단독주택,29698,0,127.2256253,37.614
1001,단독주택,29695,0,127.2256522,37.614
1001,단독주택,29696,0,127.2255127,37.614
1001,단독주택,29718,0,127.2255419,37.614
1001,단독주택,29712,0,127.2252066,37.615
1001,단독주택,29709,0,127.2252145,37.614
1001,단독주택,29711,0,127.2250937,37.615
1001,단독주택,29713,0,127.2251425,37.615
1001,단독주택,29716,0,127.2251955,37.615
1001,단독주택,29710,0,127.225274,37.614
1001,단독주택,29714,0,127.2251909,37.615
1001,단독주택,29717,0,127.2252457,37.615
1001,단독주택,29715,0,127.2252247,37.615
1001,단독주택,29694,0,127.225311,37.615
1001,단독주택,29693,0,127.2255095,37.615
1001,단독주택,29691,0,127.2255118,37.615
1001,단독주택,29676,0,127.2255477,37.615
1001,단독주택,29690,0,127.2255476,37.615
1001,단독주택,29692,0,127.2254728,37.615
1001,단독주택,29681,0,127.2256968,37.615
1001,단독주택,29679,0,127.2257587,37.615
1001,단독주택,29688,0,127.2254629,37.615
1001,단독주택,29689,0,127.2253875,37.615
1001,단독주택,29687,0,127.2255202,37.615
1001,단독주택,29686,0,127.2255661,37.615
1001,단독주택,29685,0,127.225689,37.616
1001,단독주택,29682,0,127.2257362,37.616
1001,단독주택,29683,0,127.2255793,37.616
1001,단독주택,29684,0,127.2255353,37.616
1001,단독주택,29719,0,127.2260038,37.616
1001,단독주택,29720,0,127.2259965,37.616
1001,단독주택,29721,0,127.2259735,37.616
1001,단독주택,53691,0,127.2266287,37.614
1001,단독주택,53695,0,127.2265586,37.614
1001,단독주택,53700,0,127.2265981,37.614
1001,단독주택,53698,0,127.2266602,37.614
1001,단독주택,53699,0,127.2267472,37.614
1001,단독주택,53692,0,127.2267707,37.614
1001,단독주택,53694,0,127.2266986,37.614
1001,단독주택,53696,0,127.2265802,37.614
1001,단독주택,53693,0,127.2266334,37.614
1001,단독주택,53697,0,127.2266273,37.614
1001,단독주택,53710,0,127.2264478,37.614
1001,단독주택,53707,0,127.2264554,37.614
1001,단독주택,53708,0,127.2264217,37.614
1001,단독주택,53709,0,127.2265293,37.614
1001,단독주택,53711,0,127.2265265,37.614
1001,단독주택,53712,0,127.2263967,37.614
1001,단독주택,53713,0,127.2265134,37.614
1001,단독주택,53714,0,127.2263838,37.614
1001,단독주택,53706,0,127.2263981,37.614
1001,단독주택,53701,0,127.2265202,37.614
1001,단독주택,53702,0,127.2265623,37.614
1001,단독주택,53704,0,127.2265271,37.614
1001,단독주택,53608,0,127.2323345,37.618
1001,단독주택,53606,0,127.2320244,37.618
1001,단독주택,53607,0,127.2321376,37.618
