건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
2001,아파트,62703,2,127.118248,37.661
2001,아파트,62708,2,127.1167561,37.662
2001,아파트,65958,2,127.1201573,37.65
2001,아파트,65959,2,127.1207546,37.649
2001,아파트,65960,2,127.1214621,37.649
2001,아파트,65961,2,127.1222186,37.648
2001,아파트,65962,2,127.1217553,37.648
2001,아파트,65963,2,127.1211443,37.648
2001,아파트,65964,2,127.1207875,37.649
2001,아파트,65966,2,127.1200437,37.649
2001,아파트,65967,2,127.1196539,37.65
2001,아파트,65965,2,127.1203931,37.649
2001,아파트,65949,2,127.1218659,37.649
2001,아파트,65947,2,127.1206269,37.65
2001,아파트,65950,2,127.1226936,37.649
2001,아파트,65948,2,127.1212198,37.65
2001,아파트,65951,2,127.1233049,37.649
2001,아파트,65952,2,127.1226122,37.65
2001,아파트,65953,2,127.1229406,37.649
2001,아파트,65954,2,127.1222847,37.65
2001,아파트,65955,2,127.1219277,37.65
2001,아파트,65956,2,127.1216015,37.65
2001,아파트,65957,2,127.1211009,37.651
2001,아파트,77044,2,127.1126635,37.646
2001,아파트,77046,2,127.1119599,37.646
2001,아파트,77049,2,127.1114514,37.646
2001,아파트,64882,2,127.1127366,37.644
2001,아파트,64881,2,127.112512,37.645
2001,아파트,64883,2,127.1128857,37.644
2001,아파트,64884,2,127.1131678,37.645
2001,아파트,64885,2,127.1133409,37.645
2001,아파트,64887,2,127.1135005,37.644
2001,아파트,64888,2,127.1136504,37.644
2001,아파트,64889,2,127.1136908,37.645
2001,아파트,64890,2,127.1139983,37.645
2001,아파트,64891,2,127.1143124,37.644
2001,아파트,64892,2,127.1146459,37.644
2001,아파트,77035,2,127.1142537,37.647
2001,아파트,77036,2,127.1151101,37.647
2001,아파트,77037,2,127.1144813,37.648
2001,아파트,77039,2,127.1140196,37.647
2001,아파트,77040,2,127.113494,37.647
2001,아파트,77042,2,127.1129465,37.646
2001,아파트,77043,2,127.1136171,37.646
2001,아파트,72211,2,127.1167951,37.648
2001,아파트,72212,2,127.1180933,37.648
2001,아파트,72213,2,127.1173995,37.648
2001,아파트,72214,2,127.117621,37.647
2001,아파트,72215,2,127.1185674,37.648
2001,아파트,72216,2,127.1181272,37.648
2001,아파트,63025,2,127.115725,37.649
2001,아파트,63026,2,127.1162649,37.648
2001,아파트,63027,2,127.1162263,37.649
2001,아파트,63028,2,127.1169725,37.649
2001,아파트,63029,2,127.1167546,37.648
2001,아파트,63030,2,127.1174559,37.65
2001,아파트,63031,2,127.1175131,37.649
2001,아파트,63032,2,127.1180043,37.649
2001,아파트,68287,2,127.1144877,37.649
2001,아파트,68288,2,127.1158965,37.65
2001,아파트,68289,2,127.1146867,37.649
2001,아파트,68290,2,127.1150287,37.649
2001,아파트,68291,2,127.11536,37.65
2001,아파트,68292,2,127.1154863,37.65
2001,아파트,68293,2,127.1162794,37.65
2001,아파트,68294,2,127.1162914,37.65
2001,아파트,68295,2,127.1161809,37.651
2001,아파트,63184,2,127.1157154,37.655
2001,아파트,63185,2,127.1166088,37.655
2001,아파트,63186,2,127.1168177,37.656
2001,아파트,63188,2,127.1175861,37.657
2001,아파트,63190,2,127.1172235,37.656
2001,아파트,63180,2,127.1167957,37.657
2001,아파트,63181,2,127.1164489,37.657
2001,아파트,63182,2,127.116205,37.656
2001,아파트,63183,2,127.1159488,37.655
2001,아파트,66398,2,127.1191942,37.658
2001,아파트,66400,2,127.120087,37.658
2001,아파트,66401,2,127.1195971,37.658
2001,아파트,66394,2,127.1207465,37.659
2001,아파트,66391,2,127.1211064,37.658
2001,아파트,66393,2,127.1213498,37.659
2001,아파트,66392,2,127.1216788,37.658
2001,아파트,66395,2,127.1208916,37.659
2001,아파트,66396,2,127.1203599,37.659
2001,아파트,66397,2,127.1198275,37.659
2001,아파트,66399,2,127.119396,37.658
2001,아파트,66402,2,127.1197728,37.657
2001,아파트,66403,2,127.1204433,37.658
2001,아파트,79290,2,127.1286081,37.66
2001,아파트,79291,2,127.1292124,37.661
2001,아파트,79292,2,127.1296134,37.662
2001,아파트,79293,2,127.1300456,37.663
2001,아파트,82419,2,127.1464099,37.626
2001,아파트,82426,2,127.1456416,37.625
2001,아파트,82427,2,127.1456426,37.624
2001,아파트,82420,2,127.1466851,37.626
2001,아파트,82421,2,127.1467328,37.627
2001,아파트,82422,2,127.1459977,37.627
2001,아파트,82423,2,127.1458094,37.626
2001,아파트,82424,2,127.1456577,37.626
2001,아파트,82425,2,127.1456461,37.625
2001,아파트,82428,2,127.1456325,37.624
2001,아파트,82429,2,127.1465051,37.624
2001,아파트,82430,2,127.1464711,37.624
2001,아파트,82431,2,127.1463706,37.625
2001,아파트,82126,2,127.1550985,37.631
2001,아파트,82127,2,127.1544868,37.631
2001,아파트,82128,2,127.1537255,37.631
2001,아파트,82129,2,127.1528856,37.631
2001,아파트,82130,2,127.153023,37.63
2001,아파트,82131,2,127.1529579,37.629
2001,아파트,82132,2,127.1538644,37.629
2001,아파트,82133,2,127.1545688,37.629
2001,아파트,82134,2,127.1552019,37.629
2001,아파트,82135,2,127.1551433,37.63
2001,아파트,82136,2,127.1542337,37.63
2001,아파트,82095,2,127.1563199,37.627
2001,아파트,82096,2,127.1563778,37.626
2001,아파트,82097,2,127.1572193,37.626
2001,아파트,82098,2,127.1572087,37.627
2001,아파트,82099,2,127.1563019,37.628
2001,아파트,81865,2,127.154324,37.627
2001,아파트,81866,2,127.1551553,37.627
2001,아파트,81867,2,127.1551775,37.627
2001,아파트,81868,2,127.1551472,37.628
2001,아파트,81869,2,127.1543863,37.628
2001,아파트,81870,2,127.1536635,37.628
2001,아파트,81871,2,127.1529629,37.628
2001,아파트,81872,2,127.1529992,37.627
2001,아파트,81873,2,127.1537975,37.627
2001,아파트,81874,2,127.1530305,37.627
2001,아파트,81846,2,127.1554667,37.621
2001,아파트,81847,2,127.1553872,37.622
2001,아파트,81848,2,127.155148,37.622
2001,아파트,81849,2,127.1547681,37.623
2001,아파트,81850,2,127.1543735,37.623
2001,아파트,81851,2,127.1540441,37.624
2001,아파트,81852,2,127.1550173,37.624
2001,아파트,81853,2,127.1552246,37.624
2001,아파트,81854,2,127.1556159,37.623
2001,아파트,81855,2,127.1563291,37.622
2001,아파트,81856,2,127.1569563,37.622
2001,아파트,81857,2,127.1573813,37.621
2001,아파트,81858,2,127.1565557,37.621
2001,아파트,25264,2,127.1587319,37.603
2001,아파트,25265,2,127.1581025,37.604
2001,아파트,25266,2,127.1579283,37.603
2001,아파트,25263,2,127.1587518,37.604
2001,아파트,25267,2,127.157638,37.603
2001,아파트,25268,2,127.1576108,37.602
2001,아파트,25271,2,127.1580751,37.601
2001,아파트,25272,2,127.1588644,37.602
2001,아파트,25273,2,127.1591559,37.601
2001,아파트,25269,2,127.157798,37.602
2001,아파트,25270,2,127.1583054,37.601
2001,아파트,25274,2,127.1589919,37.601
2001,아파트,25322,2,127.1567635,37.603
2001,아파트,25316,2,127.1546868,37.604
2001,아파트,25321,2,127.1558712,37.604
2001,아파트,25313,2,127.1558946,37.603
2001,아파트,25311,2,127.1548848,37.603
2001,아파트,25337,2,127.1551052,37.602
2001,아파트,25339,2,127.1554989,37.601
2001,아파트,25336,2,127.1558265,37.602
2001,아파트,25326,2,127.1554674,37.602
2001,아파트,25314,2,127.1553813,37.603
2001,아파트,25318,2,127.1552639,37.604
2001,아파트,25327,2,127.1556188,37.602
2001,아파트,25317,2,127.154761,37.604
2001,아파트,25320,2,127.1565539,37.604
2001,아파트,25325,2,127.155007,37.603
2001,아파트,25338,2,127.1552926,37.602
2001,아파트,25312,2,127.1562033,37.602
2001,아파트,25323,2,127.1563091,37.603
2001,아파트,25329,2,127.1566547,37.602
2001,아파트,25332,2,127.1569764,37.602
2001,아파트,25330,2,127.1567532,37.602
2001,아파트,25319,2,127.1567179,37.603
2001,아파트,25292,2,127.1572165,37.598
2001,아파트,25293,2,127.1579313,37.598
2001,아파트,25294,2,127.1573627,37.599
2001,아파트,25295,2,127.1576611,37.598
2001,아파트,25290,2,127.1567885,37.599
2001,아파트,25296,2,127.1574933,37.598
2001,아파트,25291,2,127.1569448,37.598
2001,아파트,25299,2,127.1585919,37.598
2001,아파트,25301,2,127.1582153,37.599
2001,아파트,25302,2,127.1590189,37.598
2001,아파트,25303,2,127.1597291,37.598
2001,아파트,25300,2,127.1592768,37.598
2001,아파트,25308,2,127.1597354,37.597
2001,아파트,25309,2,127.1604569,37.597
2001,아파트,25310,2,127.1599914,37.598
2001,아파트,25276,2,127.1587208,37.6
2001,아파트,25278,2,127.1593611,37.601
2001,아파트,25281,2,127.1599211,37.6
2001,아파트,25282,2,127.1602954,37.6
2001,아파트,25283,2,127.1595269,37.599
2001,아파트,25284,2,127.1600531,37.599
2001,아파트,25277,2,127.1587841,37.6
2001,아파트,25279,2,127.1597934,37.6
2001,아파트,25286,2,127.1590029,37.599
2001,아파트,25280,2,127.1595958,37.6
2001,아파트,45790,2,127.2009659,37.717
2001,아파트,45789,2,127.2012134,37.717
2001,아파트,45786,2,127.2012186,37.716
2001,아파트,45788,2,127.2012866,37.716
2001,아파트,45791,2,127.2008019,37.717
2001,아파트,45787,2,127.2010896,37.716
2001,아파트,51428,2,127.214236,37.637
2001,아파트,51427,2,127.2143284,37.637
2001,아파트,51426,2,127.2144591,37.637
2001,아파트,36392,2,127.2357381,37.645
2001,아파트,36418,2,127.234381,37.644
2001,아파트,36395,2,127.2346001,37.643
2001,아파트,36413,2,127.2337227,37.643
2001,아파트,36414,2,127.2350082,37.645
2001,아파트,36399,2,127.2342962,37.643
2001,아파트,36400,2,127.2342433,37.643
2001,아파트,36401,2,127.2350711,37.643
2001,아파트,36404,2,127.2343712,37.644
2001,아파트,36406,2,127.23495,37.644
2001,아파트,36382,2,127.2363973,37.644
2001,아파트,36419,2,127.2349409,37.644
2001,아파트,36402,2,127.2346516,37.643
2001,아파트,36388,2,127.2363495,37.645
2001,아파트,36381,2,127.2359556,37.644
2001,아파트,36383,2,127.2354675,37.644
2001,아파트,36405,2,127.2337581,37.644
2001,아파트,36408,2,127.2338796,37.644
2001,아파트,36370,2,127.2342082,37.651
2001,아파트,36364,2,127.2338283,37.651
2001,아파트,36367,2,127.2338321,37.651
2001,아파트,36368,2,127.2338855,37.651
2001,아파트,36369,2,127.234058,37.652
2001,아파트,36365,2,127.2339238,37.652
2001,아파트,36265,2,127.2393889,37.646
2001,아파트,36271,2,127.2383087,37.647
2001,아파트,36277,2,127.2388322,37.647
2001,아파트,36280,2,127.2399138,37.647
2001,아파트,36282,2,127.2396082,37.648
2001,아파트,36289,2,127.2397687,37.647
2001,아파트,36276,2,127.240283,37.647
2001,아파트,36272,2,127.2393886,37.647
2001,아파트,36290,2,127.2388661,37.647
2001,아파트,36286,2,127.2393905,37.648
2001,아파트,36268,2,127.2399116,37.647
2001,아파트,36291,2,127.2383771,37.647
2001,아파트,36300,2,127.2392064,37.649
2001,아파트,36296,2,127.2388281,37.649
2001,아파트,36297,2,127.2389793,37.649
2001,아파트,36301,2,127.2387883,37.649
2001,아파트,36302,2,127.2388464,37.649
2001,아파트,36318,2,127.2387551,37.649
2001,아파트,36298,2,127.2392251,37.649
2001,아파트,36295,2,127.2396508,37.649
2001,아파트,36299,2,127.2394253,37.648
2001,아파트,36308,2,127.2402081,37.649
2001,아파트,29026,2,127.2392445,37.649
2001,아파트,29030,2,127.2401719,37.649
2001,아파트,29031,2,127.2387461,37.65
2001,아파트,29032,2,127.2400764,37.65
2001,아파트,29040,2,127.2398127,37.65
2001,아파트,29042,2,127.2393341,37.65
2001,아파트,29033,2,127.2408695,37.649
2001,아파트,29024,2,127.2409555,37.649
2001,아파트,29066,2,127.2400435,37.651
2001,아파트,29085,2,127.2409431,37.65
2001,아파트,29087,2,127.2407776,37.65
2001,아파트,29088,2,127.2407855,37.65
2001,아파트,29090,2,127.2403721,37.65
2001,아파트,29091,2,127.2407728,37.651
2001,아파트,29067,2,127.2399954,37.651
2001,아파트,29068,2,127.239988,37.651
2001,아파트,29092,2,127.2404868,37.651
2001,아파트,29044,2,127.2397696,37.65
2001,아파트,29045,2,127.2403017,37.65
2001,아파트,29086,2,127.2402736,37.65
2001,아파트,29089,2,127.241221,37.65
2001,아파트,29047,2,127.2402521,37.65
2001,아파트,29046,2,127.2401399,37.65
2001,아파트,29065,2,127.2403159,37.65
2001,아파트,29062,2,127.240955,37.652
2001,아파트,29049,2,127.2410303,37.652
2001,아파트,29051,2,127.241579,37.652
2001,아파트,29052,2,127.2408107,37.652
2001,아파트,29053,2,127.2415514,37.652
2001,아파트,29056,2,127.2408854,37.651
2001,아파트,29057,2,127.2416262,37.651
2001,아파트,29059,2,127.2420633,37.651
2001,아파트,29058,2,127.2410511,37.651
2001,아파트,29050,2,127.2415508,37.652
2001,아파트,29079,2,127.2420829,37.651
2001,아파트,29071,2,127.2418976,37.649
2001,아파트,29072,2,127.2416532,37.649
2001,아파트,29073,2,127.2417375,37.65
2001,아파트,29074,2,127.2418444,37.65
2001,아파트,29075,2,127.24157,37.65
2001,아파트,29076,2,127.2414037,37.65
2001,아파트,29077,2,127.2405856,37.651
2001,아파트,29078,2,127.2410714,37.651
2001,아파트,29080,2,127.241073,37.651
2001,아파트,29081,2,127.2420808,37.651
2001,아파트,29070,2,127.2413996,37.649
2001,아파트,29069,2,127.2418524,37.649
2001,아파트,29084,2,127.2405943,37.651
2001,아파트,29082,2,127.2417143,37.651
2001,아파트,29083,2,127.2416428,37.65
2001,아파트,56163,2,127.2423393,37.65
2001,아파트,56152,2,127.2431961,37.648
2001,아파트,56159,2,127.2423887,37.649
2001,아파트,56165,2,127.242716,37.65
2001,아파트,56166,2,127.2422077,37.65
2001,아파트,56167,2,127.2430408,37.65
2001,아파트,56158,2,127.2430641,37.649
2001,아파트,56149,2,127.2424038,37.649
2001,아파트,15199,2,127.2935002,37.653
2001,아파트,15201,2,127.2944686,37.652
2001,아파트,15202,2,127.2925965,37.653
2001,아파트,50042,2,127.1980422,37.634
2001,아파트,51361,2,127.1991521,37.635
2001,아파트,53064,2,127.1990493,37.634
2001,아파트,53069,2,127.2000898,37.633
2001,아파트,53065,2,127.199438,37.633
2001,아파트,53066,2,127.1997754,37.634
2001,아파트,53067,2,127.1999828,37.633
2001,아파트,53068,2,127.2000925,37.634
2001,아파트,55825,2,127.2137848,37.638
2001,아파트,44113,2,127.1456173,37.647
2001,아파트,44110,2,127.1439464,37.647
2001,아파트,44111,2,127.1447128,37.647
2001,아파트,69866,2,127.147423,37.646
2001,아파트,69868,2,127.1480754,37.646
2001,아파트,69867,2,127.1475051,37.646
2001,아파트,69860,2,127.1470021,37.644
2001,아파트,69861,2,127.1476384,37.645
2001,아파트,69862,2,127.1474405,37.645
2001,아파트,69863,2,127.1475985,37.645
2001,아파트,69864,2,127.1474976,37.645
2001,아파트,69865,2,127.1476142,37.646
2001,아파트,69848,2,127.1448684,37.646
2001,아파트,69849,2,127.1441942,37.646
2001,아파트,69850,2,127.1435446,37.646
2001,아파트,69851,2,127.1441592,37.646
2001,아파트,69852,2,127.1447806,37.646
2001,아파트,69853,2,127.1447964,37.645
2001,아파트,69855,2,127.1469338,37.646
2001,아파트,69854,2,127.1468248,37.646
2001,아파트,69856,2,127.1465052,37.646
2001,아파트,69857,2,127.1464575,37.645
2001,아파트,69858,2,127.1469276,37.645
2001,아파트,69859,2,127.1464414,37.645
2001,아파트,6645,2,127.1504772,37.651
2001,아파트,6641,2,127.1491872,37.651
2001,아파트,6642,2,127.1496907,37.651
2001,아파트,6638,2,127.1493845,37.652
2001,아파트,6639,2,127.1498655,37.652
2001,아파트,6640,2,127.1492275,37.651
2001,아파트,6643,2,127.1496451,37.651
2001,아파트,6644,2,127.1500786,37.651
2001,아파트,42503,2,127.204693,37.745
2001,아파트,1814,2,127.1935818,37.733
2001,아파트,1815,2,127.1927546,37.732
2001,아파트,1818,2,127.1931481,37.732
2001,아파트,1819,2,127.1926864,37.731
2001,아파트,1820,2,127.1932133,37.731
2001,아파트,1817,2,127.1927273,37.732
2001,아파트,1811,2,127.192711,37.733
2001,아파트,1813,2,127.1927685,37.733
2001,아파트,1816,2,127.1931962,37.732
2001,아파트,1812,2,127.1931904,37.733
2001,아파트,1827,2,127.1958951,37.731
2001,아파트,1824,2,127.1966509,37.731
2001,아파트,1825,2,127.196495,37.732
2001,아파트,1826,2,127.1963858,37.731
2001,아파트,38643,2,127.2051651,37.634
2001,아파트,38641,2,127.2052016,37.635
2001,아파트,38642,2,127.2054178,37.635
2001,아파트,38644,2,127.2048853,37.634
2001,아파트,38134,2,127.2080336,37.637
2001,아파트,38133,2,127.2079349,37.636
2001,아파트,38084,2,127.2088929,37.635
2001,아파트,2211,2,127.1634407,37.705
2001,아파트,2212,2,127.1631216,37.706
2001,아파트,2215,2,127.1629448,37.705
2001,아파트,2213,2,127.1632997,37.705
2001,아파트,12383,2,127.1679184,37.708
2001,아파트,12376,2,127.1664377,37.708
2001,아파트,12377,2,127.1662872,37.708
2001,아파트,12384,2,127.1673104,37.708
2001,아파트,12378,2,127.1665654,37.709
2001,아파트,12381,2,127.1670055,37.708
2001,아파트,2154,2,127.1603135,37.705
2001,아파트,47207,2,127.2095713,37.586
2001,아파트,47208,2,127.210282,37.585
2001,아파트,47220,2,127.2079624,37.585
2001,아파트,47209,2,127.2087776,37.584
2001,아파트,47210,2,127.2093193,37.584
2001,아파트,47214,2,127.2082766,37.585
2001,아파트,47215,2,127.2090961,37.585
2001,아파트,47216,2,127.2084876,37.585
2001,아파트,47218,2,127.2088904,37.585
2001,아파트,47219,2,127.2094287,37.585
2001,아파트,47221,2,127.2090303,37.585
2001,아파트,47223,2,127.2088553,37.586
2001,아파트,47211,2,127.208808,37.585
2001,아파트,47212,2,127.2089691,37.585
2001,아파트,47224,2,127.2085228,37.585
2001,아파트,47213,2,127.2090569,37.585
2001,아파트,47217,2,127.2093902,37.585
2001,아파트,47222,2,127.2080976,37.585
2001,아파트,55603,2,127.2077393,37.587
2001,아파트,55584,2,127.2078084,37.586
2001,아파트,55588,2,127.2073289,37.586
2001,아파트,55605,2,127.2070972,37.587
2001,아파트,55572,2,127.2077784,37.586
2001,아파트,55576,2,127.207275,37.586
2001,아파트,55580,2,127.208281,37.586
2001,아파트,55590,2,127.2068851,37.586
2001,아파트,55602,2,127.2082824,37.587
2001,아파트,55581,2,127.2083161,37.586
2001,아파트,55587,2,127.2068657,37.586
2001,아파트,55597,2,127.2074867,37.587
2001,아파트,55582,2,127.2076656,37.586
2001,아파트,55598,2,127.2077878,37.587
2001,아파트,55571,2,127.2074392,37.586
2001,아파트,55578,2,127.207228,37.586
2001,아파트,55606,2,127.2074112,37.587
2001,아파트,55608,2,127.2088295,37.586
2001,아파트,55569,2,127.2074273,37.586
2001,아파트,55570,2,127.2076358,37.586
2001,아파트,55573,2,127.2077419,37.586
2001,아파트,55574,2,127.2078133,37.586
2001,아파트,55575,2,127.2078179,37.586
2001,아파트,55577,2,127.2072642,37.586
2001,아파트,55579,2,127.2081383,37.586
2001,아파트,55583,2,127.2072712,37.586
2001,아파트,55585,2,127.2070243,37.586
2001,아파트,55586,2,127.2082817,37.586
2001,아파트,55589,2,127.2069603,37.586
2001,아파트,55591,2,127.2070751,37.587
2001,아파트,55592,2,127.2070255,37.587
2001,아파트,55593,2,127.2082256,37.587
2001,아파트,55594,2,127.2082212,37.587
2001,아파트,55595,2,127.2069728,37.587
2001,아파트,55599,2,127.2071539,37.587
2001,아파트,55600,2,127.207193,37.587
2001,아파트,55601,2,127.2076348,37.587
2001,아파트,55604,2,127.2073312,37.587
2001,아파트,55561,2,127.2132377,37.583
2001,아파트,55564,2,127.2129753,37.582
2001,아파트,55560,2,127.212547,37.582
2001,아파트,54440,2,127.2119167,37.588
2001,아파트,48484,2,127.2126275,37.589
2001,아파트,48485,2,127.2126747,37.589
2001,아파트,48486,2,127.2130486,37.589
2001,아파트,48483,2,127.2130373,37.589
2001,아파트,54382,2,127.2118941,37.589
2001,아파트,54383,2,127.2117242,37.589
2001,아파트,47371,2,127.2139218,37.586
2001,아파트,47364,2,127.2154238,37.586
2001,아파트,47381,2,127.2152268,37.586
2001,아파트,47369,2,127.2149112,37.586
2001,아파트,47378,2,127.2145323,37.586
2001,아파트,47360,2,127.2139312,37.585
2001,아파트,47357,2,127.2137857,37.585
2001,아파트,47341,2,127.214235,37.585
2001,아파트,47349,2,127.2134113,37.585
2001,아파트,47358,2,127.2147258,37.586
2001,아파트,47361,2,127.2134118,37.585
2001,아파트,47310,2,127.2166058,37.586
2001,아파트,47312,2,127.2171496,37.587
2001,아파트,47313,2,127.218136,37.587
2001,아파트,47314,2,127.2180794,37.587
2001,아파트,47300,2,127.2166952,37.586
2001,아파트,47301,2,127.2166863,37.586
2001,아파트,47302,2,127.21603,37.586
2001,아파트,47304,2,127.217299,37.586
2001,아파트,47307,2,127.2178678,37.586
2001,아파트,47317,2,127.217694,37.587
2001,아파트,47318,2,127.218377,37.587
2001,아파트,47319,2,127.2182895,37.587
2001,아파트,47320,2,127.2176078,37.587
2001,아파트,47321,2,127.2178176,37.587
2001,아파트,47322,2,127.2177596,37.588
2001,아파트,47299,2,127.2166195,37.586
2001,아파트,47311,2,127.2177872,37.586
2001,아파트,47303,2,127.2172179,37.586
2001,아파트,47316,2,127.2171843,37.587
2001,아파트,47305,2,127.2165482,37.586
2001,아파트,47440,2,127.2202664,37.59
2001,아파트,47425,2,127.2201661,37.589
2001,아파트,47429,2,127.2200014,37.589
2001,아파트,47431,2,127.2204693,37.59
2001,아파트,47451,2,127.2190822,37.589
2001,아파트,47452,2,127.2197008,37.589
2001,아파트,47456,2,127.2187942,37.589
2001,아파트,47458,2,127.2183777,37.589
2001,아파트,47460,2,127.219365,37.589
2001,아파트,47470,2,127.2184974,37.59
2001,아파트,47471,2,127.2196527,37.59
2001,아파트,47477,2,127.2193853,37.59
2001,아파트,47479,2,127.218943,37.59
2001,아파트,47483,2,127.2198767,37.59
2001,아파트,47486,2,127.2192564,37.591
2001,아파트,47427,2,127.220757,37.589
2001,아파트,47466,2,127.2186243,37.59
2001,아파트,47465,2,127.2190868,37.59
2001,아파트,47522,2,127.2213355,37.59
2001,아파트,47524,2,127.2221923,37.589
2001,아파트,47525,2,127.2219834,37.59
2001,아파트,47526,2,127.2215238,37.591
2001,아파트,47528,2,127.2217814,37.591
2001,아파트,47529,2,127.2223099,37.59
2001,아파트,47530,2,127.2225135,37.59
2001,아파트,47532,2,127.2233813,37.59
2001,아파트,47533,2,127.2236246,37.59
2001,아파트,47521,2,127.2206762,37.591
2001,아파트,47531,2,127.2230731,37.59
2001,아파트,47536,2,127.2225493,37.591
2001,아파트,47534,2,127.2228574,37.591
2001,아파트,47523,2,127.2216727,37.589
2001,아파트,47520,2,127.2208113,37.59
2001,아파트,47535,2,127.2229557,37.591
2001,아파트,47527,2,127.2220779,37.591
2001,아파트,47518,2,127.2227637,37.589
2001,아파트,37777,2,127.1564654,37.609
2001,아파트,58974,2,127.3043416,37.655
2001,아파트,13058,2,127.3031434,37.653
2001,아파트,13064,2,127.3029977,37.652
2001,아파트,43798,2,127.2996053,37.659
2001,아파트,43799,2,127.2997735,37.659
2001,아파트,43803,2,127.3004555,37.659
2001,아파트,43804,2,127.3001258,37.659
2001,아파트,43800,2,127.299052,37.659
2001,아파트,18698,2,127.272601,37.655
2001,아파트,43934,2,127.2783237,37.657
2001,아파트,43932,2,127.2786446,37.657
2001,아파트,50390,2,127.1619542,37.615
2001,아파트,50391,2,127.1624012,37.615
2001,아파트,50389,2,127.1621531,37.616
2001,아파트,51795,2,127.1553791,37.607
2001,아파트,36979,2,127.1560262,37.607
2001,아파트,36976,2,127.1562323,37.607
2001,아파트,36975,2,127.1561778,37.607
2001,아파트,36982,2,127.1559185,37.607
2001,아파트,56855,2,127.1530578,37.61
2001,아파트,56845,2,127.1535756,37.609
2001,아파트,56844,2,127.1540235,37.61
2001,아파트,50636,2,127.1536963,37.61
2001,아파트,50637,2,127.1535449,37.611
2001,아파트,50632,2,127.1540396,37.61
2001,아파트,50633,2,127.1538241,37.611
2001,아파트,50635,2,127.1535878,37.611
2001,아파트,50631,2,127.1540339,37.611
2001,아파트,50629,2,127.1540611,37.61
2001,아파트,50630,2,127.153494,37.61
2001,아파트,50634,2,127.1534406,37.611
2001,아파트,49278,2,127.1500883,37.608
2001,아파트,49280,2,127.1508803,37.608
2001,아파트,49277,2,127.1505147,37.609
2001,아파트,49279,2,127.1496942,37.609
2001,아파트,49276,2,127.1512394,37.609
2001,아파트,49284,2,127.1503599,37.607
2001,아파트,49288,2,127.1500072,37.607
2001,아파트,49285,2,127.1503458,37.607
2001,아파트,49275,2,127.1508279,37.608
2001,아파트,49290,2,127.1498906,37.607
2001,아파트,49283,2,127.1502394,37.608
2001,아파트,49289,2,127.1499352,37.607
2001,아파트,49282,2,127.1498696,37.608
2001,아파트,49287,2,127.1501806,37.606
2001,아파트,49286,2,127.1505463,37.606
2001,아파트,2025,2,127.1793053,37.718
2001,아파트,2029,2,127.1803279,37.719
2001,아파트,2030,2,127.1791912,37.718
2001,아파트,2032,2,127.179963,37.718
2001,아파트,2027,2,127.1796199,37.717
2001,아파트,2028,2,127.179739,37.718
2001,아파트,1742,2,127.1965938,37.737
2001,아파트,1743,2,127.1966034,37.737
2001,아파트,41492,2,127.202178,37.74
2001,아파트,41502,2,127.2014868,37.74
2001,아파트,41500,2,127.2023883,37.739
2001,아파트,41498,2,127.201742,37.739
2001,아파트,41503,2,127.2019349,37.738
2001,아파트,41499,2,127.2012299,37.739
2001,아파트,13880,2,127.3059716,37.667
2001,아파트,13881,2,127.3055061,37.667
2001,아파트,13882,2,127.3056888,37.667
2001,아파트,13884,2,127.3053766,37.666
2001,아파트,13886,2,127.3041332,37.665
2001,아파트,13887,2,127.3043534,37.666
2001,아파트,13885,2,127.3048392,37.666
2001,아파트,13883,2,127.3062805,37.668
2001,아파트,13878,2,127.3066165,37.667
2001,아파트,13879,2,127.3062533,37.667
2001,아파트,13877,2,127.3064547,37.667
2001,아파트,13867,2,127.306374,37.666
2001,아파트,13869,2,127.3057652,37.665
2001,아파트,13870,2,127.3062957,37.665
2001,아파트,13871,2,127.3054659,37.665
2001,아파트,13872,2,127.3060137,37.665
2001,아파트,13868,2,127.3066095,37.665
2001,아파트,16074,2,127.3007738,37.662
2001,아파트,16075,2,127.2994793,37.664
2001,아파트,16077,2,127.2995981,37.663
2001,아파트,16081,2,127.2997149,37.663
2001,아파트,16082,2,127.2991076,37.663
2001,아파트,16076,2,127.2991907,37.663
2001,아파트,16078,2,127.2999868,37.662
2001,아파트,16080,2,127.3000418,37.663
2001,아파트,16079,2,127.3003204,37.663
2001,아파트,14042,2,127.3037588,37.666
2001,아파트,14043,2,127.3031052,37.666
2001,아파트,14029,2,127.3043338,37.667
2001,아파트,14030,2,127.304509,37.666
2001,아파트,14032,2,127.304941,37.667
2001,아파트,14033,2,127.3045395,37.667
2001,아파트,14034,2,127.304805,37.666
2001,아파트,14031,2,127.3042218,37.666
2001,아파트,14026,2,127.3036215,37.666
2001,아파트,82991,2,127.2977095,37.655
2001,아파트,82992,2,127.2983533,37.655
2001,아파트,82990,2,127.2984964,37.655
2001,아파트,82993,2,127.2974719,37.654
2001,아파트,82994,2,127.2980468,37.654
2001,아파트,82995,2,127.2985841,37.654
2001,아파트,82989,2,127.2979235,37.655
2001,아파트,49993,2,127.2088518,37.637
2001,아파트,49991,2,127.2092372,37.637
2001,아파트,49992,2,127.2089679,37.636
2001,아파트,50000,2,127.2094285,37.636
2001,아파트,49994,2,127.2093215,37.636
2001,아파트,49996,2,127.2096577,37.637
2001,아파트,49997,2,127.2094154,37.637
