gid,주차장,lon,lat,건물1,건물2,건물3,관공서,전기차,충전소,변압기,전기안전관,교통량,경제인구,sum,순위
다사72bb71aa,0,127.1921366,37.7393447,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab73aa,0,127.1863857,37.75735604,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab72bb,0,127.1863953,37.75510276,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab72ba,0,127.1864048,37.75284947,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab71ba,0,127.1864428,37.74383632,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab71ab,0,127.1864523,37.74158303,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab71aa,0,127.1864618,37.73932974,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab70ba,0,127.1864808,37.73482316,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab69bb,0,127.1865093,37.72806327,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab65ab,0,127.1866801,37.68750381,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab65aa,0,127.1866896,37.6852505,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab64ab,0,127.186718,37.67849056,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab64aa,0,127.1867275,37.67623725,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab63bb,0,127.186737,37.67398393,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사72ab62ab,0,127.1867938,37.66046402,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사72ab60ba,0,127.18686,37.64469074,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사72ab55bb,0,127.1870396,37.60187736,0.0,0.0,0.0,0.0,0.0,0,0,1,100.0,0.0,0.0,1484
다사72ab55ba,0,127.187049,37.59962402,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab73ab,0,127.1863762,37.75960933,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72bb71ab,0,127.1921273,37.74159799,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab73bb,0,127.1863572,37.76411589,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba55ab,0,127.1898905,37.59737815,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72bb67bb,0,127.1922579,37.71005182,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72bb62ba,0,127.1924533,37.66273225,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사72bb62aa,0,127.1924719,37.65822561,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72bb60ab,0,127.1925369,37.64245232,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72bb60aa,0,127.1925462,37.64019899,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72bb59aa,0,127.1925834,37.63118566,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72bb54ba,0,127.1927503,37.59062551,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba73bb,0,127.1891956,37.76412341,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba72bb,0,127.1892333,37.75511027,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba72ba,0,127.1892427,37.75285699,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba71ba,0,127.1892804,37.74384383,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba71ab,0,127.1892898,37.74159054,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba71aa,0,127.1892992,37.73933725,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba70ba,0,127.189318,37.73483067,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba68bb,0,127.1893839,37.71905759,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사72ba62ba,0,127.1896188,37.66272483,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba55ba,0,127.1898811,37.5996315,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ba54ba,0,127.1899185,37.59061811,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba58aa,0,127.2011193,37.62219415,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba61ab,0,127.201002,37.65148749,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba61ba,0,127.2009929,37.65374082,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab66bb,0,127.2093108,37.70108178,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab63bb,0,127.2094164,37.67404199,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab62ba,0,127.2094603,37.66277537,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab61ba,0,127.2094954,37.65376206,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab61ab,0,127.2095042,37.65150873,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab61aa,0,127.209513,37.6492554,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab60ba,0,127.2095305,37.64474874,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab59aa,0,127.2095831,37.63122873,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab58ba,0,127.2096007,37.62672205,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab55ba,0,127.2097058,37.59968192,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab53ab,0,127.2097846,37.57940174,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa73bb,0,127.2062257,37.76416709,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa73ba,0,127.2062346,37.76191381,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa72bb,0,127.2062614,37.75515394,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa72ba,0,127.2062703,37.75290065,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa72ab,0,127.2062792,37.75064736,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa71aa,0,127.2063237,37.7393809,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab67aa,0,127.209302,37.70333509,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa70bb,0,127.2063326,37.7371276,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab67ab,0,127.2092932,37.7055884,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab70bb,0,127.2091699,37.73713464,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사74ba61aa,0,127.212347,37.64926235,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사74ba60ba,0,127.2123643,37.64475568,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ba59aa,0,127.2124164,37.63123567,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ba58bb,0,127.2124251,37.62898233,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ba58ba,0,127.2124338,37.62672899,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ba55ab,0,127.2125466,37.5974355,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사74ba55aa,0,127.2125553,37.59518215,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사74ba53aa,0,127.2126246,37.57715531,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab74ab,0,127.2090464,37.76868071,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab74aa,0,127.2090553,37.76642742,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab73bb,0,127.2090641,37.76417414,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab73ba,0,127.2090729,37.76192085,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab73ab,0,127.2090817,37.75966756,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab73aa,0,127.2090906,37.75741427,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab72bb,0,127.2090994,37.75516098,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab71ab,0,127.2091523,37.74164123,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab71aa,0,127.2091611,37.73938793,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ab70ba,0,127.2091787,37.73488134,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사74aa68aa,0,127.2064305,37.71234129,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa67ba,0,127.2064482,37.70783468,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사74aa67ab,0,127.2064571,37.70558137,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb57ba,0,127.2039702,37.61769461,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb57ab,0,127.2039791,37.61544127,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb56ba,0,127.2040059,37.60868124,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb54ba,0,127.2040773,37.59065445,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb54ab,0,127.2040862,37.5884011,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사73bb54aa,0,127.2040951,37.58614775,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba73bb,0,127.200549,37.76415281,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba70ab,0,127.2006761,37.73260674,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba70aa,0,127.2006852,37.73035344,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba69bb,0,127.2006942,37.72810014,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba69ba,0,127.2007033,37.72584684,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba64bb,0,127.2008754,37.683034,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba64ba,0,127.2008844,37.68078068,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사73ba63aa,0,127.2009387,37.66726076,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba62bb,0,127.2009478,37.66500744,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba62ab,0,127.2009658,37.6605008,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73ba62aa,0,127.2009749,37.65824747,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사73bb57bb,0,127.2039612,37.61994796,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb59bb,0,127.2038897,37.63797465,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb62aa,0,127.2038092,37.65825462,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb64ba,0,127.2037196,37.68078784,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa63bb,0,127.2065814,37.67403497,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa62bb,0,127.2066169,37.66502168,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa62ab,0,127.2066347,37.66051503,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa61ba,0,127.2066613,37.65375505,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa61ab,0,127.2066701,37.65150172,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa61aa,0,127.206679,37.64924839,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa60ba,0,127.2066967,37.64474173,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa58ba,0,127.2067676,37.62671505,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab55ab,0,127.1870584,37.59737068,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa57bb,0,127.2067941,37.61995503,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa57ab,0,127.2068118,37.61544834,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa55ba,0,127.2068737,37.59967492,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa53ba,0,127.2069444,37.5816481,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb74aa,0,127.2033784,37.76641327,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb72ab,0,127.2034413,37.75064026,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb70ba,0,127.2035043,37.7348672,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb70ab,0,127.2035132,37.73261391,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사73bb70aa,0,127.2035222,37.73036061,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74aa57ba,0,127.206803,37.61770169,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72ab54ba,0,127.1870868,37.59061063,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72aa73bb,0,127.1835188,37.7641083,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72aa73ba,0,127.1835284,37.76185502,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa72bb,0,127.1722052,37.75506415,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa72ba,0,127.1722151,37.75281086,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa72ab,0,127.1722251,37.75055758,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사71aa72aa,0,127.172235,37.7483043,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa71bb,0,127.172245,37.74605101,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa71ba,0,127.1722549,37.74379772,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa71ab,0,127.1722648,37.74154444,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa71aa,0,127.1722748,37.73929115,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa70bb,0,127.1722847,37.73703786,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa70ba,0,127.1722946,37.73478457,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa68ba,0,127.172374,37.71675823,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa68ab,0,127.172384,37.71450493,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa60ba,0,127.172691,37.64465229,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa60ab,0,127.1727009,37.64239896,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa59bb,0,127.1727207,37.63789231,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa59ba,0,127.1727306,37.63563898,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa56ba,0,127.1728491,37.60859898,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사71aa73aa,0,127.1721953,37.75731743,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71aa55bb,0,127.1728787,37.60183896,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사71ab53bb,0,127.1757891,37.58382002,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab54bb,0,127.17575,37.59283341,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab71ab,0,127.1751023,37.74155229,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab71aa,0,127.1751122,37.739299,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab70bb,0,127.175122,37.73704571,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab70ba,0,127.1751319,37.73479242,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab70ab,0,127.1751417,37.73253913,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab68aa,0,127.1752303,37.71225948,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab65ba,0,127.1753286,37.68972644,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사71ab65ab,0,127.1753384,37.68747313,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab63bb,0,127.1753973,37.67395327,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab63ba,0,127.1754071,37.67169995,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab60ba,0,127.1755248,37.64466011,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab59aa,0,127.1755836,37.63114015,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab58bb,0,127.1755934,37.62888682,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab56ba,0,127.1756815,37.6086068,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab55bb,0,127.1757108,37.60184678,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab55ba,0,127.1757206,37.59959344,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사71ab55ab,0,127.1757304,37.5973401,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사71ab54ab,0,127.1757695,37.58832672,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사71aa55ba,0,127.1728885,37.59958562,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사71aa55ab,0,127.1728984,37.59733228,0.0,0.0,0.0,0.0,0.0,0,0,1,100.0,0.0,0.0,1484
다사71aa53bb,0,127.1729576,37.58381221,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb53ba,0,127.170136,37.58155098,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba72aa,0,127.1665595,37.74828838,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba71bb,0,127.1665696,37.74603509,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba71ba,0,127.1665797,37.74378181,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba71ab,0,127.1665899,37.74152852,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba71aa,0,127.1666,37.73927524,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba70bb,0,127.1666101,37.73702195,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba70ba,0,127.1666202,37.73476866,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba70ab,0,127.1666303,37.73251537,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba70aa,0,127.1666404,37.73026208,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba69bb,0,127.1666505,37.72800879,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba69ba,0,127.1666606,37.7257555,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba69ab,0,127.1666707,37.72350221,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba68bb,0,127.1666909,37.71899562,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba68ba,0,127.166701,37.71674232,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba68ab,0,127.1667111,37.71448903,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70ba60bb,0,127.1670134,37.64688975,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb53bb,0,127.1701261,37.58380433,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb55ab,0,127.1700664,37.5973244,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb55ba,0,127.1700564,37.59957774,0.0,0.0,0.0,0.0,0.0,0,0,2,100.0,0.0,0.0,1484
다사70bb55bb,0,127.1700465,37.60183108,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,0.0,0.0,1484
다사71aa53ba,0,127.1729674,37.58155886,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb72aa,0,127.1693973,37.74829637,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb71bb,0,127.1694073,37.74604309,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb71ba,0,127.1694173,37.7437898,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb71aa,0,127.1694374,37.73928323,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb70bb,0,127.1694474,37.73702994,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb70ba,0,127.1694574,37.73477665,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb70ab,0,127.1694674,37.73252336,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab71ba,0,127.1750925,37.74380558,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb70aa,0,127.1694774,37.73027007,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb69ba,0,127.1694975,37.72576349,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb68bb,0,127.1695275,37.7190036,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb68ba,0,127.1695375,37.71675031,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb68ab,0,127.1695475,37.71449701,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb67bb,0,127.1695675,37.70999042,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb61ab,0,127.1698273,37.65140436,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb60ab,0,127.1698672,37.64239107,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb58ab,0,127.1699469,37.62436444,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사70bb69bb,0,127.1694874,37.72801678,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사74ba61ab,0,127.2123383,37.65151568,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab71bb,0,127.1750826,37.74605887,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71ab72ba,0,127.1750531,37.75281872,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72aa63aa,0,127.1839307,37.66721642,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72aa55ab,0,127.1842264,37.59736313,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,1484
다사72aa54bb,0,127.1842455,37.59285644,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사72aa54ba,0,127.184255,37.59060309,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
다사71bb73bb,0,127.1806805,37.76410065,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1484
